GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
47157021753,Tennessee,Shelby ,2019,2560,1074,0.1438,0.5621,42.9,0.9066,0.0,0.0211,0.0281,0.5851,0.4149,0.202,0.499,0.0431,0.0,0.1676,28560.0,0.035,0.1737,0.0,0.1667,2.38,0.0,0.0149,0.2449,0.0539,0.0353,0.0992,0.0531,0.0281,1361,120800,-0.8071582286906627,-0.49131979488188804,-1.4366048586327391,-0.48123426072673753,-0.03271003135169346,1.6347107169023958,-0.5662833239457126
47157021754,Tennessee,Shelby ,2019,4576,1560,0.1788,0.4932,32.3,0.778,0.0,0.0,0.0924,0.4654,0.5346,0.2051,0.466,0.1625,0.0,0.1782,21277.0,0.1089,0.082,0.0,0.3622,2.93,0.0,0.0538,0.3635,0.1174,0.0313,0.2131,0.0778,0.0642,1181,114700,-0.9765435899858029,0.5823601157400488,-1.6577931006277875,-0.2006770100495991,0.0743932461366096,0.22517315881492517,-0.19261016666520372
47157021900,Tennessee,Shelby ,2019,5118,1790,0.1733,0.4949,34.7,0.9723,0.0,0.0,0.0027,0.1869,0.8131,0.3905,0.5749,0.1639,0.0073,0.2665,18892.0,0.1072,0.1918,0.0,0.4453,2.86,0.0064,0.1581,0.2486,0.0784,0.0049,0.2622,0.1379,0.1147,1026,67500,0.36399752300945587,1.4116884460217936,-1.3095727049487171,-1.2409269212611016,0.37159040955935785,1.1312182936381232,0.20151374856661503
47157022022,Tennessee,Shelby ,2019,4640,1435,0.1694,0.5407,26.3,0.9429,0.0,0.0,0.006,0.1637,0.8363,0.4195,0.5558,0.1933,0.0,0.1756,11826.0,0.151,0.2605,0.0,0.8098,3.19,0.0,0.2397,0.5024,0.189,0.0323,0.5004,0.1211,0.4533,789,88300,1.3174667970153322,3.488870033224366,-1.3688671488279056,-0.9168741349764519,-0.1442861148160653,0.25862416241138875,1.0650234940913046
47157022023,Tennessee,Shelby ,2019,1463,601,0.2235,0.5181,42.9,0.9556,0.0062,0.0,0.0,0.2452,0.7548,0.2629,0.5166,0.1214,0.0083,0.3178,30939.0,0.1437,0.088,0.0,0.5674,2.43,0.0,0.1514,0.2879,0.2208,0.0334,0.2115,0.2085,0.6386,932,107400,0.8643967356868724,2.646250177248962,0.5195969919627228,-0.874142549177509,-0.8704237962249669,-0.5568840881223368,1.093491571796067
47157022024,Tennessee,Shelby ,2019,3364,1225,0.2075,0.5556,41.2,0.9432,0.0,0.0,0.0071,0.4331,0.5669,0.271,0.5611,0.0653,0.0343,0.2922,23378.0,0.101,0.1333,0.0,0.258,2.75,0.0,0.0302,0.2163,0.1275,0.0124,0.2179,0.1147,0.0255,1108,92300,1.0989518492810162,0.21872234468118618,-0.6008066384241733,-0.7129084224207465,0.16218224365561706,2.0317623217891327,-0.018345615500609036
47157022111,Tennessee,Shelby ,2019,5009,2221,0.2458,0.531,43.7,0.9471,0.0,0.0,0.007,0.2368,0.7632,0.2125,0.4965,0.1838,0.0,0.3314,21058.0,0.1251,0.2092,0.0,0.5993,2.14,0.0064,0.1531,0.3039,0.0688,0.0,0.2233,0.1401,0.1144,824,90500,1.2436766813366338,1.574400704925671,0.03742127391464338,-0.8509415707939685,-0.3518646719179252,0.8346609452082131,0.6202083694249678
47157022112,Tennessee,Shelby ,2019,6190,2458,0.1465,0.5128,32.0,0.9604,0.0,0.0,0.0066,0.3354,0.6646,0.2331,0.5057,0.1573,0.0155,0.2132,23783.0,0.0729,0.1906,0.0,0.7311,2.5,0.0,0.1318,0.3206,0.2023,0.0557,0.2481,0.0927,0.1327,806,94200,-0.24486920214900193,1.424676474550859,-1.5853379555419846,-0.25677722410502957,-0.14255656764779912,0.3151260705949523,0.185453125749756
47157022121,Tennessee,Shelby ,2019,4724,1593,0.2371,0.5608,40.5,0.9221,0.0072,0.0021,0.0068,0.3327,0.6673,0.2919,0.6068,0.0949,0.0295,0.3867,28234.0,0.147,0.1433,0.0,0.28,2.96,0.0051,0.0483,0.1613,0.0819,0.0,0.1672,0.1626,0.104,1080,112900,1.9393425628915013,0.535038681239555,0.06931092553658286,-1.054246008757758,0.12486582827722137,2.2643731365959003,0.2655634604668875
47157022122,Tennessee,Shelby ,2019,4265,1524,0.1447,0.5076,34.5,0.914,0.0,0.0,0.0023,0.1174,0.8826,0.3655,0.5112,0.0959,0.0,0.3793,19490.0,0.1426,0.0893,0.0,0.4718,2.79,0.0,0.0623,0.3222,0.0851,0.0,0.2807,0.143,0.2201,773,93000,-0.08562622547600407,1.4961541257520419,-1.247367752582656,-1.2409269212611016,0.22515533525494758,0.6813589873607642,0.21498343250915825
47157022130,Tennessee,Shelby ,2019,5819,2029,0.1784,0.5131,33.5,0.9881,0.0,0.0031,0.0,0.4311,0.5689,0.1947,0.5409,0.1088,0.0168,0.3075,27233.0,0.1096,0.0933,0.0,0.3568,2.87,0.0,0.0296,0.1912,0.1371,0.0069,0.203,0.148,0.145,986,91800,-0.6192727549764628,0.6065114765195274,-1.0784161063333852,-1.0380005087645614,0.1433100075115398,0.7473223760904165,-0.10888837190147085
47157022210,Tennessee,Shelby ,2019,4210,1475,0.2772,0.5442,43.0,0.9722,0.0,0.0033,0.0,0.0151,0.9849,0.3783,0.6154,0.1208,0.0359,0.4088,18927.0,0.1452,0.2337,0.0,0.3119,2.85,0.0156,0.0854,0.2081,0.1124,0.0,0.2691,0.1886,0.1764,961,61200,3.652138179445778,1.4201057866639553,0.6458549270391123,-0.8897701140797221,0.19025576201090974,2.285691817811523,0.8455241377398778
47157022220,Tennessee,Shelby ,2019,3655,1299,0.1915,0.5157,36.8,0.951,0.0,0.0,0.0372,0,1.0,0.3303,0.4585,0.1596,0.0,0.4727,14426.0,0.2301,0.2041,0.0,0.5158,2.81,0.0132,0.2194,0.2948,0.1915,0.0307,0.3367,0.1677,0.2859,800,60200,2.0536673742579854,2.810821248299621,0.16510460533855256,-0.5710648880984411,-0.2552567640715257,-0.09593682721022141,1.1915867976930457
47157022310,Tennessee,Shelby ,2019,6133,2148,0.2426,0.5677,36.3,1.0,0.0,0.0,0.008,0.003,0.997,0.3869,0.4983,0.1798,0.0279,0.3776,15478.0,0.2815,0.3044,0.0,0.5936,2.86,0.0,0.1848,0.4171,0.1332,0.0048,0.4143,0.1689,0.1157,878,65300,3.3745990132021557,3.023482227413935,0.27006715871870884,-0.8259923392126235,-0.37412177744879926,1.2811637437309351,1.3621383713236053
47157022321,Tennessee,Shelby ,2019,3599,1370,0.2606,0.5885,40.1,0.9755,0.0,0.0,0.0,0.6934,0.3066,0.227,0.5442,0.1265,0.0,0.392,15808.0,0.1651,0.1547,0.0,0.4876,2.63,0.0308,0.0555,0.3182,0.1209,0.024,0.2484,0.1306,0.1554,857,74600,2.626076088725374,0.9683014194463795,0.28823846104044126,-0.47353235385705006,0.05976641364886434,1.7833021484467388,0.5654797944694039
47157022322,Tennessee,Shelby ,2019,3873,1573,0.3207,0.5551,49.1,0.9809,0.0,0.0,0.0,0.1288,0.8712,0.2657,0.5577,0.1166,0.0,0.5346,22564.0,0.0929,0.2408,0.0,0.2562,2.46,0.0167,0.0585,0.2689,0.149,0.0027,0.1504,0.1567,0.0944,1104,79600,4.593210949917339,0.8072190422336359,1.5026614737342154,-0.16934627631239313,0.034024969262198015,2.4186517409996817,0.904427810964388
47157022330,Tennessee,Shelby ,2019,4928,1699,0.2932,0.513,43.8,0.9422,0.0,0.0,0.0499,0.3349,0.6651,0.3214,0.5393,0.1255,0.0,0.4202,18728.0,0.0694,0.2278,0.0,0.369,2.9,0.0453,0.1254,0.2013,0.1181,0.0185,0.2055,0.1457,0.1151,843,66200,3.0836274420192766,0.8352818570109934,0.5862527565138109,-0.10769726261273226,0.17971950186799948,1.5900705892392049,0.6348799488395015
47157022410,Tennessee,Shelby ,2019,6131,2304,0.3384,0.5376,51.5,0.9286,0.0,0.0,0.024,0.604,0.396,0.2565,0.5997,0.1932,0.0178,0.6128,23354.0,0.0441,0.2207,0.0,0.2331,2.66,0.0,0.0642,0.2391,0.1117,0.0,0.1578,0.2075,0.1176,830,96100,5.012618958972517,0.4825221907339694,2.098436963465758,0.046174699995847016,0.07084693077960455,2.314638173997338,0.9460510600207017
47157022500,Tennessee,Shelby ,2019,5189,1648,0.244,0.5155,35.7,0.8277,0.0116,0.0,0.0904,0.3989,0.6011,0.3155,0.4115,0.1391,0.0388,0.3265,21807.0,0.1081,0.1494,0.0,0.4169,3.14,0.1158,0.0752,0.3234,0.1661,0.0503,0.2267,0.1368,0.1842,869,101900,1.3495144614731913,1.1308671850646483,-0.15168981931106718,0.32055046148299843,-0.1101899300761069,0.15997656431271862,0.5144141287588218
47157022600,Tennessee,Shelby ,2019,3993,1328,0.1788,0.5532,30.4,0.7358,0.0,0.0498,0.1498,0.257,0.743,0.3396,0.511,0.1224,0.0196,0.2447,18609.0,0.0593,0.2564,0.0,0.6047,3.01,0.0,0.1107,0.3381,0.1538,0.133,0.2864,0.1027,0.2589,871,85300,2.6646324923296216,1.2912126054251574,-0.7215570735240086,1.454429462769923,-0.4190046966886883,1.059552194347238,0.6381548034543147
47157022700,Tennessee,Shelby ,2019,7386,2535,0.1684,0.4733,35.1,0.9874,0.0,0.0,0.0007,0.4069,0.5931,0.312,0.4855,0.1475,0.0063,0.3408,17613.0,0.1647,0.2118,0.0064,0.4028,2.9,0.0133,0.1278,0.2785,0.148,0.0055,0.2127,0.1944,0.1096,929,64100,-0.02803605880548979,1.5715339498485823,-0.9117254683743223,-0.9895932796612328,0.28781641677219927,0.013932322609283761,0.3346066097961277
47159975000,Tennessee,Smith ,2019,4240,1637,0.2271,0.4573,44.1,0.0524,0.0045,0.0,0.0757,0.7883,0.2117,0.1008,0.4662,0.1555,0.0336,0.3665,29769.0,0.0104,0.1403,0.029,0.2028,2.59,0.2357,0.0318,0.1985,0.0745,0.0048,0.245,0.146,0.1912,608,136200,-1.3532664599687325,-0.31904710183149565,-0.13268664351087536,-0.370418279327373,0.581632798398432,-1.1127472336974205,-0.266021726289222
47159975100,Tennessee,Smith ,2019,3129,1217,0.2458,0.4784,40.1,0.0524,0.0099,0.0,0.024,0.482,0.518,0.1339,0.4202,0.1972,0.0131,0.4503,22706.0,0.0312,0.2105,0.0202,0.4002,2.41,0.0112,0.0666,0.1183,0.0773,0.0101,0.1628,0.2034,0.0884,549,148300,0.17695103752351588,0.03956148226920859,0.2923216628840528,-0.10501881273956613,0.3988997065651338,-0.44881300145531317,0.07871576036410424
47159975200,Tennessee,Smith ,2019,5784,2225,0.2365,0.5244,38.7,0.0066,0.0,0.0,0.0073,0.6597,0.3403,0.1222,0.5112,0.1434,0.058,0.4076,30501.0,0.0429,0.1604,0.0269,0.2876,2.6,0.2781,0.0418,0.1524,0.052,0.0,0.1922,0.1729,0.0737,611,155800,-0.4083536634448989,-0.5034229832157784,-0.04253864732887612,-0.8027131985767213,0.7899784894035224,0.15034267627295458,-0.28708655592124194
47159975300,Tennessee,Smith ,2019,1889,731,0.2139,0.5289,44.6,0.0154,0.0016,0.0323,0.0,0.6889,0.3111,0.1245,0.3629,0.2132,0.0096,0.3789,23104.0,0.0784,0.1341,0.006,0.1642,2.58,0.199,0.078,0.1956,0.1133,0.0,0.2001,0.1964,0.2868,709,130500,-0.4443902260831679,0.42287823561687427,0.5909636793380693,-0.27253295243756526,0.093813098886547,-1.2795122874870932,0.2273779682440612
47159975400,Tennessee,Smith ,2019,4698,1793,0.1809,0.5117,39.8,0.023,0.0113,0.0028,0.0211,0.5651,0.4349,0.1288,0.4948,0.0832,0.0563,0.2878,32166.0,0.0213,0.199,0.0122,0.2264,2.62,0.2485,0.0312,0.0993,0.0894,0.0148,0.1037,0.1226,0.1071,763,157200,-1.3836733788103817,-0.7871121492380009,-0.7787876645237959,-0.5731075739905837,0.6944176495089853,0.060916359433013344,-0.5902797531310925
47161110200,Tennessee,Stewart ,2019,6318,2514,0.2398,0.4816,42.1,0.0146,0.0,0.0085,0.0361,0.6122,0.3878,0.0728,0.5215,0.1,0.0091,0.4447,24414.0,0.0651,0.1696,0.0078,0.2546,2.51,0.1739,0.0163,0.1261,0.0904,0.0003,0.1231,0.1768,0.1991,674,136600,-0.04594203967801522,-0.3931536392695001,0.23598442775808545,-0.4440193661350365,0.6564707546927748,-0.10122421672433887,-0.13733181099524341
47161110600,Tennessee,Stewart ,2019,2582,969,0.2607,0.4841,48.3,0.0101,0.0066,0.0008,0.036,0.9975,0.0025,0.1146,0.4044,0.1987,0.0,0.5459,21424.0,0.0804,0.1443,0.0448,0.1507,2.66,0.2494,0.0557,0.1785,0.1124,0.02,0.1941,0.2869,0.2447,573,100100,0.742156689930836,0.04718432997846835,1.3869912275153535,-0.07475176559281035,0.906663652384011,-1.5239307543541867,0.3432070623467165
47161110700,Tennessee,Stewart ,2019,4527,1695,0.2783,0.5571,44.8,0.0035,0.0035,0.0088,0.0188,0.7866,0.2134,0.0909,0.5249,0.1254,0.0248,0.4625,25226.0,0.0548,0.2126,0.0284,0.2997,2.6,0.1946,0.0602,0.1003,0.0419,0.0078,0.1252,0.1891,0.3056,595,134900,1.1534721348495671,-0.25066371234915497,1.0683066089776605,-0.5057397705276896,0.5270020409933154,0.31456696775543586,0.15908922552909033
47163040200,Tennessee,Sullivan ,2019,2393,1232,0.2311,0.5767,43.2,0.1672,0.0,0.0046,0.0,0.3914,0.6086,0.211,0.5085,0.1941,0.0341,0.5024,20168.0,0.1047,0.3653,0.0,0.681,1.82,0.0159,0.2459,0.2281,0.1172,0.0047,0.3541,0.4072,0.1092,519,94900,4.149442222125259,1.8719881548407278,1.658577347912446,-0.1472111376380767,-0.005115995045338862,0.7712038520555007,1.310743930018356
47163040300,Tennessee,Sullivan ,2019,2664,1321,0.2361,0.5308,39.5,0.0364,0.0045,0.0083,0.0026,0.3717,0.6283,0.2067,0.5172,0.1679,0.0053,0.4459,21576.0,0.1296,0.2837,0.0,0.4527,1.99,0.0,0.2014,0.2301,0.1441,0.0,0.1993,0.2489,0.1038,647,86100,2.4028654098646096,1.196417189774877,0.7616225786285324,-0.23306859652993714,0.06555414561169226,0.612340092379445,0.7504760272227892
47163040500,Tennessee,Sullivan ,2019,4572,1761,0.2351,0.5523,36.7,0.0932,0.0,0.0177,0.0184,0.4521,0.5479,0.2885,0.4548,0.2433,0.0,0.481,15262.0,0.094,0.2543,0.0,0.5168,2.6,0.0363,0.1511,0.1562,0.1446,0.0059,0.3423,0.1971,0.1813,591,96300,2.738954863545908,1.134775240306579,0.6887506016436353,0.1635780173725347,0.3694532080002795,0.3823977962228793,0.7676053733535143
47163040600,Tennessee,Sullivan ,2019,3123,1337,0.2155,0.5126,36.5,0.0477,0.0134,0.0026,0.1335,0.673,0.327,0.181,0.5065,0.1532,0.0,0.4046,16002.0,0.0969,0.3228,0.0,0.552,2.3,0.0159,0.1085,0.3171,0.0641,0.0176,0.3505,0.2297,0.2425,689,92800,2.0104314004779837,1.044503781951453,0.20918189363627188,0.2915381185154901,0.34461283920483377,0.12059476716993484,0.5980691987105275
47163040700,Tennessee,Sullivan ,2019,2464,1201,0.4338,0.5678,57.3,0.0138,0.0,0.0032,0.0024,0.6554,0.3446,0.1207,0.5176,0.0951,0.045,0.5029,34447.0,0.0386,0.1866,0.006,0.3397,1.95,0.0,0.1124,0.1424,0.0768,0.0,0.1776,0.2019,0.0423,517,185500,3.282842286654124,-0.08583571409105324,2.1842120730815573,0.2608861998997811,-0.8844124897614715,1.8079922175253103,0.6439665266614045
47163040800,Tennessee,Sullivan ,2019,3584,1564,0.2732,0.522,43.8,0.019,0.0,0.0,0.0569,0.6385,0.3615,0.1228,0.5025,0.1601,0.0051,0.4425,23424.0,0.0582,0.2196,0.0119,0.406,2.21,0.0473,0.0646,0.1458,0.1058,0.0394,0.1762,0.2557,0.1297,609,92200,2.4378937751837517,-0.031223259970500152,1.060806805707758,0.4609863135317953,0.4418380976911681,0.5054858182235304,0.40338439588313635
