GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
13017960100,Georgia,Ben Hill ,2019,2832,1026,0.2786,0.5219,38.9,0.0918,0.0,0.0,0.0311,0.7216,0.2784,0.0926,0.488,0.1766,0.0117,0.3957,22711.0,0.0591,0.1331,0.0453,0.2651,2.76,0.4134,0.0263,0.1891,0.244,0.0394,0.192,0.1564,0.1414,676,81300,1.4133151014341294,-0.6173307482178723,0.6452713846263889,0.2835047814655935,1.295910929722683,-0.19404124616266363,0.023952120005947236
13017960200,Georgia,Ben Hill ,2019,1555,614,0.182,0.4958,41.1,0.2058,0.0,0.0,0.0096,0.7465,0.2535,0.0879,0.4475,0.1271,0.0098,0.285,24058.0,0.0734,0.0743,0.0468,0.1743,2.53,0.389,0.0228,0.1156,0.1973,0.0,0.2016,0.1442,0.2466,716,111500,-1.2321505005018698,-0.5737002642989811,-0.20365551509678362,-0.7103460887000687,1.4284658599006186,-1.172914492306655,-0.3975565505764968
13017960300,Georgia,Ben Hill ,2019,3348,1353,0.2049,0.5239,43.5,0.333,0.0,0.0349,0.0738,0.4364,0.5636,0.1382,0.4186,0.1888,0.0052,0.3629,19208.0,0.0361,0.1633,0.0178,0.5285,2.47,0.242,0.0939,0.1205,0.2449,0.0548,0.1872,0.1401,0.2129,699,63900,1.2259575527718294,0.054400866795638936,0.4894389003444498,0.5258787212498195,0.6001952132932921,-0.44395614891137086,0.24969573758328933
13017960400,Georgia,Ben Hill ,2019,4220,1394,0.1915,0.5355,26.8,0.523,0.0,0.0,0.1547,0.2546,0.7454,0.3278,0.4951,0.2055,0.01,0.3745,11509.0,0.0871,0.1465,0.0654,0.4756,2.98,0.2047,0.1758,0.1729,0.1524,0.0325,0.4214,0.1442,0.1557,535,58000,1.5931977501338777,0.7706913648449827,-0.4650212374766623,-0.08929053510498935,1.3067620252117578,0.07005613265878888,0.3065619778139716
13017960500,Georgia,Ben Hill ,2019,5078,2056,0.2716,0.5181,44.4,0.4596,0.0,0.0,0.0075,0.6086,0.3914,0.2213,0.7567,0.1264,0.0,0.4509,17358.0,0.0478,0.1033,0.0332,0.4353,2.34,0.0656,0.2208,0.251,0.1064,0.0012,0.3555,0.1661,0.2156,660,143600,2.3707854620365403,0.6963932866361565,1.0195074032990383,-0.726860405658786,0.17665798769772706,1.2050871900624045,0.5285472102855673
13019970100,Georgia,Berrien ,2019,1634,700,0.2907,0.5643,41.6,0.2668,0.0,0.0,0.03,0.673,0.327,0.1243,0.4706,0.1639,0.0,0.4271,21785.0,0.0514,0.1858,0.0155,0.2229,2.33,0.2933,0.0571,0.14,0.2283,0.0077,0.2559,0.1634,0.2135,474,68700,2.3585542545159486,-0.31420181836838423,1.1715127558223255,0.23093893406148663,0.8916202606367971,0.3786841223637235,0.2873739793102452
13019970200,Georgia,Berrien ,2019,4524,1508,0.1969,0.4872,36.7,0.0568,0.0018,0.0,0.1103,0.7131,0.2869,0.1094,0.3808,0.2365,0.004,0.2779,18299.0,0.012,0.1904,0.0781,0.3302,3.0,0.5812,0.0424,0.0922,0.3179,0.0593,0.2741,0.1454,0.1348,713,75700,0.303487092705198,-0.744446937123696,-0.2993870331347053,0.7522714503026005,2.103603129253796,-1.5085535165927968,-0.21698435183993625
13019970300,Georgia,Berrien ,2019,2654,1091,0.2487,0.5124,41.7,0.0637,0.0068,0.0087,0.0083,0.9139,0.0861,0.1393,0.5658,0.149,0.0147,0.4473,22372.0,0.107,0.139,0.015,0.4015,2.35,0.1217,0.1192,0.1054,0.1952,0.0101,0.1226,0.2248,0.1436,487,106200,1.343837965587377,-0.227463486672266,0.9226350285430558,-0.22340100597874124,0.5641964618545618,0.3078709678407664,0.1556577717150925
13019970400,Georgia,Berrien ,2019,3303,1336,0.284,0.5704,40.0,0.1868,0.0233,0.0,0.0315,0.5511,0.4489,0.1931,0.445,0.2594,0.0,0.375,14787.0,0.0864,0.2198,0.0667,0.4237,2.47,0.2317,0.0966,0.1999,0.2365,0.0,0.3573,0.201,0.133,678,76600,2.9364759523562523,0.3116805793521858,1.0109265375837706,0.39713802098051937,1.1517075849560008,0.06502322948377617,0.5457689318949298
13019970500,Georgia,Berrien ,2019,3526,1377,0.2879,0.4759,44.8,0.1112,0.0,0.0536,0.0164,0.6984,0.3016,0.1598,0.461,0.2179,0.0,0.4234,20440.0,0.0173,0.1403,0.0203,0.3188,2.49,0.2473,0.1481,0.154,0.1578,0.0607,0.1467,0.2243,0.1715,577,104800,1.5344600236093269,-0.15279218562935706,1.3229216632264884,0.3743000640077481,0.5189140023484371,-0.5288835203439899,0.32880069244130555
13019970600,Georgia,Berrien ,2019,3511,1355,0.1689,0.4899,33.8,0.1071,0.0,0.0,0.0681,0.792,0.208,0.0878,0.458,0.1893,0.0185,0.2863,21559.0,0.0737,0.2362,0.0,0.3978,2.59,0.3726,0.0317,0.1018,0.1888,0.007,0.2647,0.1708,0.1973,690,110600,-0.6736946874593969,-0.2184072271746436,-0.5139882836963141,-0.3120591707446261,1.3571190985286368,-0.9863591043724499,-0.24400416154791538
13021010100,Georgia,Bibb ,2019,1570,632,0.2745,0.5586,29.9,0.9592,0.0,0.0,0.0261,0.1406,0.8594,0.2959,0.4592,0.2354,0.0158,0.3782,12783.0,0.2576,0.2577,0.0,0.7563,2.48,0.0,0.3623,0.3354,0.1497,0.0,0.5796,0.1803,0.3368,597,40900,2.362826798869934,3.289376541913551,0.9767337301288493,-0.6209285521787333,-0.6675169609313532,-0.6148379600623803,1.47393858044499
13021010200,Georgia,Bibb ,2019,1838,962,0.2503,0.5152,40.8,0.3575,0.0,0.0,0.0,0.7114,0.2886,0.1008,0.5665,0.0759,0.0811,0.3545,34095.0,0.1306,0.1937,0.0,0.6726,1.91,0.0,0.1331,0.2048,0.0854,0.0,0.1425,0.2144,0.274,791,162500,-0.286374093689682,0.9434350506280674,0.8490524212062356,-1.0509705794909727,-0.7617113139935684,-0.266179672039444,0.3652221619211731
13021010300,Georgia,Bibb ,2019,1140,299,0.1833,0.5482,33.2,0.893,0.0307,0.0,0.007,0.5458,0.4542,0.4247,0.5538,0.26,0.0836,0.3545,14578.0,0.1856,0.3101,0.0,0.4849,3.75,0.0353,0.097,0.2742,0.2096,0.0,0.5049,0.1614,0.3784,688,59400,2.508685869942128,2.0012963919985776,0.21848590614149882,-0.5260513823581741,0.3782976781417219,0.43665727601850357,0.8928622402779147
13021010400,Georgia,Bibb ,2019,1894,726,0.2761,0.5143,42.1,0.9166,0.0,0.0,0.0037,0,1.0,0.3058,0.5253,0.3226,0.0,0.3499,12867.0,0.1684,0.4272,0.0,0.6171,2.49,0.0103,0.3733,0.2796,0.2775,0.0,0.4472,0.2327,0.4234,648,55500,4.334039899526245,3.289376541913551,1.7706782199521194,0.03303849418782113,-0.2901876878570246,-0.46886566867022156,1.822243755995962
13021010500,Georgia,Bibb ,2019,2852,362,0.075,0.6006,20.0,0.4229,0.0,0.0726,0.0365,0,1.0,0.3204,0.6322,0.2367,0.0,0.2514,4823.0,0.1139,0.2626,0.0,0.8149,1.97,0.0285,0.5249,0.232,0.0721,0.0184,0.6418,0.0852,0.3936,296,44200,0.7550100527073359,3.156696920111384,-0.9835114760285356,-0.8912868494760868,-0.3698158120310086,-0.157072729868417,0.936352351439324
13021010800,Georgia,Bibb ,2019,1392,854,0.153,0.477,34.0,0.1782,0.0072,0.0445,0.0295,0.9037,0.0963,0.0293,0.4412,0.0931,0.0515,0.1487,39795.0,0.0455,0.1317,0.007,0.7904,1.62,0.0,0.1511,0.3056,0.1228,0.0324,0.2439,0.1669,0.2695,698,222700,-3.2415703744275235,1.0267250281685605,-0.5719247241585058,-0.659963919476126,-1.009572806245463,-2.026833952715989,-0.025920036008095115
13021011000,Georgia,Bibb ,2019,4301,2134,0.2611,0.5066,39.4,0.5685,0.0,0.0044,0.0033,0.3688,0.6312,0.2048,0.5774,0.1918,0.0225,0.344,26220.0,0.0,0.2646,0.0,0.6617,1.99,0.0,0.1176,0.2887,0.1633,0.0,0.313,0.1953,0.2335,707,97900,1.794924138033854,1.1192439572906665,0.6807358859403512,-0.24321408429407065,-0.17107210735353187,0.4092304864504389,0.6299729301588903
13021011100,Georgia,Bibb ,2019,1888,782,0.3003,0.5826,36.3,0.9354,0.0064,0.0,0.0185,0.0677,0.9323,0.3696,0.6917,0.2742,0.0038,0.3465,9737.0,0.087,0.3164,0.0,0.61,2.38,0.0,0.3376,0.3849,0.1727,0.0031,0.6727,0.1817,0.3505,634,43900,5.188898895335374,2.957401846091266,1.3376008798461048,-0.1204783236136078,-0.33914161468515974,1.353516107696771,1.6671608997749818
13021011500,Georgia,Bibb ,2019,1309,435,0.259,0.4079,34.2,0.9756,0.0,0.0,0.0031,0.2707,0.7293,0.2966,0.5037,0.3671,0.0161,0.4437,14423.0,0.2668,0.4228,0.0,0.7149,2.84,0.0069,0.3218,0.3172,0.2063,0.0,0.5752,0.1925,0.2461,489,45400,2.0438981524747284,3.289376541913551,0.8369682779962218,-0.4658380357156327,-0.10224493843951554,-1.5143636932798965,1.4453287900256013
13021011701,Georgia,Bibb ,2019,2472,849,0.218,0.5259,30.9,0.8099,0.0,0.0,0.0182,0.1753,0.8247,0.391,0.5957,0.1638,0.013,0.2556,20320.0,0.0683,0.3122,0.0,0.5889,2.91,0.0197,0.053,0.2603,0.1412,0.0073,0.3455,0.1068,0.1644,787,62900,1.6537416360239878,1.0603113045553931,-0.7490301951043948,-0.5954844293551986,0.5079288125580104,1.430016143370178,0.310001162629326
13021011702,Georgia,Bibb ,2019,4443,1488,0.2449,0.4913,36.6,0.9167,0.0,0.0,0.0002,0.4688,0.5312,0.3414,0.4309,0.1588,0.0047,0.4751,15935.0,0.0751,0.3338,0.0,0.4402,2.92,0.0042,0.0968,0.2574,0.143,0.0019,0.255,0.1986,0.2102,924,66600,1.9812477419062589,1.1076143629257622,0.5693312326990533,-0.4512760973036871,0.4191825959589655,0.336395647626165,0.6003785534726623
13021011800,Georgia,Bibb ,2019,3589,1525,0.2694,0.6317,35.6,0.3324,0.0,0.029,0.0287,0.7903,0.2097,0.1285,0.5605,0.044,0.0656,0.3272,35456.0,0.0017,0.1109,0.0034,0.4938,2.28,0.0087,0.078,0.2721,0.0654,0.0137,0.1141,0.1339,0.1662,912,169100,0.7891205778330685,-0.2714543194038578,0.5515874995244138,-0.3092589796224875,-0.7965497711308084,1.6147961484658084,0.019057725750756066
13021011900,Georgia,Bibb ,2019,1979,1002,0.2269,0.573,41.9,0.5326,0.0066,0.0157,0.0147,0.3696,0.6304,0.2166,0.5799,0.1597,0.012,0.3553,29609.0,0.0653,0.2328,0.0,0.5619,1.97,0.0,0.0938,0.2365,0.1061,0.0064,0.189,0.2178,0.1827,710,94000,2.1227905255593655,0.6388575135930399,0.7130986461187953,-0.4170585335698185,-0.12046969528144044,1.3083625946987893,0.46565633573197374
13021012000,Georgia,Bibb ,2019,4419,1923,0.2888,0.5053,44.4,0.1693,0.0,0.0296,0.0258,0.7891,0.2109,0.1175,0.5002,0.0506,0.0244,0.4207,30751.0,0.0109,0.1784,0.0,0.1316,2.29,0.0169,0.0042,0.131,0.0982,0.0227,0.0628,0.1299,0.0715,1407,121800,0.39307964891538916,-1.0659416932080108,0.733731793938785,-0.1584107929229253,-0.018182607974898308,0.9018829490824386,-0.24683510193590996
13021012101,Georgia,Bibb ,2019,2765,865,0.2622,0.5761,28.7,0.3244,0.0,0.0488,0.0995,0.6081,0.3919,0.1757,0.5901,0.0852,0.1665,0.3364,38982.0,0.0364,0.1205,0.0,0.3723,2.73,0.0329,0.1029,0.2775,0.106,0.0845,0.2295,0.1215,0.0817,870,372400,0.8301992655778366,0.07352386209315119,0.2669255292411479,0.2083198748132782,-1.0132118054853014,1.2946418049155608,0.1488602173528724
13021012102,Georgia,Bibb ,2019,5230,2233,0.2239,0.5101,34.6,0.3832,0.0,0.0476,0.0461,0.767,0.233,0.1464,0.5489,0.0872,0.0143,0.2947,28537.0,0.0654,0.1665,0.0,0.5423,2.34,0.0,0.0878,0.172,0.1074,0.0477,0.1427,0.1465,0.1345,839,138400,-0.30187509152982356,0.055288369800998806,-0.2186368960072698,-0.3560194465405959,-0.2052080043167313,0.42270088553377466,-0.07742628196893446
13021012200,Georgia,Bibb ,2019,2621,842,0.2079,0.5532,34.3,0.5921,0.0061,0.0015,0.0122,0.4868,0.5132,0.2031,0.5777,0.1119,0.0594,0.3349,21248.0,0.1631,0.2297,0.0267,0.5701,3.11,0.0083,0.1698,0.2447,0.2045,0.0,0.2461,0.2343,0.2261,754,77200,1.406971570286588,1.358264975574991,0.366073122481258,-0.7257246397648531,0.021584261121421002,0.38677385087377125,0.5854586326325157
13021012300,Georgia,Bibb ,2019,2511,965,0.3098,0.554,34.5,0.7754,0.0155,0.0,0.0179,0.2793,0.7207,0.2518,0.6209,0.1979,0.0,0.4073,13795.0,0.2195,0.3802,0.0,0.6808,2.6,0.0,0.2663,0.4052,0.2987,0.0076,0.418,0.2007,0.348,620,51000,4.543513577959178,2.9343195152194492,1.4667653940357506,0.016813400798345972,-0.44275579773040513,0.5683710656360375,1.6503918746249568
13021012400,Georgia,Bibb ,2019,4634,1575,0.2177,0.5304,31.3,0.9506,0.0,0.0,0.0,0.0542,0.9458,0.3702,0.4899,0.2206,0.0,0.3625,13110.0,0.1156,0.3719,0.0,0.5448,2.89,0.0,0.2013,0.28,0.2042,0.0133,0.4915,0.1804,0.1308,628,63800,2.979109871252567,2.0299960474003864,0.04346821990552507,-0.2404274017430376,0.40111701721710197,0.7449559884725915,0.9341614198494009
13021012500,Georgia,Bibb ,2019,2565,1048,0.2558,0.6655,47.0,0.8815,0.0,0.0031,0.0101,0.0981,0.9019,0.3216,0.6541,0.3034,0.0,0.395,13027.0,0.0955,0.3556,0.0,0.6756,2.26,0.0,0.1956,0.3263,0.1781,0.0,0.4057,0.2035,0.2782,779,71700,6.125400221809437,1.9049363387545946,1.719824514427015,0.27369435498305106,-0.12840500196653246,2.3553500156113087,1.457898639861046
13021012600,Georgia,Bibb ,2019,4474,1617,0.1777,0.5092,35.1,0.8525,0.0,0.0034,0.0246,0.5391,0.4609,0.2214,0.4465,0.1573,0.0,0.3259,16405.0,0.0885,0.2203,0.0,0.5387,2.77,0.0091,0.1565,0.3265,0.185,0.0096,0.2718,0.1284,0.1371,721,55600,0.5105691895779584,1.119159249210827,-0.3629570010779632,-0.33897542109560186,0.07881678712172736,0.014525575418969048,0.3450278546173081
13021012700,Georgia,Bibb ,2019,1753,650,0.279,0.526,30.6,0.8374,0.0,0.0,0.105,0.3868,0.6132,0.2769,0.5155,0.3546,0.0,0.3323,9540.0,0.1927,0.2506,0.0,0.7015,2.7,0.0387,0.3108,0.3231,0.1592,0.0223,0.4561,0.1934,0.2818,619,38300,3.1652981743256254,2.6010321285657,0.8222681263118301,0.13691388280924635,-0.11716182214625498,-0.277754141214896,1.3311297638284256
13021012800,Georgia,Bibb ,2019,3253,1056,0.1528,0.6028,26.6,0.9351,0.0,0.0015,0.0,0.0823,0.9177,0.4091,0.7351,0.2242,0.0,0.2509,10585.0,0.1411,0.2864,0.0,0.8106,3.08,0.0,0.3494,0.3939,0.2911,0.0066,0.5798,0.1199,0.2479,586,35700,3.7897179852450877,2.9231773964425463,-0.5335167946966187,-0.32297920022379195,0.011827576441209757,1.7112090072817425,1.2032313761937699
13021012900,Georgia,Bibb ,2019,1456,530,0.2521,0.4959,35.0,0.5247,0.0,0.0,0.1676,0.359,0.641,0.2396,0.5517,0.1985,0.0,0.3943,11442.0,0.2864,0.1348,0.0282,0.7057,2.52,0.0578,0.0792,0.4057,0.2583,0.0757,0.4501,0.2192,0.3614,724,37500,2.7375884631807423,2.2891781720329614,0.8031289406641147,0.21055372287048382,0.13861792989461386,-0.7038903022814311,1.1927903420541621
13021013101,Georgia,Bibb ,2019,5008,1667,0.223,0.5851,26.9,0.772,0.0,0.0,0.0337,0.2125,0.7875,0.3635,0.6419,0.2526,0.0006,0.3149,13809.0,0.0471,0.2576,0.0105,0.5627,3.0,0.0381,0.1932,0.3083,0.1098,0.0087,0.3723,0.1779,0.2611,931,64000,3.1277558667242875,1.4700045055446578,-0.036293542179235964,-0.3949562666656387,0.48349385126685074,1.6055073187576538,0.7103445807450148
13021013102,Georgia,Bibb ,2019,4259,1644,0.1688,0.5438,32.7,0.8934,0.004,0.0087,0.0,0.3168,0.6832,0.2877,0.554,0.1314,0.0189,0.1782,22937.0,0.0935,0.2605,0.0,0.4781,2.55,0.0,0.1052,0.2044,0.0916,0.0057,0.2845,0.1044,0.0335,902,78700,0.15971056107038106,0.6473621864508359,-1.2143373018543555,-0.9373417906297442,0.3136245862159379,1.3504028808877069,-0.06417955717356372
13021013201,Georgia,Bibb ,2019,6496,2439,0.1464,0.6071,31.6,0.8859,0.0,0.0054,0.0342,0.1485,0.8515,0.3219,0.5435,0.2147,0.0094,0.3157,22201.0,0.0757,0.3436,0.0263,0.6859,2.66,0.0,0.1025,0.3309,0.1273,0.0021,0.3641,0.21,0.1252,827,83400,2.5872132121075313,1.4050850589220631,-0.36810419526596366,-0.42004362580677407,0.4612011422029279,1.509074832055278,0.5868885590463936
13021013202,Georgia,Bibb ,2019,2038,859,0.1845,0.5662,28.9,0.7787,0.0,0.0206,0.077,0.4501,0.5499,0.1455,0.4376,0.234,0.0,0.2247,15907.0,0.1127,0.3831,0.0075,0.6542,2.37,0.0,0.1246,0.3097,0.3027,0.0453,0.3468,0.1776,0.3762,704,68700,1.9773345738831902,1.894171417151923,0.02182045994148329,0.4623394157603583,0.04327801875606576,-0.4442747377266403,0.8810055796269483
13021013302,Georgia,Bibb ,2019,4181,1455,0.2112,0.553,37.5,0.7252,0.0,0.0,0.0093,0.3185,0.6815,0.2378,0.5881,0.1705,0.0357,0.3649,18650.0,0.1234,0.1595,0.0,0.2983,2.74,0.0249,0.0543,0.2625,0.133,0.0095,0.2677,0.1819,0.159,802,79500,1.8762299747131777,0.5981585807208826,0.19618303153797884,-0.6313363906946587,0.3697444468845707,1.3434803062644043,0.3215642299619662
13021013407,Georgia,Bibb ,2019,4823,1892,0.2237,0.5509,34.6,0.4093,0.0,0.052,0.0191,0.4754,0.5246,0.1638,0.5177,0.0848,0.037,0.3636,26513.0,0.054,0.1873,0.0054,0.5655,2.54,0.0,0.0692,0.2891,0.1083,0.0435,0.2385,0.1541,0.1163,908,136600,0.5857070546362775,0.4614293303940953,0.08222953723179807,-0.2653596776131909,-0.3978001336417354,0.7052079982653104,0.19495240759489707
13021013408,Georgia,Bibb ,2019,4390,1844,0.2157,0.5125,42.9,0.1572,0.0114,0.0681,0.02,0.7996,0.2004,0.0949,0.4784,0.0318,0.1453,0.321,52981.0,0.0407,0.081,0.0086,0.1952,2.38,0.0,0.0114,0.1057,0.0463,0.0092,0.067,0.1356,0.0548,1065,184900,-2.2325405806126666,-0.897473975779446,0.22993227684850648,-0.7675072171805081,-0.8876804265533854,0.09018876205216657,-0.5251399454494977
13021013409,Georgia,Bibb ,2019,4329,1462,0.2331,0.5061,34.2,0.3816,0.0074,0.0772,0.0859,0.7456,0.2544,0.1471,0.4509,0.0846,0.0527,0.3023,29883.0,0.0618,0.2407,0.0192,0.4118,2.84,0.0,0.0506,0.119,0.0917,0.0754,0.0713,0.1162,0.1129,1022,121600,-0.5999035986654784,-0.27570680870205977,-0.18229430465692134,0.010695841776610432,-0.25874027392900445,0.10614194684589667,-0.17530713588969452
13021013410,Georgia,Bibb ,2019,5791,2413,0.3431,0.4982,49.5,0.1285,0.0076,0.0302,0.0197,1,0.0,0.0282,0.4672,0.0437,0.1455,0.4617,52312.0,0.0285,0.1087,0.0052,0.2727,2.37,0.01,0.1405,0.1637,0.0325,0.0144,0.063,0.1436,0.0305,1058,198100,-0.7167125989156694,-0.559611745549183,1.8105698424334178,-0.32433367201233976,-1.544818946026249,-0.09851807776131534,0.028946949854106136
13021013411,Georgia,Bibb ,2019,3997,1852,0.1846,0.5432,32.9,0.2702,0.0,0.0498,0.1176,0.6211,0.3789,0.1636,0.5401,0.0208,0.1523,0.1787,56079.0,0.0124,0.1171,0.013,0.7203,2.16,0.0,0.0259,0.169,0.0717,0.0191,0.1298,0.0778,0.1414,1048,355900,-2.3966508248124714,-0.11556930445756312,-0.7921129669869226,-0.6015756489696592,-1.1148205101998714,0.2274276058015449,-0.41809510494169266
13021013502,Georgia,Bibb ,2019,1652,613,0.2137,0.5,31.9,0.184,0.0,0.0012,0.1604,0.7072,0.2928,0.1468,0.2629,0.2297,0.0359,0.3018,25198.0,0.1387,0.3571,0.0152,0.4388,2.68,0.3315,0.0522,0.2023,0.2548,0.1068,0.2045,0.1471,0.1603,685,84100,0.7277814849041633,0.37515091594382194,0.033972879938375465,1.0589450758354493,0.7823918926612327,-1.522679279474716,0.3060221810051341
13021013503,Georgia,Bibb ,2019,2548,869,0.1864,0.4914,33.1,0.2963,0.0,0.0675,0.1758,0.2595,0.7405,0.16,0.4268,0.1515,0.0115,0.2497,24545.0,0.0079,0.1606,0.0,0.3544,2.93,0.1846,0.0564,0.1795,0.2174,0.1396,0.1791,0.1531,0.0726,865,140300,0.6748172465142656,-0.24432358380042232,-0.4980786636236381,1.0424226665881837,0.42976255466446284,-0.05496572731432064,-0.02252710014973315
13021013504,Georgia,Bibb ,2019,8456,3354,0.2441,0.4982,45.6,0.2506,0.0006,0.0193,0.0176,0.7542,0.2458,0.0856,0.4645,0.0984,0.0,0.4034,30186.0,0.0545,0.1781,0.0,0.1431,2.5,0.0353,0.0274,0.1136,0.1192,0.0061,0.1108,0.1524,0.0748,1011,135100,0.05851696869371342,-0.7560873973042651,0.5715724858261537,-0.32883479735158677,0.22657594490021707,0.3452907326231945,-0.2022736377870467
13021013603,Georgia,Bibb ,2019,5345,1287,0.1587,0.4341,37.7,0.3394,0.0,0.0,0.0529,0.6345,0.3655,0.2354,0.5043,0.1352,0.0303,0.2789,19380.0,0.0562,0.2539,0.0,0.2323,3.39,0.3166,0.0179,0.1103,0.1052,0.0043,0.22,0.1389,0.0205,941,128200,-1.0666476334556128,-0.5632400385905707,-1.1243110337762685,-0.8000516954785544,1.5299292516517378,-0.10897411726195719,-0.5556488556489214
13021013604,Georgia,Bibb ,2019,5075,1886,0.2504,0.506,43.8,0.3387,0.0,0.0,0.028,0.6932,0.3068,0.0652,0.449,0.0972,0.0143,0.3934,27192.0,0.0317,0.1865,0.0168,0.1145,2.68,0.1689,0.0127,0.1803,0.0793,0.0033,0.0862,0.2011,0.0659,866,152900,0.09669677285240932,-0.8126006302608475,0.559324604293049,-0.5016546898574566,0.6295705751596299,0.2220569135180346,-0.23815247002841206
13021013605,Georgia,Bibb ,2019,5721,2176,0.1797,0.5099,38.1,0.5551,0.0,0.0198,0.0142,0.7818,0.2182,0.1167,0.4711,0.0506,0.0565,0.2633,30200.0,0.0651,0.1652,0.0,0.4223,2.63,0.0106,0.0184,0.2022,0.0673,0.019,0.145,0.0998,0.1115,1014,134000,-1.8363799071041462,-0.1754967426280986,-0.6589338655983384,-0.8847836824883532,-0.2120151009759019,0.09484948458654564,-0.40163988630153574
13021013606,Georgia,Bibb ,2019,6097,2548,0.2239,0.569,49.7,0.3369,0.0,0.0474,0.008,0.7784,0.2216,0.0793,0.5421,0.0821,0.0891,0.3626,38792.0,0.0139,0.165,0.0208,0.1939,2.39,0.0478,0.0181,0.1315,0.05,0.0444,0.0414,0.1101,0.0711,850,199100,0.1828197678906307,-1.0730680944208983,0.6889839382178932,-0.2679388967955461,-0.4239371005696553,1.2587799214588373,-0.2853026424093742
13021013700,Georgia,Bibb ,2019,3393,1374,0.155,0.4332,32.0,0.5853,0.0,0.005,0.0171,0.3,0.7,0.0961,0.5192,0.2675,0.0138,0.4003,19303.0,0.1655,0.1215,0.0,0.8661,1.75,0.0215,0.4847,0.3013,0.0848,0.019,0.4243,0.2145,0.1326,657,111400,-0.7734711340937701,2.776738829005571,0.06330042658119568,-0.967213998528803,-0.6676889605060699,-1.9786074306456638,0.869146211028525
13021013800,Georgia,Bibb ,2019,1454,513,0.2235,0.5475,30.9,0.9464,0.0,0.0,0.0055,0,1.0,0.4211,0.6199,0.2488,0.0,0.3197,11825.0,0.0614,0.4704,0.0,0.7524,2.66,0.0,0.3353,0.2027,0.158,0.0,0.4279,0.1807,0.3539,570,.,3.6150772905645856,2.6257872121923973,0.3448174422383191,-0.4917332916373832,0.1960418984044503,0.9401640293668021,1.2232818836446018
13021013900,Georgia,Bibb ,2019,1799,615,0.1545,0.4247,38.9,0.4636,0.01,0.0083,0.0428,0.3624,0.6376,0.2407,0.5253,0.2175,0.0,0.2992,15741.0,0.0623,0.2136,0.0222,0.5268,2.63,0.0712,0.1122,0.239,0.244,0.0076,0.3484,0.1884,0.356,647,46400,0.14235154007181938,1.330032426935143,-0.18398825257356052,-0.43467489243589125,0.7363209334655595,-1.3053386753194314,0.4218175561454696
13023790100,Georgia,Bleckley ,2019,4804,1684,0.2504,0.4938,44.9,0.1345,0.0,0.0,0.0187,0.7994,0.2006,0.0576,0.4341,0.1125,0.0148,0.4656,24481.0,0.0616,0.1196,0.0622,0.1378,2.81,0.3673,0.0119,0.0855,0.1514,0.0011,0.1309,0.1742,0.2101,586,76700,-0.16606208921404442,-0.8929072206164851,0.8345179890307608,-0.5291493571426598,1.3477476506344108,-0.9262711511200712,-0.2358434588437756
13023790200,Georgia,Bleckley ,2019,2707,764,0.2191,0.6147,30.6,0.4673,0.0,0.0,0.0635,0.2576,0.7424,0.267,0.555,0.1408,0.017,0.2919,14234.0,0.0815,0.3854,0.0,0.4372,3.23,0.2682,0.0772,0.2775,0.0878,0.0222,0.3238,0.1599,0.3368,702,81400,2.421928206124557,0.9676896303157982,0.047656735824264364,-0.45181637154495446,0.7439748345774544,1.1144233769519942,0.48817973610248666
13023790300,Georgia,Bleckley ,2019,5296,1728,0.2302,0.513,32.3,0.3042,0.0023,0.0059,0.0221,0.7184,0.2816,0.1267,0.4469,0.1033,0.0069,0.4358,19991.0,0.0538,0.155,0.0412,0.2928,2.37,0.103,0.0694,0.1418,0.0476,0.0047,0.1487,0.1487,0.1525,590,121600,-0.6582621917052003,-0.36651244450842535,-0.036181059613042625,-0.8138720604964678,0.745691734150706,-0.18738836123797062,-0.2658495440743059
13025960100,Georgia,Brantley ,2019,7074,2591,0.2074,0.4993,42.1,0.0223,0.0076,0.0013,0.018,0.7489,0.2511,0.1617,0.4459,0.1965,0.0,0.4778,17983.0,0.0769,0.1587,0.0377,0.1586,2.73,0.623,0.044,0.1378,0.1587,0.0062,0.1956,0.2283,0.1751,567,59000,0.8128039769590634,-0.6852689784579944,0.5935032625328024,-0.39306509722709465,2.103603129253796,-0.8059683391424457,-0.11727331132590792
13025960200,Georgia,Brantley ,2019,6193,2325,0.2039,0.5211,39.6,0.0254,0.0,0.031,0.0102,0.5128,0.4872,0.1286,0.4923,0.2498,0.0056,0.4198,21348.0,0.0497,0.1764,0.037,0.2232,2.63,0.486,0.0267,0.1505,0.1173,0.0002,0.1988,0.2114,0.2081,623,71700,0.7922654115316639,-0.4745202446653203,0.4389672410970023,-0.4035928923028154,1.7005978177380656,-0.4691865103352684,-0.07245368749794318
