GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
5131001303,Arkansas,Sebastian ,2019,6815,2726,0.1676,0.564,36.2,0.0405,0.0128,0.0616,0.1504,0.4817,0.5183,0.1394,0.5785,0.0876,0.0536,0.288,27282.0,0.0909,0.1671,0.0128,0.4057,2.49,0.0023,0.0382,0.1412,0.1498,0.045,0.1263,0.1977,0.0858,873,118000,0.752342261298621,-0.13696420682317037,-0.6180251948865089,0.6167628711558361,1.3957093958505584,-0.5051406039980941,-0.04309573332970821
5131001304,Arkansas,Sebastian ,2019,6954,2975,0.2771,0.5134,45.1,0.0344,0.0137,0.0617,0.0479,0.8143,0.1857,0.0854,0.4207,0.08,0.043,0.3486,42750.0,0.0258,0.2023,0.0296,0.2961,2.31,0.0,0.0276,0.1452,0.0839,0.0322,0.1015,0.1231,0.0832,757,183800,-1.6369542671445174,-0.567085777274155,0.27729392333389047,0.23298696142863412,0.13920792947506017,-1.719357304107947,-0.21971410068520014
5131001305,Arkansas,Sebastian ,2019,4521,2020,0.2895,0.4948,45.5,0.0195,0.0221,0.0688,0.0325,0.6991,0.3009,0.1025,0.5034,0.0628,0.053,0.4134,37149.0,0.0168,0.1434,0.0,0.2441,2.24,0.0,0.05,0.1614,0.0332,0.0386,0.1006,0.1854,0.0831,676,166200,-0.943622503471309,-0.5024906137395432,0.5146430714758795,-0.18165026052637295,0.8184198026767896,-1.592544503358062,-0.1326436770800623
5131010101,Arkansas,Sebastian ,2019,5948,2388,0.2512,0.5024,43.4,0.004,0.0256,0.0,0.0212,0.8268,0.1732,0.0787,0.4384,0.1414,0.0155,0.4435,27665.0,0.0322,0.1406,0.0107,0.1616,2.49,0.1416,0.0264,0.0637,0.0528,0.0041,0.1021,0.2185,0.0501,685,120000,-0.6520542859262892,-1.1748512833527525,0.054100787951794856,-0.3939958133159909,0.2574823984485328,0.6052096243421263,-0.4742865352601642
5131010102,Arkansas,Sebastian ,2019,7026,2574,0.2297,0.5249,35.6,0.0169,0.0,0.0044,0.034,0.8374,0.1626,0.1111,0.4844,0.0655,0.0284,0.2984,27540.0,0.0476,0.2037,0.0228,0.0956,2.73,0.1296,0.0074,0.1181,0.0572,0.0043,0.1172,0.1537,0.063,759,126800,-1.237829256493373,-1.0576621743779486,-0.8799778742495555,-0.7151212744547072,0.6964630907637905,0.718468975825048,-0.6927660748613632
5131010201,Arkansas,Sebastian ,2019,4777,1984,0.2512,0.5028,43.6,0.0002,0.0096,0.0,0.0006,0.8211,0.1789,0.0751,0.4304,0.0773,0.0181,0.4496,26727.0,0.0327,0.1467,0.004,0.2082,2.38,0.0698,0.0852,0.1109,0.0295,0.0006,0.0539,0.2144,0.0703,747,119800,-1.0594620925693379,-0.8607674540445048,0.09957363998376836,-0.7501275168248096,0.3316842185480921,0.12017501976811618,-0.4168097894682703
5131010202,Arkansas,Sebastian ,2019,4019,1448,0.1911,0.5245,35.0,0.0012,0.0062,0.0,0.0363,0.7807,0.2193,0.1471,0.4426,0.1273,0.0048,0.2721,24200.0,0.0651,0.1615,0.0165,0.4606,2.72,0.0295,0.0331,0.1727,0.0688,0.0134,0.2249,0.1668,0.0916,643,142900,-1.0680737769433262,-0.23329336846946513,-1.1040878318576723,-0.34818405497674654,0.13813644529866925,0.47935503306188865,-0.4149728269891906
5131010301,Arkansas,Sebastian ,2019,6090,2401,0.2957,0.4964,44.5,0.0039,0.0112,0.0056,0.0299,0.7228,0.2772,0.0895,0.4516,0.1086,0.0325,0.4323,29846.0,0.0616,0.1742,0.0349,0.1966,2.54,0.1189,0.0079,0.1041,0.0734,0.0021,0.087,0.1892,0.1348,771,165600,-0.5453350915718592,-0.7757934101128913,0.465826474485336,-0.31733421650224614,0.06953234984166884,0.012433710716273458,-0.2378282552274066
5131010302,Arkansas,Sebastian ,2019,6608,2541,0.2209,0.5106,44.8,0.0129,0.0104,0.0151,0.0221,0.8017,0.1983,0.0567,0.4703,0.1712,0.024,0.3628,25173.0,0.0283,0.1864,0.0363,0.1574,2.57,0.1346,0.0216,0.1102,0.0766,0.0076,0.1477,0.2156,0.1363,781,107200,-0.44683816783846536,-0.8348045690573153,0.06666319671992466,-0.143945241341741,0.0007698102526934059,0.4644786355879729,-0.3193780546803102
5133080100,Arkansas,Sevier ,2019,3581,1384,0.2117,0.4825,42.9,0.0025,0.043,0.0,0.1692,0.8044,0.1956,0.073,0.4559,0.1194,0.0072,0.3613,26034.0,0.0994,0.1036,0.1012,0.1691,2.59,0.3155,0.0224,0.0867,0.1572,0.0579,0.1231,0.165,0.1944,551,117700,-0.5205091088437639,-0.9683226310502209,-0.02347612897771287,0.730323747595192,-1.114326312061735,0.8552922156507128,-0.32015586945916513
5133080200,Arkansas,Sevier ,2019,4379,1575,0.2517,0.514,35.4,0.0697,0.0304,0.0116,0.2288,0.7812,0.2188,0.134,0.4525,0.1836,0.0406,0.3917,28209.0,0.0549,0.1133,0.0569,0.2863,2.78,0.1953,0.0565,0.1181,0.1395,0.0914,0.1728,0.1516,0.1596,526,77700,0.7497240706733161,-0.6384532932097248,0.138279331798026,1.4851571875197693,-0.17351559058541674,-0.0617435648493376,0.002514681102693716
5133080300,Arkansas,Sevier ,2019,6581,1863,0.2009,0.5013,29.2,0.0463,0.0138,0.0038,0.6083,0.7675,0.2325,0.1374,0.4031,0.3687,0.0064,0.3247,16287.0,0.0354,0.1306,0.0573,0.3612,3.47,0.1335,0.0467,0.1224,0.2072,0.3188,0.2753,0.1058,0.1183,614,79900,3.2841541291612524,-0.9403467805627925,-0.21122105614511388,4.470359846682876,-0.27435589823677703,0.23971801742305993,0.28770497281802143
5133080400,Arkansas,Sevier ,2019,2540,1063,0.2177,0.4799,36.4,0.0819,0.0063,0.0,0.0394,0.7739,0.2261,0.1167,0.4363,0.2002,0.0188,0.3311,22559.0,0.0359,0.2259,0.1048,0.3067,2.39,0.2841,0.0499,0.0875,0.1307,0.0034,0.2503,0.1854,0.1656,588,75200,-0.8799739173956684,-0.3735625444376989,-0.42067560948257565,0.08516188177990609,-1.3055329017201274,1.1346352564648274,-0.28842789692141557
5135470100,Arkansas,Sharp ,2019,2098,829,0.2765,0.5157,47.0,0.0095,0.0119,0.0043,0.0372,0.6065,0.3935,0.1399,0.4755,0.1981,0.0169,0.5585,17945.0,0.0218,0.2615,0.0089,0.1942,2.53,0.2399,0.0953,0.2159,0.1049,0.0,0.2547,0.3375,0.3786,548,75400,2.991707753782826,0.2952615665951605,1.7650459543174215,0.2927717618236629,0.033784114924694214,0.6048443561218871,0.697901109990288
5135470200,Arkansas,Sharp ,2019,4963,2493,0.4157,0.4971,54.1,0.0036,0.0,0.001,0.0123,0.4581,0.5419,0.1071,0.4729,0.1128,0.0108,0.6241,21130.0,0.0528,0.1179,0.0236,0.1893,1.99,0.0422,0.0469,0.1693,0.0377,0.0013,0.2239,0.3127,0.304,576,67400,2.6851351304572875,-0.010025873606796874,2.552399160170027,-0.17696433288694827,0.6034216125611696,-0.28369543578016393,0.6994279478750063
5135470300,Arkansas,Sharp ,2019,3900,1684,0.3103,0.5287,51.3,0.0054,0.0031,0.0,0.0274,0.8022,0.1978,0.0677,0.4851,0.1179,0.0249,0.5048,21401.0,0.0741,0.2068,0.0283,0.2114,2.24,0.2011,0.0428,0.0932,0.06,0.0059,0.13,0.2572,0.1801,443,111800,1.4971585565980967,-0.7189148661161747,1.2940614929178373,-0.21089114191241853,0.6126701577973451,0.5202329139115075,0.10859044066284744
5135470400,Arkansas,Sharp ,2019,6178,2441,0.2308,0.5068,43.4,0.0136,0.0034,0.0,0.0235,0.6504,0.3496,0.134,0.4405,0.2311,0.0107,0.4973,22853.0,0.0249,0.1978,0.0959,0.2917,2.5,0.1861,0.061,0.1917,0.0717,0.0049,0.2677,0.2222,0.1617,514,79900,0.5972594265472969,-0.07517705473660957,0.5304646944385969,0.05292995158423792,-0.5831616053046754,0.6722034405657471,0.11980294988079557
5137950100,Arkansas,Stone ,2019,3732,1315,0.2779,0.493,48.6,0.0,0.0078,0.0059,0.0292,0.7443,0.2557,0.0722,0.4224,0.1083,0.0183,0.53,18838.0,0.0255,0.2471,0.1327,0.1741,2.84,0.2746,0.0867,0.0897,0.0756,0.0,0.1396,0.1624,0.3858,815,91000,-0.024981883355368495,-0.41277348458594676,1.2905736861077535,-0.1583271257366137,-1.2100998772074252,0.46564491806686364,0.08992295128291208
5137950201,Arkansas,Stone ,2019,1620,604,0.2772,0.4858,46.6,0.0,0.0123,0.0,0.0,0.9435,0.0565,0.0232,0.4052,0.1809,0.0281,0.4868,21528.0,0.1337,0.1301,0.2156,0.1656,2.68,0.2872,0.0447,0.0877,0.0944,0.0039,0.1753,0.2241,0.3251,608,111800,-1.0438777121367868,-0.3582265070542764,1.3692920758904963,-0.1087637021435684,-2.504696745102711,0.5585171662732729,0.04244201013277835
5137950202,Arkansas,Stone ,2019,7123,2868,0.3396,0.5135,52.2,0.0015,0.0021,0.0058,0.0188,0.6215,0.3785,0.0635,0.4375,0.2291,0.0045,0.6768,21479.0,0.0702,0.2038,0.0917,0.3086,2.43,0.3405,0.0352,0.2036,0.0716,0.001,0.2349,0.2609,0.2614,559,157200,2.4103938355648933,-0.08370618705286975,2.228154576638533,0.2732222000892309,-0.5117899347521309,0.5045131806421301,0.6146061722350885
5139950100,Arkansas,Union ,2019,3040,1303,0.2645,0.553,48.5,0.4289,0.028,0.0135,0.0023,0.4431,0.5569,0.142,0.5574,0.1625,0.0491,0.4774,24967.0,0.0287,0.0939,0.0313,0.119,2.33,0.364,0.0637,0.109,0.0964,0.0104,0.1487,0.2099,0.3942,602,45900,1.602745411403926,-0.14912138758367374,1.2719856574145787,-0.38825882788796096,0.5024565299494851,0.36568343951149673,0.28900149144725495
5139950200,Arkansas,Union ,2019,4028,1578,0.2123,0.4955,43.2,0.1472,0.0,0.0045,0.0027,0.7504,0.2496,0.0957,0.4952,0.167,0.0095,0.3758,24516.0,0.0659,0.1784,0.0316,0.121,2.55,0.2701,0.0311,0.1242,0.074,0.0081,0.1565,0.2051,0.2306,863,81600,-0.45306952941398204,-0.5126636841636982,0.005554231885703686,-0.536528326635127,-0.378662114474023,0.9692303639731624,-0.26648995956442867
5139950300,Arkansas,Union ,2019,2117,894,0.2352,0.5418,44.0,0.2952,0.0014,0.0,0.0099,0.6026,0.3974,0.1812,0.5057,0.1319,0.0134,0.4195,23521.0,0.055,0.1922,0.0733,0.1801,2.37,0.231,0.0649,0.217,0.0605,0.0104,0.2111,0.2319,0.2379,786,73700,1.0400114335992097,0.13559563030576238,0.4821293571274867,-0.5682864555974376,0.2676603707115231,0.7229125310518751,0.16343503377905927
5139950400,Arkansas,Union ,2019,6112,2321,0.2739,0.4975,43.9,0.1782,0.0007,0.0021,0.0587,0.7901,0.2099,0.1443,0.4248,0.1135,0.0383,0.4283,25120.0,0.0275,0.1096,0.0176,0.1012,2.63,0.294,0.0263,0.0784,0.0375,0.0101,0.1032,0.2016,0.1758,771,114800,-0.8559302383292142,-0.9665842002912485,0.29812945523804985,-0.5100591787692211,-0.1961948624231475,0.5187785479163529,-0.38325653950833394
5139950500,Arkansas,Union ,2019,5883,2458,0.2623,0.5079,42.1,0.0916,0.0287,0.0,0.026,0.8061,0.1939,0.0594,0.4356,0.0683,0.0448,0.3686,30079.0,0.0243,0.1392,0.0227,0.1355,2.39,0.3891,0.0171,0.1216,0.0561,0.0107,0.1828,0.1329,0.133,610,124000,-1.7214464169004886,-1.0865669318571942,-0.191305318400387,-0.6968659360974234,-0.24620409232346938,0.4994958617779855,-0.6036306934467914
5139950600,Arkansas,Union ,2019,3551,1444,0.2692,0.4917,37.8,0.4441,0.0,0.0299,0.0819,0.3109,0.6891,0.2493,0.4799,0.1537,0.0789,0.3539,32611.0,0.0603,0.2265,0.0586,0.3843,2.45,0.115,0.0789,0.1842,0.0662,0.0419,0.254,0.1436,0.1978,711,78600,-0.4298598446097388,0.9805784255114756,0.17458852179345974,-0.03822865307470514,-0.4330285698720268,-1.113769568967942,0.33797452416548524
5139950700,Arkansas,Union ,2019,5077,1975,0.1859,0.56,33.1,0.3569,0.012,0.0112,0.0165,0.6,0.4,0.2633,0.5344,0.1737,0.0116,0.3828,23033.0,0.0806,0.1412,0.01,0.3863,2.56,0.0512,0.0334,0.158,0.0581,0.0024,0.0849,0.1836,0.1505,749,79700,0.5185687391500894,0.05551586198540959,-0.7659597555814407,-0.6689412439664417,1.1933273718724136,0.7046265048401487,-0.1550104373511205
5139950800,Arkansas,Union ,2019,3193,1405,0.2192,0.4983,42.0,0.2293,0.0,0.0072,0.0263,0.7018,0.2982,0.0427,0.5429,0.1407,0.0577,0.3317,32176.0,0.0312,0.0765,0.0057,0.1907,2.24,0.0409,0.0762,0.1609,0.1062,0.0243,0.1701,0.1472,0.1902,539,168700,-1.0340127178533693,-0.3147814007707813,-0.0788087562019313,-0.24627981692057352,0.17964604141621596,-0.5737887853762993,-0.21498391200078282
5139950900,Arkansas,Union ,2019,2527,939,0.2865,0.4939,35.2,0.67,0.0,0.0,0.0708,0.4361,0.5639,0.229,0.4056,0.2049,0.0,0.4004,15836.0,0.0927,0.2167,0.0267,0.4718,2.57,0.0965,0.1108,0.2875,0.1224,0.0276,0.4182,0.1244,0.2049,579,88600,1.0715816992694571,1.551318399938083,0.021554510841658485,0.3286631222170184,-0.784835144003699,-0.04511918972360372,0.6328983921415349
5139951000,Arkansas,Union ,2019,3921,1409,0.188,0.5272,33.6,0.7455,0.0064,0.0,0.099,0.2613,0.7387,0.264,0.5712,0.2734,0.0,0.2825,16171.0,0.0581,0.2977,0.0262,0.5373,2.58,0.0769,0.0873,0.2881,0.1331,0.0328,0.364,0.1663,0.2826,666,57500,2.6214948367272135,1.6756475644383622,-0.5673922180989376,0.38268607799223164,0.4420348589212665,0.6885185534742911,0.6793165670110485
5141460100,Arkansas,Van Buren ,2019,3517,1271,0.2704,0.4868,45.3,0.0191,0.0006,0.004,0.0125,0.7991,0.2009,0.1456,0.4773,0.2623,0.0,0.5067,17146.0,0.084,0.2253,0.0321,0.1644,2.77,0.2919,0.0637,0.1479,0.0893,0.0,0.3225,0.2283,0.3077,597,90700,1.5814123834842864,0.0629109190124035,1.0220602566161732,0.09704089160724946,-0.7067432659909579,1.1061435822394183,0.33744604185875204
5141460200,Arkansas,Van Buren ,2019,3783,1507,0.2678,0.54,44.8,0.0008,0.004,0.0019,0.0777,0.5674,0.4326,0.1274,0.4008,0.1583,0.0073,0.4492,18678.0,0.082,0.2351,0.0573,0.2953,2.44,0.3173,0.0889,0.1586,0.1313,0.0075,0.2085,0.2284,0.2968,540,96700,1.5894844217385964,0.07549532709123792,0.9893784650656765,0.4351310364186232,-0.5992858440485357,0.6887654372115944,0.3712105644199643
5141460301,Arkansas,Van Buren ,2019,1796,847,0.4504,0.5401,57.7,0.0039,0.0,0.0,0.0395,0.7875,0.2125,0.0484,0.5581,0.0708,0.0083,0.6765,25185.0,0.0591,0.1714,0.0286,0.2798,2.08,0.1103,0.0862,0.2113,0.0557,0.0082,0.1523,0.3068,0.401,900,114400,3.9617482731552935,-0.14786305505479477,2.9291315644167604,0.08631342176891521,1.5886634791641456,-0.4944971371397338,0.8566500325620947
5141460302,Arkansas,Van Buren ,2019,3504,1604,0.3659,0.5074,56.3,0.004,0.0123,0.0046,0.0223,0.7386,0.2614,0.0817,0.4684,0.0771,0.015,0.6103,26498.0,0.046,0.1263,0.0149,0.1752,2.16,0.1427,0.0723,0.1372,0.0676,0.0039,0.1081,0.2792,0.4308,500,103600,1.9168431187208106,-0.3309725381011977,2.585234358956001,-0.13049947122775524,0.24678359378752,-0.4537028246937572,0.5435576360499649
5141460400,Arkansas,Van Buren ,2019,4042,1584,0.2457,0.4762,44.7,0.0025,0.0106,0.0,0.0082,0.7911,0.2089,0.1048,0.4968,0.1503,0.0303,0.4438,24708.0,0.086,0.208,0.0776,0.1824,2.55,0.3843,0.0354,0.096,0.1118,0.005,0.1251,0.2531,0.3043,691,107700,-0.03878115838013518,-0.47045992455480434,0.7225227096689346,-0.31620973510281,-1.0074471966118828,1.0328129882204273,-0.06268780212784564
5143010101,Arkansas,Washington ,2019,4389,1680,0.1959,0.5224,37.9,0.0032,0.0148,0.0146,0.1312,0.558,0.442,0.0679,0.4702,0.1735,0.0375,0.3423,26980.0,0.1093,0.1061,0.0415,0.269,2.61,0.1906,0.0488,0.1238,0.2044,0.0608,0.159,0.1715,0.1204,823,135700,0.21503255520770698,-0.43182887539560016,-0.21641746020939204,1.0788894546461794,-0.3861534101938875,0.17054284636040734,-0.07936962321324159
5143010102,Arkansas,Washington ,2019,9491,3268,0.2284,0.5188,41.2,0.0104,0.0212,0.0526,0.05,0.8891,0.1109,0.0548,0.4368,0.0573,0.2007,0.3289,48623.0,0.0237,0.0831,0.0392,0.1564,2.89,0.0597,0.0572,0.12,0.035,0.0104,0.0723,0.0995,0.0927,888,311900,-4.723130562920267,-0.6483480936830545,0.107176840186085,-0.5955594429473219,-0.625552545978549,-2.9608473204974266,-0.5807392855547642
5143010104,Arkansas,Washington ,2019,6284,2989,0.1655,0.472,38.0,0.0589,0.0048,0.0124,0.0361,0.6891,0.3109,0.0642,0.4378,0.031,0.1044,0.1974,44159.0,0.0385,0.0936,0.0053,0.5681,2.1,0.0,0.0632,0.2001,0.0839,0.0066,0.2018,0.0775,0.0317,850,301200,-4.917188807569455,0.029558671898239346,-1.4204908860261305,-0.8044561146860821,-0.8983321457575456,-1.8234683329979362,-0.7041193115573143
5143010105,Arkansas,Washington ,2019,9533,3621,0.2114,0.4931,39.5,0.0159,0.0,0.0209,0.0198,0.9033,0.0967,0.0569,0.4138,0.0816,0.1364,0.3369,39415.0,0.0795,0.1754,0.0092,0.1966,2.63,0.0775,0.0409,0.1085,0.0652,0.0094,0.1112,0.1197,0.0423,817,211900,-3.8957960942854744,-0.5465613547065824,-0.4066279784341632,-0.6205440639264547,-0.8156131671717209,-1.5064495300465532,-0.6049274102133247
5143010106,Arkansas,Washington ,2019,5981,2947,0.325,0.5079,39.9,0.0465,0.0,0.0251,0.0692,0.4534,0.5466,0.0546,0.4629,0.0258,0.0818,0.3655,41740.0,0.039,0.2085,0.0126,0.6325,1.96,0.0097,0.056,0.2253,0.0982,0.0192,0.1821,0.151,0.045,778,230800,-0.9418262853419158,0.20488747891847853,0.2703427312749679,-0.011520342894154961,0.5263278475077148,-1.931864000148922,0.07400373195302959
5143010107,Arkansas,Washington ,2019,6023,2620,0.2534,0.5188,33.4,0.0083,0.0,0.0144,0.0286,0.9049,0.0951,0.0649,0.4955,0.0151,0.0485,0.2382,35519.0,0.0426,0.1609,0.0,0.3866,2.3,0.0,0.0065,0.1622,0.0764,0.0063,0.0724,0.0677,0.0434,748,218900,-2.488288853232047,-0.9108983554113838,-1.2312346601667927,-0.6855187497279164,0.8994614945453141,-0.5600985824712684,-0.7907283577763422
5143010200,Arkansas,Washington ,2019,7885,2432,0.1937,0.5253,29.0,0.0151,0.0039,0.001,0.5834,0.5223,0.4777,0.25,0.5225,0.4783,0.0177,0.1616,15271.0,0.0207,0.2208,0.0063,0.7027,3.2,0.0,0.0958,0.1065,0.2692,0.3904,0.1942,0.1198,0.0522,684,116800,4.905950444460154,-0.4271039225913326,-0.6027255527874565,4.470359846682876,1.3569151942151279,0.10850487894093835,0.5165265278365861
5143010301,Arkansas,Washington ,2019,9970,3445,0.1773,0.4858,32.0,0.0681,0.0064,0.0054,0.3634,0.5818,0.4182,0.1695,0.3571,0.2778,0.0279,0.2165,21274.0,0.0629,0.22,0.0098,0.5091,2.89,0.0462,0.0766,0.1733,0.1587,0.1892,0.2119,0.1078,0.0476,689,149500,0.8260776175831408,-0.03247275639374511,-1.0051203466916279,2.9882473306062964,-0.7611439631060554,-0.36343264683172727,0.11910010170911332
5143010302,Arkansas,Washington ,2019,15439,4752,0.1475,0.4963,26.0,0.0289,0.0061,0.0286,0.5432,0.6595,0.3405,0.1684,0.4196,0.3942,0.0337,0.1591,18321.0,0.0868,0.1925,0.0,0.6595,3.22,0.0156,0.0602,0.1357,0.2749,0.2678,0.2316,0.0562,0.0507,783,143400,2.0716670613358503,-0.16335110941247474,-1.2985320384686239,4.470359846682876,-0.43533950643715147,-0.5014701310287752,0.24753817832190805
5143010401,Arkansas,Washington ,2019,6660,2071,0.1802,0.5189,29.6,0.0402,0.0138,0.0222,0.3647,0.6645,0.3355,0.1719,0.4643,0.3659,0.0,0.2564,20525.0,0.0768,0.0954,0.0,0.379,3.22,0.0,0.0565,0.0758,0.1309,0.2051,0.1165,0.1182,0.0157,759,136900,2.150862212475613,-0.8128655233587033,-0.9877812066747408,3.146129297629276,0.5782395675501102,0.22714007732967087,-0.023709832225483424
5143010402,Arkansas,Washington ,2019,5026,1723,0.2445,0.502,34.5,0.0006,0.0153,0.0012,0.4166,0.7657,0.2343,0.112,0.4148,0.2832,0.0145,0.3453,21576.0,0.0674,0.1854,0.0047,0.4597,2.89,0.0,0.0685,0.1579,0.1278,0.2151,0.1318,0.1031,0.0406,813,115300,2.535101757943913,-0.66071644211488,-0.1818505311791758,3.401367916995151,0.3804117662005609,-0.4041109519577432,0.24561781569355723
5143010403,Arkansas,Washington ,2019,8168,2973,0.2691,0.5107,32.1,0.0066,0.006,0.0245,0.3182,0.7265,0.2735,0.1251,0.429,0.2574,0.0215,0.2684,27043.0,0.0492,0.1329,0.0096,0.5331,2.75,0.0958,0.0764,0.0838,0.1421,0.2029,0.2184,0.1109,0.0756,649,140300,1.7542963877701474,-0.612801387150058,-0.2879637644497276,2.986180403201802,0.2310605043468013,-0.56217936817867,0.14490553769131953
5143010501,Arkansas,Washington ,2019,6367,2190,0.2032,0.5049,41.0,0.0093,0.0061,0.0052,0.1374,0.91,0.09,0.0306,0.4583,0.1227,0.1315,0.3142,37505.0,0.0208,0.1381,0.0216,0.1237,2.91,0.138,0.0402,0.0982,0.1027,0.06,0.0792,0.1139,0.0728,683,264200,-2.3140177261721244,-1.1529537812871993,-0.2714139887146479,0.4301362727974708,-0.26994433549301744,-1.0498418934747307,-0.5693653747791624
5143010503,Arkansas,Washington ,2019,8851,3949,0.2266,0.4876,38.9,0.027,0.006,0.0609,0.1175,0.7654,0.2346,0.0922,0.4566,0.0545,0.0504,0.2907,35743.0,0.0319,0.0926,0.0,0.5455,2.23,0.0043,0.0276,0.1699,0.1027,0.044,0.1111,0.1184,0.0573,870,189500,-2.2817267853146914,-0.4592042864014206,-0.690115067238039,0.3373642314219581,0.07474479669330335,-1.5445164597904932,-0.41789190830312956
5143010504,Arkansas,Washington ,2019,7312,2572,0.1997,0.4761,36.4,0.0007,0.001,0.0547,0.0501,0.871,0.129,0.0474,0.4165,0.1367,0.033,0.3075,25198.0,0.0441,0.1673,0.0313,0.2951,2.84,0.1203,0.0307,0.0929,0.1225,0.0631,0.055,0.1223,0.1162,755,141700,-2.262526400964888,-0.8605342063978181,-0.726660064391436,0.522999011093062,-0.8358152541359817,-0.3625158871327147,-0.5600836252710844
5143010506,Arkansas,Washington ,2019,11279,4611,0.1918,0.4779,30.9,0.0554,0.014,0.0541,0.0942,0.7786,0.2214,0.082,0.4809,0.092,0.0432,0.226,31414.0,0.0502,0.159,0.0114,0.4502,2.45,0.0053,0.0236,0.1789,0.1013,0.0473,0.1159,0.0852,0.0645,904,173600,-2.7020422522330367,-0.3871159626797208,-1.4469642592988463,0.15744591135797054,-0.1458637328912585,-0.8795442087211813,-0.6008094163472489
5143010507,Arkansas,Washington ,2019,9086,3676,0.1466,0.5166,29.2,0.0711,0.0028,0.0284,0.079,0.7485,0.2515,0.0645,0.4847,0.0518,0.0302,0.1902,29946.0,0.0455,0.1156,0.0109,0.5397,2.47,0.0227,0.0748,0.1809,0.0659,0.027,0.1314,0.0628,0.0528,1066,185100,-3.1145308268496317,-0.37133158381313125,-2.009990578086785,-0.5031804425590355,0.19818548203438605,-0.42821370442506634,-0.8009928759768916
5143010508,Arkansas,Washington ,2019,6770,2667,0.2058,0.4866,33.8,0.077,0.0,0.0086,0.0588,0.7575,0.2425,0.1252,0.475,0.0341,0.0401,0.2793,31724.0,0.0238,0.1383,0.0045,0.285,2.53,0.0972,0.0,0.0982,0.0306,0.0297,0.0891,0.0784,0.0472,950,171400,-2.9295722778501543,-1.0464413073868757,-1.514949320074708,-0.8265291827681293,0.36317194662026986,0.09517558575928867,-0.9491388363436951
5143010509,Arkansas,Washington ,2019,8745,2986,0.1755,0.5075,37.7,0.026,0.0041,0.0234,0.0927,0.8924,0.1076,0.0854,0.4905,0.0966,0.1681,0.2582,41761.0,0.0417,0.0805,0.0087,0.3426,2.87,0.0524,0.0208,0.1772,0.0729,0.0646,0.0895,0.0919,0.0283,987,229600,-3.6065961404019413,-0.6485289611083942,-0.8585432490017125,-0.03994269598843566,-0.10987585961977071,-1.9497053746836281,-0.6462934169701261
5143010510,Arkansas,Washington ,2019,4952,1667,0.1783,0.499,37.0,0.0081,0.0,0.0077,0.4231,0.7808,0.2192,0.0678,0.4157,0.2831,0.015,0.2328,25316.0,0.0216,0.1873,0.0122,0.2513,2.9,0.0134,0.0534,0.0576,0.137,0.2187,0.0427,0.1048,0.0263,1105,133700,1.3935062251367396,-1.3437735250845142,-0.6962407708800812,3.3630230926823317,0.2061423839655166,-0.13564495554651343,-0.18061178766815936
5143010600,Arkansas,Washington ,2019,6848,3278,0.0978,0.4689,24.1,0.0796,0.0023,0.0216,0.1243,0.2527,0.7473,0.108,0.5028,0.0409,0.0366,0.1406,21469.0,0.0272,0.2419,0.0,0.7999,2.09,0.0042,0.1052,0.3697,0.1075,0.0597,0.294,0.0819,0.0795,755,156100,-2.0286014704173976,1.067869389391596,-2.2662323852145985,-0.06822200938045321,-0.2779645190248224,-0.4840519461891195,-0.2485775314146233
5143010701,Arkansas,Washington ,2019,7539,3663,0.0722,0.4623,24.0,0.0808,0.0072,0.0606,0.0907,0.5137,0.4863,0.0743,0.393,0.1628,0.0,0.1229,14469.0,0.0277,0.2939,0.0,0.9484,1.78,0.0164,0.1835,0.3683,0.0879,0.0815,0.3992,0.081,0.0874,662,85600,-2.4674782122686656,1.5418776083420853,-2.2662323852145985,0.5741174035563715,-1.5508295754300174,-0.7664112635225067,-0.06926708053657495
5143010702,Arkansas,Washington ,2019,5883,2623,0.1538,0.515,30.2,0.045,0.0471,0.0607,0.0957,0.5854,0.4146,0.1056,0.416,0.0742,0.0572,0.1464,32005.0,0.0456,0.2145,0.0,0.7205,2.13,0.0102,0.1102,0.2333,0.1092,0.0612,0.2374,0.1256,0.0483,710,178700,-2.5646526949909427,0.567262198290057,-1.5625523409874909,0.3833829262120555,-0.42734320104125684,-1.5254022774643077,-0.26679119204366
5143011001,Arkansas,Washington ,2019,10011,3595,0.1576,0.5417,36.5,0.0108,0.0249,0.01,0.0561,0.8981,0.1019,0.0823,0.4915,0.0947,0.0378,0.2656,27963.0,0.0228,0.1682,0.0081,0.2704,2.78,0.0583,0.0437,0.0773,0.0905,0.0292,0.0663,0.1064,0.0967,868,180100,-1.543946202610093,-1.1134195558717177,-1.213201534074943,-0.20509669426276872,0.7079962805638881,0.2797753010354482,-0.7506042820054564
