GEOID,Total_Pop,Total_HH,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QED12LES,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QGROUP,QHISP,QHSEBRDN,QMOHO,QNATAM,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,Year
47037012600,1846,746,739,103500,28.2,15014,2.41,0.2096,0.0119,0.7541,0.0708,0.2495,0.014,0.0551,0.2776,0.5347,0.5604,0.3981,0,0,0.3351,0,0,0.2708,0.3237,0.3038,0.6689,0,0.2462,0.2627,0.1366,2011
47037013100,1848,813,904,166000,46,30331,2.27,0.1802,0,0.2527,0.0189,0.1471,0,0.1119,0.9167,0.4675,0.455,0.0738,0,0,0.1771,0.1276,0,0.0221,0.1336,0.0671,0.2153,0.0283,0.1706,0.2632,0.1496,2011
47109930400,1856,745,701,79000,49.4,17902,2.49,0.2861,0,0.0345,0.1398,0.1584,0.0053,0.0629,0.9735,0.4795,0.4663,0.0336,0,0.0027,0.0805,0.2055,0,0,0.1475,0.1395,0.2268,0.0027,0.2163,0.455,0.1495,2011
47009011401,1863,788,747,266700,52.3,23627,2.36,0.2458,0,0,0.0038,0.1769,0,0.1077,0.8739,0.4638,0.5044,0.0749,0,0.0177,0.1688,0.1183,0.0628,0.0305,0.1298,0.1014,0.3655,0,0.2712,0.4429,0.3094,2011
47131965800,1864,728,531,101000,41.6,27738,2.56,0.1792,0.0043,0.0252,0.0157,0.1786,0.0062,0.1125,0.9,0.4759,0.4466,0.0495,0,0.0097,0.1071,0.1776,0,0.022,0.1482,0.1243,0.1593,0.0508,0.1432,0.2665,0.1144,2011
47009011501,1866,584,603,162800,33.4,17880,3.2,0.1045,0,0,0.1384,0.2786,0.0061,0.2055,0.7705,0.5413,0.4023,0.0908,0,0,0.1421,0.2061,0,0.0531,0.1011,0.2647,0.2072,0.024,0.1114,0.2705,0.2285,2011
47065012000,1877,714,914,494000,44.6,73298,2.62,0.2318,0.0117,0.016,0.0363,0.0064,0.0073,0.0328,0.9143,0.5099,0.3811,0.0364,0,0.024,0.1625,0,0,0.0182,0.0174,0.017,0.1092,0.3193,0.0303,0.3641,0.1239,2011
47019071100,1879,787,468,98700,37.8,19046,2.39,0.2022,0.0069,0.0053,0.0286,0.2134,0.004,0.1295,0.7609,0.4156,0.3042,0.1004,0,0.017,0.2402,0.2983,0,0.1182,0.2114,0.2504,0.2338,0.014,0.1832,0.3761,0.0495,2011
47065001300,1880,665,541,84400,31.1,14582,2.81,0.1601,0,0.5048,0.0962,0.2636,0.0779,0.0444,0.0928,0.5521,0.5323,0.2556,0,0.1846,0.2481,0,0,0.0992,0.153,0.4288,0.588,0.015,0.4259,0.2812,0.2803,2011
47165020405,1880,780,524,205300,43,24596,2.41,0.1447,0,0,0.0276,0.1469,0,0.084,0.6711,0.4979,0.5062,0.0846,0,0.0154,0.1808,0.0373,0,0.0654,0.069,0.0723,0.1923,0,0.1593,0.3577,0.0614,2011
47065001100,1896,752,573,102400,34.4,14403,2.42,0.2131,0,0.5021,0.2022,0.3031,0.1745,0.1304,0.4661,0.4805,0.4348,0.2367,0,0.2326,0.3963,0.0235,0,0.2593,0.3077,0.3835,0.6636,0.012,0.2807,0.3471,0.1598,2011
47065011900,1896,869,639,120400,35.6,18714,2.18,0.2025,0.009,0.1804,0.1175,0.1076,0,0.0424,0.6024,0.491,0.4794,0.1438,0,0.0074,0.3464,0,0.0127,0.1024,0.208,0.24,0.5961,0.0104,0.1979,0.229,0.0676,2011
47085130200,1898,855,587,118900,44.4,19674,2.22,0.225,0,0.0021,0.1706,0.1457,0,0.0756,0.6679,0.4947,0.4523,0.0889,0,0,0.2304,0.3145,0,0.0058,0.1425,0.1903,0.1626,0.0105,0.2239,0.3942,0.2572,2011
47125101904,1905,677,714,234000,38.5,30733,2.81,0.1564,0,0.0462,0.0802,0.1285,0.0293,0.1004,0.7512,0.5234,0.4838,0.1019,0,0.136,0.2097,0.0324,0,0.065,0.1718,0.0997,0.1418,0.0369,0.0639,0.2038,0.0044,2011
47031970300,1919,678,791,159100,41.2,18587,2.83,0.1761,0,0.0057,0.0853,0.212,0,0.0592,0.8,0.4726,0.3904,0.0295,0,0.0021,0.2316,0.288,0,0.0531,0.2013,0.1524,0.174,0,0.1788,0.3584,0.1126,2011
47037010302,1921,748,975,156400,30,17495,2.57,0.1796,0,0.1718,0.0808,0.228,0.0356,0.0787,0.3645,0.5232,0.5082,0.2794,0,0.0302,0.3476,0.0149,0,0.1016,0.1812,0.187,0.5882,0,0.2658,0.2567,0.2034,2011
47035970603,1923,875,473,171100,54.1,26457,2.2,0.2725,0,0,0,0.1422,0,0.1788,1,0.4379,0.3764,0.0389,0,0,0.1246,0.0742,0,0.0217,0.1777,0.0192,0.0926,0.0274,0.0631,0.4126,0.0448,2011
47093005905,1927,654,927,284700,38,35731,2.95,0.1422,0,0,0.0086,0.0749,0.1216,0.284,0.9423,0.4333,0.3887,0.0321,0,0.1136,0.104,0.0131,0,0.0168,0.1536,0.0529,0.1896,0.0703,0.0528,0.1667,0.144,2011
47141000500,1927,980,664,167900,37.7,26467,1.91,0.1417,0.0057,0.0192,0.045,0.1017,0.0294,0.115,0.8562,0.5189,0.459,0.0898,0,0.0566,0.2571,0,0,0.0316,0.3721,0.2384,0.6163,0.0347,0.1461,0.2429,0.0993,2011
47013950300,1931,734,521,38400,32.5,14957,2.63,0.1595,0,0,0.2338,0.2454,0,0.1576,0.7751,0.5194,0.4288,0.0695,0,0,0.0967,0.3473,0.0021,0.0681,0.2057,0.2142,0.2343,0,0.1864,0.3842,0.0961,2011
47113000600,1940,816,917,67700,32.6,19378,2.32,0.1474,0.0041,0.5794,0.1097,0.172,0,0.0627,0.6501,0.5201,0.4818,0.1324,0.0634,0,0.3762,0.0195,0,0.0208,0.2539,0.2419,0.3762,0.0123,0.242,0.2439,0.2766,2011
47037017100,1942,843,748,229400,33.8,31972,2.3,0.1797,0.0613,0.3388,0.0489,0.0676,0.0259,0,1,0.5762,0.4729,0.1056,0,0.0082,0.2028,0,0,0.0356,0.1277,0.1375,0.3167,0.038,0.1384,0.2076,0.0767,2011
47187050304,1959,699,961,629500,49.6,48233,2.64,0.2879,0,0.024,0.0951,0.0675,0.0041,0.0099,1,0.5048,0.3722,0.0129,0,0,0.1502,0,0.0265,0.0615,0.0246,0.0409,0.1302,0.2604,0.0866,0.495,0.1252,2011
47149040304,1971,853,1198,128800,43.7,23994,2.31,0.1963,0,0.1578,0.0421,0.2313,0,0.0639,0.8808,0.5134,0.5204,0.1102,0,0,0.2403,0.0639,0.0076,0.0973,0.1777,0.0847,0.2485,0,0.2293,0.2825,0.1059,2011
47093005709,1977,700,-999,249700,47.4,42689,2.82,0.1563,0.0177,0.0233,0.0464,0.0428,0,0,1,0.481,0.4783,0.0443,0,0,0.0657,0,0.0187,0.0157,0.039,0.0314,0,0.0771,0.1317,0.2714,0,2011
47037017701,1983,909,593,357600,43.7,60758,2.18,0.1805,0.0136,0.0217,0.0291,0.0283,0,0,0.8384,0.5895,0.5722,0.077,0,0,0.2134,0,0,0.0154,0.0229,0.0121,0.0858,0.1617,0.1215,0.33,0.0401,2011
47183968102,1984,861,538,121300,40.1,25639,2.3,0.1643,0,0.063,0.1403,0.0444,0,0.0842,0.8756,0.4924,0.4937,0.0465,0,0.0217,0.0894,0.1846,0,0.0813,0.0908,0.0418,0.2276,0.0197,0.1695,0.1998,0.0538,2011
47165020404,1992,775,716,163300,43.7,23816,2.56,0.2118,0.0075,0.0005,0.0353,0.1993,0.0011,0.1731,0.8651,0.4809,0.456,0.0813,0,0.0151,0.0839,0.115,0,0,0.0809,0.0899,0.2284,0.0206,0.1187,0.2942,0.0617,2011
47037014300,2002,821,684,89400,35.9,14124,2.44,0.1563,0,0.9036,0.1619,0.1728,0.0011,0.0447,0.0577,0.5894,0.6005,0.3837,0,0.0085,0.4482,0,0,0.2935,0.2108,0.274,0.6711,0,0.389,0.3057,0.1839,2011
47113001401,2011,770,706,100200,41.8,20315,2.45,0.178,0,0.1989,0.1567,0.2081,0.0031,0.1533,0.7684,0.5132,0.4797,0.0805,0.1208,0.0174,0.1753,0.1882,0.0189,0.0519,0.1418,0.172,0.2325,0.0117,0.1301,0.3286,0.0712,2011
47149040303,2012,924,868,123000,31,23208,2.18,0.245,0.0094,0.0537,0.0483,0.0949,0.0028,0.1281,0.2284,0.5184,0.4431,0.3258,0,0.0512,0.3474,0.0206,0,0.0368,0.1956,0.1819,0.3994,0,0.2206,0.1753,0,2011
47165020209,2012,714,587,132200,44.7,23594,2.81,0.3161,0,0,0.0556,0.2775,0,0.0966,0.4466,0.5214,0.4007,0.0798,0,0.0154,0.0714,0.1901,0,0,0.06,0.0731,0.1345,0.0518,0.192,0.3389,0.0893,2011
47133950400,2024,875,484,86900,41.8,15928,2.31,0.2589,0,0,0.0841,0.2562,0,0.0856,0.6814,0.496,0.5087,0.128,0,0.0109,0.0903,0.2932,0.0015,0.0251,0.1103,0.1847,0.1234,0,0.1266,0.3806,0.1505,2011
47187050403,2028,746,-999,352000,45.4,43163,2.72,0.1928,0,0,0,0.0293,0.0086,0.0285,0.8908,0.4818,0.4573,0.0389,0,0,0.067,0.0107,0,0,0.026,0.0355,0.0576,0.0952,0.0411,0.3244,0,2011
47157011700,2033,563,532,73400,35.7,10054,3.4,0.2159,0,0.9828,0.2691,0.4205,0,0.0135,0.0565,0.6006,0.5912,0.3908,0.0477,0,0.2682,0,0,0.3766,0.2455,0.3533,0.6146,0,0.3514,0.3659,0.2493,2011
47079969200,2037,723,473,69700,30.2,16573,2.78,0.2101,0,0.0383,0.0829,0.163,0.0322,0.2274,0.7802,0.4698,0.4189,0.029,0,0.0147,0.1508,0.2806,0,0,0.2128,0.1345,0.2794,0,0.1902,0.3914,0.0474,2011
47037013500,2047,909,775,200900,28.6,26570,2.25,0.1544,0.0073,0.3366,0.0959,0.2317,0.038,0.0426,0.1896,0.5164,0.5292,0.2376,0,0.1055,0.3201,0,0,0.1276,0.2387,0.362,0.5776,0.0517,0.2161,0.154,0.1591,2011
47033961200,2063,777,638,79900,38.9,18321,2.65,0.223,0.0024,0.0305,0.0796,0.2036,0.0419,0.2881,0.6016,0.5434,0.4502,0.0927,0,0.064,0.1416,0.1087,0,0.0425,0.1995,0.1628,0.2857,0,0.103,0.3359,0.0717,2011
47033961000,2075,844,579,91600,42.9,21570,2.46,0.2241,0,0.1224,0.0676,0.1917,0.0296,0.1325,0.5081,0.5349,0.4679,0.1031,0,0.0867,0.0841,0.1465,0,0.0107,0.1415,0.1533,0.2938,0.0154,0.1304,0.3626,0.104,2011
47157006300,2079,1090,724,149000,36,34554,1.9,0.1044,0,0.3155,0.0316,0.1211,0,0.017,0.7165,0.5103,0.4755,0.1697,0,0,0.2119,0,0,0.0771,0.1366,0.2138,0.4202,0.0532,0.2442,0.2064,0.1829,2011
47065010434,2082,848,746,121100,40.9,23933,2.46,0.1844,0,0.0211,0.0689,0.1169,0.0158,0.1704,1,0.5485,0.4752,0,0,0,0.1651,0,0,0.0625,0.1523,0.1364,0.3361,0.0236,0.1704,0.4222,0.0588,2011
47087960200,2087,911,653,98800,46.4,17439,2.28,0.2401,0,0.0005,0.1372,0.3041,0.0005,0.2399,0.4864,0.5022,0.47,0.2206,0,0.0005,0.2503,0.3061,0,0.0198,0.1504,0.1668,0.2053,0,0.1088,0.4259,0.2253,2011
47019071500,2092,927,541,82200,48.2,16140,2.26,0.2586,0,0,0.0971,0.3427,0,0.1575,0.6942,0.521,0.435,0.0992,0,0,0.1079,0.3135,0,0.1079,0.141,0.2954,0.109,0,0.1425,0.4703,0.2104,2011
47037016100,2093,987,603,112900,34,13446,2.08,0.1094,0.001,0.5944,0.1701,0.3154,0.092,0.1481,0.3131,0.4978,0.5011,0.2118,0.119,0.0979,0.2867,0,0,0.1682,0.246,0.3985,0.7528,0,0.2305,0.1895,0.0546,2011
47039955101,2095,793,442,81300,36.6,16251,2.49,0.2439,0,0.0468,0.0956,0.271,0.0037,0.0943,0.8838,0.5403,0.4662,0.1299,0.0425,0.0177,0.1375,0.1698,0,0.0984,0.1129,0.312,0.2018,0,0.1669,0.3783,0.2125,2011
47157021724,2102,881,913,92200,30.9,17608,2.38,0.1028,0,0.8497,0.1274,0.1318,0.0539,0.0686,0.5057,0.5552,0.5841,0.235,0,0.1066,0.4313,0,0,0.084,0.1653,0.1782,0.6368,0,0.1175,0.1396,0.1137,2011
47153060102,2108,695,774,191000,42.9,14748,3.03,0.2543,0,0,0.249,0.3108,0,0.0526,0.7416,0.5683,0.5544,0.1698,0,0,0.4892,0.2851,0,0.1036,0.0684,0.2182,0.1453,0.0029,0.1474,0.4935,0.2495,2011
47159975300,2108,739,530,101300,40.6,17263,2.85,0.1845,0,0.0152,0.0443,0.3027,0,0.114,0.7811,0.4573,0.4336,0.1055,0,0,0.138,0.2063,0.0043,0.065,0.0925,0.2613,0.1786,0,0.1729,0.3721,0.2451,2011
47037018601,2114,746,2001,734900,45.2,85305,2.83,0.2327,0,0.0128,0.036,0.0108,0.008,0.007,0.9639,0.4782,0.3287,0.0617,0,0,0.1515,0.0113,0.0033,0,0.0331,0.0388,0.0603,0.4088,0.0233,0.3123,0.0663,2011
47165020203,2119,728,890,153300,36.8,23852,2.91,0.1218,0,0,0.1501,0.159,0,0.0359,0.5573,0.5068,0.577,0.1223,0,0,0.1854,0.1471,0,0.0124,0.1881,0.0382,0.0769,0,0.1684,0.3036,0.1947,2011
47157011300,2120,734,742,30200,23.5,8782,2.74,0.1689,0.0651,0.7943,0.1862,0.2714,0,0,0.017,0.4717,0.503,0.3556,0,0.0118,0.2084,0.0256,0,0.4918,0.1437,0.7059,0.8828,0,0.1972,0.2153,0.2166,2011
47157006600,2135,1044,728,129800,33.1,26533,2.05,0.1059,0.0187,0.3845,0.1193,0.1116,0.0097,0.0739,0.3484,0.4487,0.4122,0.204,0,0.007,0.228,0,0.0037,0.067,0.2376,0.26,0.5278,0,0.2677,0.1331,0.2067,2011
47037016600,2138,1443,841,243000,32.7,38311,1.45,0.1529,0.1862,0.1296,0.0182,0.095,0.0959,0,1,0.4111,0.3756,0,0,0,0.1691,0.0066,0,0.1816,0.1422,0.1603,0.7678,0.0083,0.1048,0.1684,0.211,2011
47037012702,2139,839,671,138300,45.8,22689,2.51,0.2211,0.0005,0.8925,0.0987,0.1444,0,0.0745,0.2548,0.4857,0.5422,0.23,0.0257,0.0019,0.199,0.0774,0,0.1692,0.1981,0.3119,0.2491,0.0226,0.2464,0.4279,0.1987,2011
47093003300,2147,895,790,171300,48.6,40656,2.39,0.218,0.0061,0.2208,0.0731,0.0643,0.0071,0.0351,0.7717,0.497,0.4986,0.0816,0,0.0121,0.1318,0.0154,0.0112,0,0.0468,0.0862,0.0827,0.0927,0.0874,0.3218,0.0154,2011
47157021312,2152,1218,792,259800,34.5,40870,1.77,0.2054,0.0311,0.0985,0.0628,0.0297,0.0086,0.0357,0.9162,0.4768,0.3906,0.0903,0,0.0144,0.2734,0,0.0065,0.0616,0.107,0.1204,0.5911,0.0501,0.1563,0.2315,0.0394,2011
47093005710,2156,827,1029,447100,46.4,73840,2.61,0.1391,0.0051,0.0172,0.0636,0.0274,0,0.0239,0.9321,0.5213,0.4261,0.0484,0,0.0037,0.1197,0.0786,0,0,0.0257,0.1048,0.0834,0.312,0.0891,0.1995,0.0581,2011
47097050503,2157,797,672,101300,40.5,25749,2.44,0.2045,0,0.0825,0.0421,0.2036,0,0.0664,0.8211,0.5406,0.4934,0.0565,0.1465,0.0019,0.1568,0.1454,0,0,0.2404,0.0695,0.2196,0,0.1389,0.3501,0.1602,2011
47131965200,2159,808,529,92600,41.4,22432,2.6,0.2019,0,0.0009,0.0608,0.1636,0.0133,0.1006,0.9034,0.497,0.4409,0.0347,0,0,0.1584,0.1801,0,0.0309,0.1286,0.0987,0.1002,0.0285,0.2301,0.3478,0.173,2011
47087960400,2160,779,470,89100,43.7,15882,2.65,0.2176,0,0.0106,0.1736,0.3187,0,0.1929,0.6291,0.5241,0.4742,0.1938,0.0296,0.0176,0.1694,0.117,0,0.0796,0.2404,0.2638,0.3479,0,0.1241,0.43,0.1642,2011
47183968202,2161,357,464,-999,20.4,6289,1.28,0.0972,0.0028,0.1856,0.2475,0.2841,0.0079,0,0,0.5932,0.6248,0,0.7645,0.0097,0.479,0,0,0,0.1672,0.5931,0.9188,0,0.1686,0.2521,0.0939,2011
47109930200,2164,817,596,76800,39.1,15608,2.65,0.1742,0,0.0028,0.0734,0.2254,0.0088,0.1916,0.7181,0.5277,0.5364,0.1212,0,0.0333,0.2301,0.2641,0,0.0551,0.228,0.2542,0.1799,0.0061,0.0921,0.317,0.1638,2011
47125100601,2171,931,780,167800,50.3,31844,2.18,0.3344,0.0115,0.0295,0.0443,0.1374,0.0126,0.0672,0.5582,0.5352,0.4577,0.1171,0.1497,0.0203,0.2642,0,0.0018,0.0494,0.1048,0.0744,0.1762,0.0591,0.0707,0.4844,0.1082,2011
47163042702,2172,1028,540,112200,47.4,29730,2.11,0.2436,0,0.0272,0.0904,0.1907,0.0042,0.1151,0.3887,0.5516,0.4759,0.1975,0,0.0143,0.1829,0.1884,0,0.0671,0.1019,0.1533,0.2539,0.0593,0.1705,0.4757,0.0508,2011
47093004612,2178,1003,968,167700,35,40125,2.17,0.1286,0.0354,0.028,0.0258,0.0445,0.0219,0.0177,0.7248,0.5078,0.5414,0.1256,0,0.0092,0.1406,0.0091,0,0,0.1504,0.0381,0.2193,0.0668,0.1026,0.1286,0.0898,2011
47157006000,2179,813,666,59900,42.4,14109,2.68,0.2377,0.0028,0.9725,0.2267,0.3046,0,0.0923,0.0327,0.4961,0.506,0.2325,0,0.0028,0.2534,0,0.0078,0.1993,0.3515,0.4364,0.4305,0,0.3795,0.3567,0.2198,2011
47149040305,2185,1011,354,124500,34.5,18674,2.16,0.2037,0.0522,0.1254,0.2073,0.2379,0.0375,0.1385,0.4442,0.5533,0.5128,0.272,0,0.0078,0.0623,0.0254,0.0394,0.181,0.1325,0.1767,0.5153,0,0.219,0.3393,0.0817,2011
47079969700,2186,951,660,86600,50.4,22392,2.3,0.306,0,0.0599,0.0972,0.1944,0,0.1176,0.4885,0.521,0.4857,0.1188,0,0.0064,0.102,0.3608,0,0.02,0.1065,0.1455,0.1872,0.0179,0.1066,0.4627,0.4319,2011
47103975200,2188,912,631,112100,44.9,25308,2.4,0.2422,0,0.0041,0.0231,0.1466,0,0.1547,0.9687,0.5197,0.4148,0.0164,0,0.005,0.0757,0.1846,0,0,0.1121,0.1467,0.0713,0.0307,0.0985,0.3531,0.1094,2011
47113001402,2196,856,605,94000,43.5,22872,2.57,0.2054,0,0.1717,0.2213,0.1487,0,0.0742,0.4289,0.4636,0.4213,0.2418,0,0,0.1939,0.053,0.0036,0.104,0.1812,0.1175,0.2383,0,0.0798,0.4054,0.0746,2011
47157003400,2204,1145,722,185800,31.4,33557,1.92,0.1193,0.0626,0.2709,0.0456,0.0264,0.0278,0.0563,0.6465,0.52,0.5302,0.0541,0,0.0481,0.1354,0.0049,0,0.1293,0.1978,0.1699,0.6996,0.055,0.1674,0.0952,0.192,2011
47103975100,2211,901,441,106300,47.8,21068,2.45,0.2696,0,0.0199,0.0772,0.1982,0.014,0.1608,0.9101,0.4835,0.4273,0.0832,0,0.0434,0.1654,0.1946,0,0.0499,0.1391,0.1956,0.2297,0.0022,0.1707,0.394,0.1688,2011
47065002600,2219,774,675,60000,33.6,11951,2.8,0.1852,0,0.4939,0.1295,0.5018,0.2563,0.1013,0.4461,0.425,0.3502,0.2016,0,0.2429,0.2997,0.0299,0,0.2196,0.2361,0.3835,0.6563,0,0.4409,0.2364,0.2291,2011
47093001700,2222,1285,571,82200,46.8,20414,1.72,0.2727,0,0.0639,0.0284,0.2389,0.0102,0.1434,0.4044,0.5356,0.4644,0.1339,0,0.005,0.1743,0,0,0.1704,0.1716,0.176,0.4016,0,0.201,0.428,0.1101,2011
47099960600,2223,877,567,66400,37.1,15566,2.53,0.229,0.0117,0.0225,0.1282,0.2705,0,0.1542,0.8192,0.5119,0.4108,0.0627,0,0.0126,0.1403,0.3028,0.0009,0.0365,0.1748,0.2239,0.1938,0.0103,0.1554,0.4401,0.2433,2011
47113001608,2235,821,748,148000,44.2,28788,2.72,0.145,0.0009,0.0935,0.0568,0.1384,0.0014,0.1119,0.8654,0.5298,0.5043,0.0609,0,0,0.0889,0.0595,0.0009,0.0524,0.0678,0.0389,0.1547,0.0219,0.1334,0.2533,0.1275,2011
47081950400,2236,894,576,93200,43.9,20666,2.5,0.2352,0,0,0.1248,0.2801,0,0.1847,0.6755,0.4428,0.3715,0.0604,0,0,0.1174,0.1551,0,0.0481,0.2491,0.1393,0.1174,0.0145,0.1739,0.387,0.1278,2011
47149040810,2238,824,873,186700,40,25278,2.7,0.2069,0,0.013,0.0423,0.1546,0.0019,0.1123,0.9827,0.4491,0.4463,0.0291,0,0.0018,0.0789,0.0969,0,0.0073,0.0851,0.086,0.2597,0.0133,0.0893,0.3216,0.1505,2011
47011010400,2240,943,446,53100,30.2,9836,2.24,0.271,0.0013,0.1692,0.1631,0.3905,0.171,0.1376,0.9281,0.5188,0.3508,0.0445,0,0.1969,0.298,0.1137,0.0067,0.2131,0.1649,0.4202,0.7381,0,0.246,0.3945,0.2056,2011
47019070400,2240,906,273,84300,32.6,14401,2.47,0.3112,0,0.0339,0.217,0.2328,0,0.1084,0.4187,0.5277,0.483,0.2483,0,0,0.202,0.0498,0,0.1049,0.1734,0.4125,0.3289,0.0044,0.178,0.4558,0.0184,2011
47041920101,2253,853,682,118300,44.8,28276,2.51,0.2805,0.0058,0.0013,0.068,0.1781,0,0.1285,0.8616,0.5726,0.5624,0.0539,0.2348,0,0.1032,0.1017,0,0.0223,0.2059,0.139,0.2345,0.075,0.1185,0.3962,0.4679,2011
47045964500,2254,917,611,85400,42.4,24318,2.46,0.169,0,0.0364,0.0967,0.1647,0.0023,0.0666,0.9352,0.5022,0.4283,0.0393,0,0.0386,0.1112,0.0811,0,0.0185,0.1338,0.0453,0.2192,0.0076,0.0919,0.2628,0.0347,2011
47013950800,2256,956,656,85300,48.2,19113,2.36,0.2553,0.0027,0,0.1095,0.2318,0,0.1395,0.7309,0.5111,0.4448,0.09,0,0,0.1192,0.2291,0,0.0544,0.1334,0.2389,0.1192,0,0.1202,0.5073,0.2913,2011
47037010103,2257,850,439,194600,46.3,33815,2.66,0.2317,0,0.1577,0.07,0.1157,0.0052,0.0223,0.8902,0.467,0.4777,0.0906,0,0.0062,0.0376,0.1049,0,0.0188,0.0442,0.012,0.1647,0.0353,0.1933,0.3224,0.1667,2011
47157004200,2260,1624,974,210300,36.4,58634,1.39,0.0973,0.0779,0.1252,0.0306,0.0073,0.022,0,0.6585,0.4093,0.3831,0.008,0,0.0628,0.2241,0.0064,0,0.17,0.1525,0.1562,0.6792,0.0622,0.1594,0.0948,0.2035,2011
47189030401,2270,884,745,172700,33.7,24242,2.56,0.1996,0,0.0432,0.0931,0.1269,0.0005,0.0541,0.758,0.563,0.5168,0.1007,0,0.0163,0.3179,0.0151,0.0048,0.086,0.0508,0.336,0.3552,0.0498,0.1135,0.3394,0.108,2011
47157020511,2274,763,1086,110800,38.9,20548,2.96,0.1403,0,0.7713,0.0561,0.1167,0.0204,0.0908,0.4192,0.478,0.533,0.2058,0,0.0303,0.2543,0,0,0.038,0.2834,0.2306,0.2071,0.0144,0.3265,0.4849,0.1437,2011
47157005700,2277,935,732,58100,36,13103,2.42,0.1818,0.0057,0.9881,0.155,0.2846,0,0.0985,0.3222,0.574,0.5702,0.3005,0,0,0.369,0,0,0.2214,0.154,0.3176,0.6428,0,0.4064,0.3818,0.2661,2011
47037012200,2278,1077,848,189700,35.7,29655,2.12,0.0869,0,0.1896,0.041,0.1258,0.0041,0.0891,0.3652,0.5391,0.5101,0.1402,0,0.0843,0.195,0,0.0536,0.0232,0.1715,0.1586,0.26,0.0251,0.1696,0.1086,0.0635,2011
47093001800,2279,1144,841,100000,46.3,23288,1.99,0.2277,0,0.1821,0.059,0.1975,0,0.1129,0.8884,0.527,0.5393,0.0647,0,0,0.2867,0,0,0.0839,0.0745,0.1378,0.278,0,0.3253,0.3794,0.0087,2011
47017962500,2280,854,558,75600,40.2,17786,2.66,0.2254,0,0.0623,0.1429,0.176,0.0024,0.118,0.7602,0.4978,0.4576,0.1042,0,0.011,0.1405,0.3235,0.0228,0.0621,0.1858,0.1725,0.1464,0,0.1449,0.3958,0.1627,2011
47005963200,2284,908,443,97500,43.4,16761,2.52,0.2566,0.0022,0.0053,0.2047,0.2329,0.0132,0.082,0.6559,0.5092,0.5219,0.1729,0,0.039,0.1531,0.476,0,0.0661,0.2305,0.1989,0.2434,0.0044,0.1768,0.4769,0.3193,2011
47157002600,2289,1188,827,246900,38.7,47501,1.91,0.1503,0.0354,0.0821,0.062,0.0281,0.0342,0.0206,0.6707,0.5002,0.499,0.0724,0,0.0336,0.2205,0,0,0.0513,0.098,0.0569,0.4343,0.069,0.097,0.1364,0.0682,2011
47173040300,2292,905,460,91300,44.3,21003,2.53,0.2269,0.0118,0,0.1662,0.2353,0.0078,0.1032,0.9015,0.4939,0.4115,0.0862,0,0.0223,0.1801,0.3141,0,0.0265,0.0957,0.1645,0.0906,0.0298,0.1278,0.3713,0.3375,2011
47037015900,2306,1038,365,108700,41.2,13968,1.64,0.2056,0.0056,0.3218,0.0876,0.2199,0.0844,0.0374,0.8333,0.6058,0.6201,0.0694,0.2823,0.016,0.3035,0.0403,0.0048,0.4576,0.1049,0.317,0.7457,0.0077,0.1836,0.5019,0.1629,2011
47187050305,2306,771,2001,510900,41,63776,2.99,0.2034,0.0564,0.0308,0.0352,0.0097,0.0104,0,0.8916,0.5048,0.4204,0.0519,0,0.0239,0.1492,0,0,0,0.0491,0.0091,0.0493,0.3709,0.0871,0.2153,0.094,2011
47083120200,2314,872,499,78600,37.6,17627,2.46,0.2558,0,0.0493,0.0723,0.2691,0.006,0.2847,0.6438,0.5307,0.4282,0.1319,0.0583,0.0104,0.1147,0.1723,0.0134,0.1411,0.2093,0.2021,0.4025,0.0126,0.1287,0.3509,0.1509,2011
47157021710,2314,1258,705,101900,33.1,17027,1.84,0.1093,0.0225,0.8591,0.136,0.1449,0.0643,0.0772,0.5093,0.5216,0.4747,0.1542,0,0.0506,0.411,0.0158,0,0.1256,0.2909,0.3124,0.868,0,0.219,0.0978,0.0989,2011
47035970701,2315,886,638,172200,58.7,17643,2.61,0.3361,0,0,0.1378,0.2394,0.009,0.2629,0.7479,0.5581,0.4565,0.0926,0,0,0.1095,0.246,0.013,0.0158,0.1114,0.1771,0.1129,0.0124,0.0639,0.5068,0.3211,2011
47053966300,2318,849,536,90800,44,17911,2.73,0.2929,0,0.1303,0.0998,0.2583,0,0.1037,0.9399,0.4482,0.4004,0.0895,0,0.0151,0.1649,0.1656,0,0.0412,0.2056,0.1027,0.1649,0,0.2033,0.4429,0.2013,2011
47141000303,2318,889,660,84700,33.5,17350,2.61,0.2472,0,0.0138,0.16,0.3267,0.112,0.0728,1,0.4422,0.4433,0.027,0,0.1178,0.2486,0.2254,0.0186,0.0754,0.2704,0.2515,0.306,0.0214,0.36,0.3442,0.1581,2011
47165020208,2320,903,638,116300,37.2,16288,2.46,0.2112,0,0.044,0.1243,0.2945,0.0023,0.09,0.7417,0.544,0.4778,0.1185,0,0.078,0.2004,0.1097,0.0086,0.0808,0.1837,0.0891,0.3212,0,0.1441,0.2901,0.1233,2011
