GEOID,Total_Pop,Total_HH,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QED12LES,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QGROUP,QHISP,QHSEBRDN,QMOHO,QNATAM,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,Year
47065012000,1826,692,858,592200,45.1,75276,2.63,0.2185,0.0049,0.0197,0.0421,0.008,0.0063,0.031,0.882,0.5137,0.379,0.0506,0.0038,0.0219,0.1532,0,0,0.0188,0.0175,0.0142,0.0838,0.3092,0.0414,0.3512,0.1499,2012
47157011700,1842,541,556,72400,29.8,10310,3.19,0.2096,0,0.9919,0.3234,0.3546,0,0.0132,0.0286,0.5499,0.5991,0.4177,0.0624,0,0.2884,0,0,0.329,0.2059,0.4378,0.5952,0,0.3524,0.3105,0.2538,2012
47019071100,1856,744,477,109800,39.2,20777,2.49,0.1756,0.0054,0.0038,0.0455,0.1884,0.0028,0.1238,0.88,0.4127,0.3471,0.078,0,0.0259,0.1855,0.2645,0,0.0403,0.1918,0.2217,0.1532,0.0228,0.1143,0.3911,0.0803,2012
47039955101,1863,743,458,84000,44,16939,2.34,0.2936,0,0.0381,0.0933,0.2365,0,0.1137,0.942,0.5658,0.4962,0.0969,0.0676,0.0005,0.1454,0.1888,0,0.0659,0.1174,0.3161,0.2005,0.004,0.1935,0.4536,0.2694,2012
47113001401,1871,758,645,95200,41.4,18574,2.32,0.1962,0,0.2138,0.1477,0.1668,0.0124,0.1372,0.8617,0.4987,0.4633,0.0818,0.062,0.0289,0.1544,0.2319,0.016,0.0633,0.1448,0.1664,0.2652,0,0.1733,0.3522,0.0987,2012
47037013800,1873,689,704,89900,32.7,11133,2.7,0.2456,0,0.9637,0.204,0.2533,0,0.1242,0.24,0.4474,0.5916,0.3237,0.0053,0.008,0.4528,0.0224,0,0.119,0.165,0.526,0.5283,0,0.3028,0.2642,0.1409,2012
47037012600,1879,771,802,116900,29.6,15843,2.36,0.1825,0.0133,0.7408,0.0746,0.2346,0.0154,0.0183,0.1441,0.5418,0.5478,0.3891,0.0303,0.0059,0.3528,0,0,0.201,0.2209,0.2967,0.6809,0,0.2728,0.2685,0.1168,2012
47029920400,1890,825,525,122000,45.5,17101,2.29,0.2243,0,0,0.1563,0.2606,0.0132,0.1664,0.6414,0.4545,0.4528,0.0897,0,0,0.1709,0.321,0,0.0473,0.1862,0.3244,0.1067,0.0097,0.1286,0.5103,0.1951,2012
47093005709,1898,668,2001,244300,47.6,44305,2.84,0.1481,0.0179,0.0258,0.0278,0.0533,0,0.0095,0.9608,0.48,0.4667,0.0254,0,0,0.0629,0,0.0037,0.0195,0.0372,0.0205,0.0225,0.1407,0.1086,0.2964,0.0618,2012
47183968102,1902,863,577,144400,42.2,28285,2.2,0.1462,0,0.0631,0.1409,0.0591,0.0039,0.1073,0.85,0.5284,0.5172,0.0498,0,0.0263,0.0834,0.1021,0,0.0881,0.092,0.0492,0.3337,0.0243,0.0911,0.2132,0.0527,2012
47031970300,1908,653,846,158500,41.4,18768,2.92,0.1871,0,0.0058,0.1042,0.1981,0,0.0742,0.8328,0.4885,0.3862,0.0475,0,0.0047,0.2159,0.2738,0.0026,0.0322,0.2458,0.1321,0.1562,0,0.1893,0.3828,0.1362,2012
47037014300,1908,771,734,87100,36.9,13101,2.47,0.1677,0,0.8795,0.1828,0.1587,0.0017,0.0511,0.059,0.5152,0.5105,0.3048,0,0.0126,0.415,0,0,0.3165,0.1976,0.2826,0.69,0,0.2553,0.3489,0.2181,2012
47065001100,1912,762,610,126400,30.7,12655,2.41,0.1893,0,0.5544,0.1364,0.3124,0.138,0.1021,0.3027,0.4639,0.4252,0.2467,0.0382,0.1825,0.4436,0.0261,0,0.2297,0.2354,0.4637,0.6982,0,0.3029,0.3504,0.1351,2012
47037011900,1913,768,599,122700,27,15993,2.47,0.1443,0,0.6106,0.1672,0.2148,0.1188,0.0481,0.1691,0.5562,0.5974,0.4375,0.0099,0.1223,0.2617,0.0417,0.0058,0.1484,0.1807,0.347,0.7096,0,0.3474,0.1797,0.2,2012
47079969200,1917,697,490,83100,39.2,16476,2.72,0.2238,0,0.035,0.0659,0.1491,0.0209,0.2029,0.8166,0.4549,0.4574,0.0373,0.011,0.0156,0.1463,0.2912,0,0.0043,0.2196,0.1758,0.2267,0,0.1632,0.4218,0.0817,2012
47065001400,1918,654,722,96100,35.1,13433,2.59,0.1079,0.0016,0.4484,0.1924,0.2811,0.102,0.0868,0.3948,0.4578,0.3474,0.2309,0.1173,0.1366,0.3761,0,0,0.1391,0.2221,0.352,0.5856,0,0.3139,0.3211,0.2139,2012
47153060102,1923,682,804,131900,41.9,14039,2.82,0.2787,0,0,0.1803,0.2153,0,0.0574,0.832,0.6126,0.5315,0.1862,0,0.0156,0.415,0.3246,0,0.0616,0.09,0.2126,0.1642,0.0044,0.1511,0.434,0.2595,2012
47165020404,1923,749,719,163100,46.2,22922,2.56,0.2319,0.0052,0,0.0421,0.2302,0.0011,0.1998,0.8886,0.4763,0.4061,0.0788,0.0026,0.0036,0.0788,0.1459,0,0.0067,0.0737,0.0874,0.2029,0.0227,0.0911,0.3097,0.0742,2012
47035970603,1936,865,680,163400,53.2,26124,2.24,0.2831,0,0,0.0133,0.1491,0,0.1507,0.9971,0.4706,0.3971,0.0717,0,0,0.1503,0.1323,0,0.0416,0.1265,0.0041,0.0775,0.0324,0.1102,0.4116,0.0699,2012
47037016100,1941,960,620,111800,41.3,15284,1.99,0.103,0.0041,0.6208,0.1598,0.2932,0.0619,0.129,0.4029,0.4956,0.5038,0.2,0.016,0.0474,0.3063,0.004,0,0.1969,0.2112,0.3009,0.7219,0,0.2109,0.1698,0.0486,2012
47165020209,1942,702,606,164800,50.5,26050,2.76,0.2915,0,0,0.0474,0.2198,0,0.1153,0.5588,0.5433,0.4587,0.0613,0.0031,0.0196,0.0684,0.1386,0,0.0085,0.053,0.0577,0.1211,0.0385,0.165,0.4316,0.0824,2012
47133950400,1945,813,532,86100,40.8,15398,2.39,0.2787,0,0,0.0977,0.2676,0,0.1356,0.7472,0.4895,0.4863,0.059,0,0.0062,0.0959,0.2977,0.0031,0.0135,0.0908,0.256,0.0935,0,0.153,0.4219,0.1713,2012
47165021007,1951,631,1583,298800,37.2,31528,3.09,0.1153,0,0.0543,0.0488,0.0182,0,0.0433,0.9692,0.529,0.5011,0.0301,0,0,0.1743,0.0188,0.0215,0.0491,0.0916,0.0984,0.0158,0.0872,0.0239,0.1585,0.0125,2012
47009011501,1954,592,671,163500,34.4,17909,3.3,0.1361,0,0,0.1571,0.2259,0,0.2065,0.7852,0.5624,0.379,0.0946,0,0,0.1689,0.2493,0,0.0557,0.0916,0.1853,0.1267,0.0236,0.1464,0.4139,0.2231,2012
47093005905,1961,694,1018,296700,34.9,40248,2.83,0.1464,0.0056,0,0.0197,0.0518,0.1189,0.2578,0.9173,0.4488,0.3757,0.0562,0,0.1112,0.1052,0.0134,0,0.0187,0.1377,0.0173,0.2349,0.098,0.0841,0.1715,0.1516,2012
47149040304,1965,848,970,126200,44.1,25328,2.32,0.2051,0,0.174,0.0475,0.2026,0.0027,0.0401,0.881,0.5389,0.5401,0.1392,0,0.0545,0.2134,0.0287,0.0071,0.0861,0.1532,0.0947,0.2182,0.0259,0.2549,0.2783,0.0988,2012
47037013100,1966,839,907,166300,46.1,28372,2.34,0.179,0.0417,0.2772,0.0314,0.1421,0.0219,0.1611,1,0.4491,0.4389,0.0715,0,0,0.2062,0.142,0,0.0131,0.0992,0.0855,0.2324,0.0119,0.1556,0.2622,0.143,2012
47037017701,1966,885,789,358100,43.4,59940,2.22,0.1928,0.0158,0.0234,0.021,0.0373,0.0085,0,0.8225,0.5961,0.5952,0.0734,0,0.0081,0.1537,0,0,0,0.0219,0.0107,0.1198,0.1458,0.1212,0.3085,0.0422,2012
47065011900,1967,824,659,116600,33.3,19013,2.39,0.1622,0.0081,0.1754,0.1011,0.1425,0.0055,0.0482,0.564,0.4972,0.4615,0.1966,0,0.0295,0.2646,0,0,0.0934,0.2201,0.2262,0.5934,0.0109,0.2141,0.1978,0.0985,2012
47187050403,1969,729,963,356700,46.9,46248,2.7,0.1788,0,0,0.0092,0.0221,0.0089,0.0207,0.8197,0.4992,0.4979,0.0672,0,0,0.1084,0.011,0,0,0.0289,0.0371,0.0796,0.1427,0.0383,0.3073,0,2012
47037010302,1975,767,1007,151400,33.2,17783,2.57,0.1656,0,0.1904,0.1178,0.224,0.0121,0.0958,0.4385,0.5347,0.5479,0.3051,0.002,0.0395,0.3833,0.0282,0,0.0926,0.1823,0.2183,0.5945,0,0.268,0.2542,0.1994,2012
47125101904,1976,697,725,222300,38.1,30038,2.84,0.1326,0.0051,0.0774,0.0559,0.1495,0.0332,0.1293,0.6617,0.4853,0.4561,0.0861,0,0.1017,0.2353,0.0532,0,0.0244,0.176,0.083,0.1291,0.0359,0.1214,0.2023,0.0238,2012
47113000600,1980,833,767,70000,32.8,15988,2.31,0.1338,0.0056,0.6247,0.0962,0.1515,0.0276,0.0581,0.4566,0.5278,0.4839,0.1789,0.0278,0.0268,0.4622,0.0128,0,0.0516,0.2081,0.2857,0.491,0,0.3161,0.2425,0.2407,2012
47037013500,1984,905,804,209700,28.5,28196,2.19,0.1477,0.0116,0.3518,0.1193,0.2207,0.0386,0.0394,0.2325,0.5307,0.548,0.1978,0.0015,0.1038,0.316,0,0,0.0884,0.2011,0.3286,0.5768,0.0586,0.2123,0.1425,0.1574,2012
47149040303,1987,903,838,125200,31.6,22174,2.2,0.2255,0.0096,0.0503,0.06,0.0783,0.0072,0.1916,0.1595,0.4897,0.427,0.3555,0,0.0247,0.3422,0,0,0.0421,0.1505,0.2129,0.4518,0,0.1843,0.2171,0,2012
47187050304,1987,697,2001,612400,46.3,48462,2.72,0.2904,0.0367,0.0141,0.0869,0.0578,0.0062,0.0124,0.8924,0.5194,0.4359,0.056,0.0473,0,0.2468,0,0.0216,0.1349,0.0202,0.0212,0.1492,0.2511,0.1228,0.4462,0.1416,2012
47157006300,2001,1105,754,149000,38.5,33135,1.81,0.1239,0,0.2744,0.0268,0.1053,0,0.0276,0.8526,0.5312,0.5035,0.1167,0.003,0,0.2235,0,0,0.048,0.1289,0.1977,0.362,0.0362,0.2001,0.1846,0.1754,2012
47157003400,2009,1119,686,188800,35.6,37602,1.79,0.108,0.0095,0.2026,0.0443,0.0244,0.0051,0.0477,0.5738,0.4913,0.5053,0.0572,0.0035,0.0642,0.1483,0,0.0194,0.1492,0.1817,0.1904,0.706,0.0643,0.127,0.0974,0.1891,2012
47037012702,2014,859,782,138800,46,24931,2.31,0.1738,0.003,0.9067,0.0791,0.1025,0.0026,0.1,0.3045,0.4881,0.5303,0.1618,0.0154,0.0025,0.1816,0.0631,0,0.1141,0.1531,0.1929,0.2794,0.021,0.2929,0.3504,0.166,2012
47165021104,2014,794,1111,133000,42.7,21039,2.54,0.2299,0.0045,0.0253,0.1306,0.2048,0.0186,0.0731,0.6098,0.5884,0.4763,0.2418,0,0.0253,0.1738,0.0403,0.0094,0.0101,0.0814,0.0551,0.1259,0,0.1827,0.4421,0,2012
47019070100,2048,868,516,79200,41.2,14166,2.13,0.2817,0,0.0156,0.2397,0.3221,0.003,0.1745,0.8072,0.5171,0.4503,0.1014,0.0952,0,0.2327,0.1078,0,0.0956,0.1711,0.2844,0.4643,0,0.2777,0.5127,0.1414,2012
47033961200,2063,794,653,93500,38,18464,2.59,0.2307,0.0034,0.032,0.1046,0.2,0.0429,0.2006,0.637,0.5453,0.4352,0.0957,0.0015,0.0713,0.1587,0.1192,0,0.0264,0.1814,0.1707,0.2947,0,0.1274,0.3149,0.0536,2012
47131965200,2070,779,529,110700,40.8,23335,2.57,0.1831,0.0068,0.0053,0.0723,0.1385,0.0054,0.0819,0.9424,0.5024,0.4467,0.0924,0.0314,0.0048,0.1065,0.1571,0,0.0321,0.11,0.0416,0.0719,0.0039,0.2012,0.3723,0.2002,2012
47173040300,2076,868,482,124700,48.6,23751,2.39,0.238,0,0,0.1346,0.2169,0.0065,0.1118,0.8789,0.4822,0.4396,0.0565,0,0.0231,0.1647,0.2278,0,0.0081,0.0954,0.1686,0.0565,0.0276,0.1221,0.4378,0.3879,2012
47087960200,2079,851,682,88100,46.4,16642,2.43,0.2424,0,0.0005,0.1325,0.3098,0.0005,0.1286,0.4516,0.4949,0.5265,0.2374,0.0043,0.0005,0.2268,0.2981,0,0.0517,0.1223,0.2359,0.1998,0,0.1346,0.4759,0.2626,2012
47019071500,2080,940,553,80900,46.6,16849,2.21,0.2438,0.0034,0.0043,0.1123,0.3758,0.0034,0.1998,0.8436,0.5163,0.428,0.0691,0,0,0.1255,0.2862,0,0.0894,0.1558,0.2827,0.0894,0.0074,0.139,0.4968,0.2041,2012
47157021312,2080,1163,852,260700,34.5,41338,1.79,0.1957,0.0462,0.0938,0.0543,0.0292,0.0205,0.0575,0.8966,0.4505,0.3556,0.0843,0,0.0188,0.2347,0,0.0043,0.0404,0.113,0.1053,0.5985,0.0843,0.1295,0.2253,0.0792,2012
47157006600,2110,1084,761,123700,34.1,26867,1.95,0.128,0.018,0.2867,0.1186,0.0784,0.0055,0.0543,0.5498,0.4299,0.4294,0.1827,0,0.0213,0.1845,0,0.0081,0.072,0.227,0.2303,0.4935,0.0166,0.2297,0.1255,0.1706,2012
47065002600,2123,754,722,83600,35.3,10241,2.74,0.1903,0,0.455,0.083,0.4672,0.1874,0.0524,0.4723,0.5205,0.3798,0.2162,0.0259,0.2661,0.4244,0.0242,0,0.1764,0.269,0.5068,0.6552,0.0093,0.3893,0.2679,0.2392,2012
47081950400,2123,778,725,89000,43.3,19110,2.73,0.2237,0,0,0.1246,0.193,0,0.1333,0.6056,0.4597,0.3864,0.0578,0,0,0.1067,0.198,0.0009,0.0553,0.1879,0.1249,0.1324,0.0141,0.2373,0.3843,0.222,2012
47165020405,2131,808,334,213200,43.3,23837,2.64,0.1464,0.0038,0,0.0401,0.1751,0,0.0552,0.7452,0.4998,0.4993,0.0879,0,0,0.1918,0.0327,0,0.0408,0.0869,0.1473,0.1423,0,0.1857,0.4307,0.055,2012
47079969700,2133,945,638,88900,51.6,21976,2.26,0.3282,0,0.0905,0.0986,0.1769,0,0.0984,0.5052,0.5073,0.5237,0.0942,0,0,0.1228,0.3941,0,0.0233,0.1214,0.1566,0.1672,0.019,0.1106,0.4868,0.4499,2012
47157005700,2142,901,740,50200,39.8,13986,2.35,0.2031,0.0037,0.9813,0.2025,0.281,0.0051,0.0944,0.3871,0.5794,0.5891,0.3518,0.0131,0,0.2808,0,0,0.2786,0.197,0.3188,0.5516,0,0.4255,0.3541,0.2821,2012
47041920101,2149,819,706,154400,46.3,32041,2.48,0.255,0.006,0.0051,0.075,0.1908,0,0.1014,0.8638,0.5282,0.5345,0.0562,0.054,0,0.0867,0.126,0,0.0244,0.1759,0.0959,0.2161,0.0818,0.1511,0.4176,0.4916,2012
47037012200,2166,1024,891,182100,35.3,28337,2.12,0.0803,0,0.217,0.0607,0.1224,0,0.0394,0.3447,0.5554,0.5879,0.1113,0,0.0928,0.2021,0,0.0688,0.0439,0.1884,0.1808,0.3398,0.0283,0.2033,0.082,0.0898,2012
47097050506,2175,774,711,82500,36.9,18850,2.81,0.1738,0,0.3986,0.1857,0.2328,0.0047,0.076,0.5047,0.5333,0.5387,0.1964,0,0,0.2868,0.2165,0.0083,0.0065,0.1674,0.3002,0.1537,0.0362,0.3544,0.2933,0.1578,2012
47033961000,2177,875,522,89200,44,25106,2.49,0.2049,0,0.152,0.0705,0.1785,0.0115,0.1672,0.5502,0.537,0.4482,0.1189,0,0.0505,0.0903,0.1812,0,0.0114,0.1015,0.1612,0.2686,0.0331,0.1026,0.3474,0.1044,2012
47141000500,2182,986,613,183100,29.8,23814,2.17,0.1192,0.0023,0.0362,0.0485,0.0942,0.0578,0.2171,0.8241,0.4872,0.4261,0.07,0.0183,0.1599,0.3124,0,0,0.0345,0.3029,0.3527,0.6268,0.0659,0.158,0.2181,0.1061,2012
47113001608,2184,820,835,148600,44.4,29643,2.66,0.169,0,0.0957,0.0514,0.1185,0.0019,0.1101,0.8545,0.5206,0.4695,0.0598,0,0,0.0988,0.0666,0.0014,0.0146,0.0717,0.0371,0.1122,0.0317,0.1273,0.2866,0.1332,2012
47157021724,2188,853,981,89300,30.2,17744,2.56,0.1316,0.0082,0.8624,0.1458,0.149,0.0369,0.073,0.5071,0.553,0.5976,0.2591,0.0014,0.0946,0.3904,0,0,0.0821,0.1481,0.1939,0.6882,0,0.1259,0.1641,0.1296,2012
47037018601,2194,746,2001,746300,44.1,77964,2.94,0.2124,0.0068,0.0328,0.0261,0.0219,0.011,0.0101,1,0.4599,0.2987,0.0188,0,0,0.1381,0.0062,0.0041,0,0.0219,0.0397,0.0603,0.4129,0.0168,0.307,0.0779,2012
47165020203,2195,804,1026,141400,36.5,22428,2.73,0.1399,0,0,0.1755,0.1421,0,0.1009,0.5629,0.5002,0.5469,0.1294,0,0,0.1928,0.1263,0,0.0124,0.1449,0.1005,0.1244,0,0.1322,0.3035,0.0936,2012
47157006000,2196,778,653,59900,41.8,13401,2.82,0.2163,0.0014,0.9859,0.3175,0.2998,0,0.0842,0.1895,0.5478,0.5549,0.2609,0,0.0032,0.2249,0,0,0.2326,0.2741,0.4253,0.4589,0,0.3773,0.4113,0.2505,2012
47113001000,2211,751,719,63300,36.3,11927,2.7,0.2035,0.0059,0.8734,0.2838,0.352,0,0.0066,0.5107,0.5351,0.5588,0.3116,0.0832,0.0045,0.3968,0,0,0.1651,0.2023,0.2562,0.4967,0,0.3963,0.269,0.1925,2012
47103975100,2217,948,479,111600,48.4,22544,2.34,0.2612,0,0.0032,0.0672,0.1858,0.0144,0.1411,0.9314,0.4502,0.3756,0.0717,0,0.0433,0.1213,0.2615,0,0.0506,0.1221,0.1525,0.2131,0.0042,0.1401,0.3534,0.1596,2012
47149040305,2221,1019,279,121200,34.2,18643,2.18,0.1567,0.041,0.1265,0.2168,0.2314,0.0375,0.0842,0.4721,0.5709,0.5335,0.2502,0,0.0365,0.0756,0.03,0.0405,0.1816,0.0986,0.2017,0.5397,0,0.3043,0.2738,0.1006,2012
47065010434,2223,902,808,126700,38.7,25532,2.46,0.1579,0,0.0184,0.0865,0.1174,0.0134,0.1268,0.9872,0.5398,0.4744,0,0,0,0.1286,0.0199,0,0.0876,0.1282,0.1336,0.3603,0.0399,0.1712,0.3293,0.0044,2012
47163042702,2224,1039,610,104500,47.2,33274,2.14,0.2401,0,0.0279,0.0886,0.1744,0.005,0.1176,0.3764,0.5247,0.4742,0.1617,0,0.0126,0.18,0.2209,0,0.0423,0.1201,0.1556,0.2647,0.0693,0.1856,0.4899,0.0235,2012
47189030401,2226,875,789,172400,33,24240,2.53,0.1995,0,0.106,0.0894,0.1077,0.0096,0.0276,0.7846,0.5377,0.4972,0.1291,0.0036,0.0355,0.2869,0.0136,0.0076,0.0343,0.0584,0.2874,0.3771,0.0331,0.118,0.2743,0.1488,2012
47093003300,2237,912,1194,183600,46.3,40089,2.44,0.2409,0.0054,0.236,0.0651,0.0603,0.0073,0.0299,0.6872,0.5159,0.539,0.0833,0.0036,0.0121,0.136,0.0126,0.0089,0,0.0438,0.0747,0.0537,0.0855,0.131,0.3366,0.039,2012
47163040200,2239,1058,325,84700,44.8,14957,2.04,0.2586,0,0.2608,0.1733,0.2441,0.0141,0.0672,0.5704,0.5078,0.4234,0.155,0.038,0,0.2089,0.0159,0,0.3015,0.2322,0.4323,0.6248,0,0.2796,0.4745,0.1991,2012
47065002900,2240,1055,589,115900,38.1,22943,2.1,0.1987,0,0.5107,0.219,0.1321,0,0.0141,0.4983,0.5214,0.4587,0.164,0.0107,0.0478,0.363,0.0058,0,0.218,0.1686,0.2433,0.4408,0.0095,0.1576,0.3393,0.2333,2012
47109930200,2243,776,581,86700,37.3,16379,2.89,0.1975,0,0.0022,0.1009,0.2196,0.0146,0.2132,0.7486,0.5243,0.5242,0.1082,0,0.0325,0.1302,0.236,0,0.0335,0.255,0.21,0.1701,0.0077,0.1226,0.3054,0.1933,2012
47035970701,2246,884,644,171600,57.1,19075,2.54,0.3393,0,0,0.1167,0.2041,0,0.2358,0.7168,0.5521,0.4398,0.1131,0,0,0.121,0.2177,0,0.0124,0.1167,0.2498,0.1459,0.0249,0.0819,0.4819,0.2819,2012
47113001402,2246,864,617,95900,43.1,21576,2.6,0.211,0,0.207,0.1803,0.1612,0.0023,0.0943,0.4087,0.5102,0.4756,0.2419,0.0009,0.008,0.2326,0.0471,0.0022,0.0995,0.179,0.1434,0.235,0,0.0953,0.412,0.0749,2012
47125100601,2248,908,807,162900,48.7,32011,2.32,0.3327,0.0133,0.0262,0.0679,0.1382,0.0097,0.0628,0.5804,0.5254,0.4776,0.0991,0.0614,0.032,0.2159,0,0.0013,0.0529,0.0796,0.0958,0.185,0.0562,0.0684,0.4703,0.0884,2012
47167040200,2248,816,537,121600,39.8,19582,2.74,0.2109,0,0.0156,0.1111,0.2327,0.001,0.1971,0.6237,0.484,0.4171,0.1287,0.004,0.0209,0.2034,0.2958,0,0.0074,0.135,0.2089,0.2794,0.0135,0.1322,0.3983,0.0993,2012
47099960200,2249,883,563,94800,41.4,16735,2.55,0.2303,0,0.0084,0.0441,0.2442,0.0071,0.1242,0.8783,0.4971,0.5341,0.0691,0,0.0044,0.2322,0.2971,0,0.0521,0.1343,0.2237,0.0951,0,0.2582,0.3873,0.1801,2012
47093001800,2251,1156,859,94800,45.8,22240,1.94,0.2439,0,0.1915,0.0849,0.1852,0,0.1042,0.8295,0.5309,0.5512,0.0709,0.0022,0,0.2967,0,0,0.0882,0.0852,0.1422,0.2846,0,0.318,0.3927,0.0086,2012
47157020511,2259,720,1319,105900,41.8,21006,3.12,0.1452,0,0.7694,0.0883,0.1082,0.0153,0.0334,0.3723,0.5188,0.608,0.3139,0.0053,0.012,0.2764,0,0,0.0347,0.2616,0.1734,0.1792,0.0097,0.2316,0.4458,0.1781,2012
47079969400,2268,932,570,67400,39.2,17666,2.43,0.209,0,0.2791,0.2379,0.226,0,0.0737,0.6,0.4951,0.5131,0.1223,0.0022,0,0.2436,0.0711,0,0.1706,0.1801,0.3601,0.3809,0.0193,0.2335,0.3326,0.1611,2012
47093005710,2268,861,1016,472400,44.9,72234,2.63,0.1402,0.0079,0.0168,0.0639,0.0293,0.0027,0.0166,0.9054,0.5154,0.4378,0.0546,0,0.0128,0.1487,0.0836,0,0,0.0282,0.108,0.1138,0.288,0.0963,0.2033,0,2012
47037013602,2270,244,551,103100,19.7,9702,1.74,0.0674,0.011,0.7947,0.1063,0.1563,0.007,0.0414,0,0.53,0.618,0.1926,0.8128,0.0194,0.4918,0,0,0.5082,0.0762,0.3835,0.8811,0,0.2378,0.4836,0.1439,2012
47037017100,2271,901,963,236600,31.5,29277,2.52,0.1413,0.011,0.3285,0.0642,0.0341,0.0185,0,1,0.5694,0.4817,0.1143,0.0013,0.0092,0.2142,0,0,0.0388,0.1409,0.2122,0.3019,0.0511,0.1236,0.1876,0.0899,2012
47037013000,2272,0,-999,-999,39,4642,-999,0.0467,0.0026,0.4749,0,0.3476,0.0092,0.2667,0,0.0392,0,0,1,0.0246,0,0,0.0048,0,0.9565,0.3043,0,0,0.1333,0,0,2012
47159975300,2272,807,522,100900,39.8,20582,2.82,0.1686,0,0.0048,0.0603,0.2156,0,0.1348,0.7968,0.4639,0.4087,0.1214,0,0,0.1103,0.2175,0.0048,0.0508,0.0986,0.2281,0.1784,0.0248,0.1609,0.368,0.1397,2012
47087960400,2273,790,334,78300,43.9,14782,2.76,0.2314,0,0.0018,0.172,0.3399,0,0.1436,0.6982,0.5125,0.4372,0.2013,0.04,0.0387,0.1759,0.1409,0,0.0772,0.2241,0.2832,0.2494,0,0.1551,0.4595,0.1693,2012
47125100900,2274,1037,612,69300,32.6,13981,2.17,0.1922,0.0255,0.3975,0.2392,0.2488,0.1402,0.019,0.125,0.4934,0.5298,0.2835,0.0106,0.1165,0.3105,0.2337,0.0673,0.2035,0.2742,0.4617,0.6933,0,0.294,0.1871,0.3155,2012
47079969800,2282,869,579,75900,41.3,17256,2.63,0.184,0,0.0784,0.1687,0.1966,0.0335,0.0867,0.7453,0.5061,0.4837,0.0667,0,0.1135,0.1185,0.3218,0,0.0863,0.2524,0.1687,0.1646,0.0046,0.1862,0.3372,0.1676,2012
47019070400,2283,945,177,83000,36.5,15063,2.42,0.3075,0,0.0315,0.2321,0.236,0,0.0946,0.467,0.5296,0.4698,0.2212,0,0.0026,0.1746,0.0392,0,0.054,0.184,0.3771,0.3005,0.0032,0.1364,0.4878,0.0503,2012
47165020208,2285,829,629,128600,37.2,17225,2.64,0.2158,0,0.0416,0.1288,0.2748,0.0023,0.096,0.7479,0.5348,0.4444,0.123,0.042,0.0495,0.2051,0.1573,0.0088,0.0989,0.1942,0.1495,0.3293,0,0.1812,0.3112,0.1643,2012
47099960600,2286,909,555,68600,41.1,16448,2.51,0.2218,0.0035,0.028,0.133,0.273,0,0.1621,0.8048,0.4891,0.4261,0.0627,0,0.0079,0.1199,0.2995,0.0013,0.0374,0.1592,0.2128,0.1804,0.0033,0.1522,0.4114,0.204,2012
47187050305,2289,783,2001,543500,43.4,66100,2.92,0.1761,0.0778,0.0332,0.0584,0.0193,0.0126,0.0098,0.9065,0.4937,0.3989,0.0319,0,0.0301,0.1673,0,0,0.0051,0.0306,0.0083,0.0651,0.3844,0.0736,0.2273,0.099,2012
47157004200,2296,1639,964,225800,36.9,55442,1.4,0.115,0.0915,0.1429,0.0507,0.0112,0.0057,0.0197,0.6923,0.385,0.3562,0.0085,0.003,0.0867,0.2746,0.0084,0.0213,0.1586,0.1537,0.1969,0.6705,0.0635,0.1702,0.0982,0.2348,2012
47037010103,2308,915,492,190300,46.2,34705,2.52,0.2236,0,0.1668,0.0692,0.1051,0,0.0338,0.8568,0.4818,0.508,0.1093,0,0.0061,0.0273,0.0474,0,0.023,0.036,0.0143,0.1858,0.0317,0.1936,0.2656,0.0967,2012
47013950800,2309,954,661,89000,49.1,18811,2.42,0.2802,0.0043,0,0.1359,0.2356,0,0.0591,0.6964,0.5058,0.4704,0.1237,0,0,0.1373,0.2156,0,0.0608,0.1498,0.2573,0.1363,0,0.1815,0.5105,0.2832,2012
47037014200,2313,909,535,112200,22.3,10546,1.85,0.1167,0.0125,0.8465,0.2419,0.2544,0.0121,0.0241,0.0189,0.601,0.6273,0.3355,0.2719,0.0048,0.4301,0,0,0.462,0.144,0.5379,0.8812,0,0.3901,0.2365,0.1441,2012
47053966300,2313,868,524,77500,46.7,18555,2.66,0.246,0,0.1496,0.1034,0.2236,0,0.1153,0.9788,0.4652,0.4581,0.0415,0,0.003,0.1475,0.1723,0,0.0403,0.1578,0.1427,0.1578,0,0.1625,0.4101,0.178,2012
47037016300,2315,1004,766,163900,27.6,16337,2.3,0.2078,0.0013,0.6,0.0827,0.3245,0.0294,0.0078,0.3672,0.4752,0.469,0.2271,0.0039,0.0276,0.3685,0,0,0.249,0.1899,0.4987,0.757,0.0179,0.2926,0.1723,0.0271,2012
47097050503,2325,896,717,110400,39.6,23225,2.37,0.1609,0.0013,0.172,0.0294,0.1259,0,0.1001,0.6569,0.5161,0.4481,0.0982,0.0873,0.0077,0.2813,0.1451,0,0.0246,0.1883,0.1139,0.2109,0,0.2158,0.3025,0.0782,2012
