GEOID,Total_Pop,Total_HH,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QED12LES,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QGROUP,QHISP,QHSEBRDN,QMOHO,QNATAM,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,Year
47157021333,4477,1609,790,172900,32.8,28139,2.78,0.1651,0.0092,0.3484,0.058,0.0551,0.0283,0.055,0.8226,0.4684,0.4969,0.1398,0,0.0574,0.2268,0,0,0.0193,0.1491,0.0437,0.3294,0.0292,0.1077,0.1902,0.0607,2010
47037010903,4478,1742,709,117100,29.7,17988,2.57,0.111,0,0.8725,0.0575,0.2063,0.0382,0.1136,0.2597,0.5431,0.531,0.3743,0,0.0538,0.3129,0.0051,0,0.1274,0.1837,0.2544,0.4788,0.0235,0.3002,0.1693,0.1166,2010
47037015619,4485,1828,1117,167100,37.9,32518,2.45,0.107,0.0408,0.3469,0.0594,0.0173,0.0213,0.0628,0.7508,0.5023,0.4631,0.0919,0,0.0323,0.1871,0.0088,0.0089,0,0.1189,0.0431,0.0503,0.0191,0.0635,0.1658,0.0543,2010
47093005812,4485,1429,-999,384500,38.4,49475,3.14,0.1561,0.0513,0.0105,0.0306,0.0322,0.0116,0.0178,0.8331,0.5023,0.4049,0.0532,0,0.0502,0.0889,0,0,0.0084,0.0727,0.0424,0,0.2701,0.0558,0.1882,0.0745,2010
47093002800,4486,2000,665,68700,27.8,12763,2.24,0.1781,0.0029,0.3908,0.1293,0.2344,0.1144,0.1404,0.1808,0.5698,0.5172,0.251,0,0.1757,0.399,0.0334,0.0051,0.102,0.1142,0.4592,0.704,0,0.2987,0.1845,0.1316,2010
47179061401,4489,2040,654,154700,42.6,29262,2.2,0.2245,0.0285,0,0.0451,0.1517,0.005,0.0986,0.6663,0.5168,0.4431,0.1074,0,0.0029,0.2025,0.1616,0.0045,0.0779,0.1576,0.1112,0.2201,0.0431,0.1373,0.3191,0.1717,2010
47143975100,4496,1914,465,109800,47.9,22143,2.27,0.2211,0,0.0036,0.0757,0.2505,0,0.2484,0.7138,0.5589,0.5048,0.0857,0.0338,0,0.1771,0.2322,0.002,0.0554,0.1643,0.1318,0.2032,0.0167,0.1536,0.395,0.1678,2010
47093004403,4497,2392,630,161500,33.3,23675,1.88,0.223,0.0044,0.0738,0.112,0.0882,0.0327,0.0577,0.3301,0.5635,0.5182,0.1392,0,0.0329,0.2157,0,0,0.115,0.2212,0.2125,0.6329,0.0075,0.1262,0.3273,0.134,2010
47093006900,4500,2871,639,87700,22.6,11531,1.54,0.0433,0.0442,0.0889,0.0554,0.1593,0.0279,0.045,0.2558,0.3764,0.3199,0.0432,0.0173,0.0216,0.6179,0.0052,0.0087,0.1055,0.0557,0.725,0.9108,0.0042,0.3332,0.0404,0.1627,2010
47163042600,4500,2014,655,98900,41.8,21576,2.23,0.2591,0.0111,0.0413,0.0627,0.132,0,0.1119,0.5363,0.4876,0.4672,0.1003,0,0,0.1743,0.0728,0.0051,0.0586,0.2355,0.1727,0.2229,0.0099,0.2193,0.3913,0.0602,2010
47157020610,4501,1694,801,114900,29,23097,2.58,0.1977,0.014,0.5645,0.0662,0.0821,0.0306,0.1055,0.4045,0.5325,0.4866,0.258,0.0275,0.086,0.2568,0,0.0029,0.0248,0.2745,0.1868,0.6346,0.0159,0.1296,0.186,0.1037,2010
47187050904,4504,1788,1100,222400,34.7,26953,2.52,0.1521,0.0167,0.127,0.1014,0.1181,0.0797,0.0863,0.95,0.5158,0.4622,0.1337,0,0.1694,0.3087,0,0,0.0487,0.1725,0.2117,0.4978,0.0252,0.1583,0.2041,0.0812,2010
47093003801,4506,2014,706,148400,25,19041,2.24,0.1414,0.028,0.0608,0.0311,0.0505,0.0692,0.0553,0.5274,0.5251,0.5088,0.1271,0,0.0888,0.2716,0,0.0198,0.0238,0.2539,0.2907,0.7071,0,0.2025,0.1058,0.0841,2010
47025970600,4508,1803,561,84000,34.7,21747,2.5,0.2331,0,0,0.0406,0.2547,0,0.1546,0.8438,0.5331,0.5105,0.0799,0,0.0197,0.0837,0.2912,0.0033,0.0505,0.1703,0.0992,0.1387,0.0211,0.1235,0.3672,0.1823,2010
47099960501,4508,1707,229,74300,42,13830,2.46,0.2571,0.0029,0.0601,0.1281,0.2877,0,0.096,0.5819,0.5384,0.4594,0.1277,0.067,0.0335,0.232,0.0618,0.0078,0.1699,0.1674,0.2423,0.3486,0,0.2017,0.3615,0.1426,2010
47163043402,4509,1834,584,110300,44.4,21826,2.11,0.1876,0.0193,0.0138,0.0291,0.2072,0.0133,0.1492,0.7182,0.4338,0.4616,0.0469,0.1424,0.0047,0.2034,0.1487,0,0.0829,0.1197,0.1884,0.2737,0.0191,0.1269,0.3648,0.0784,2010
47161110700,4522,1913,585,120300,44.3,21001,2.36,0.2315,0.0192,0.0073,0.0729,0.2243,0.0135,0.1899,0.7107,0.4982,0.437,0.0774,0.0022,0.0128,0.1558,0.1696,0.0206,0.0727,0.0971,0.1634,0.1887,0.0084,0.1518,0.3764,0.1828,2010
47091956100,4530,1323,421,96900,36.6,12740,2.35,0.1234,0.0022,0.0627,0.1381,0.3313,0.0041,0.1332,0.8616,0.3243,0.4481,0.1338,0.3139,0.0068,0.1572,0.3418,0.0018,0.0068,0.1827,0.1789,0.2396,0.0068,0.1261,0.3379,0.0617,2010
47165021009,4539,1765,638,168000,38.8,25771,2.46,0.202,0.0064,0.095,0.0637,0.0889,0.0071,0.0756,0.6667,0.499,0.4557,0.145,0.0447,0.0423,0.221,0.0105,0.0046,0.0244,0.1267,0.167,0.3212,0.0453,0.2156,0.2578,0.1193,2010
47167040100,4539,1689,867,114100,43.1,21403,2.69,0.1696,0.0024,0.1027,0.1286,0.1602,0.0026,0.1921,0.9301,0.4986,0.4722,0.1255,0,0,0.1646,0.2822,0,0.0112,0.1583,0.2211,0.2279,0.0065,0.1606,0.325,0.1271,2010
47017962300,4544,1743,423,66800,40,15698,2.61,0.2091,0,0.0929,0.1122,0.2268,0.0019,0.0645,0.7261,0.4985,0.4381,0.0935,0,0.0062,0.1555,0.202,0.0037,0.0436,0.1562,0.17,0.2134,0,0.1219,0.3827,0.1555,2010
47075930400,4544,1669,616,92100,30.9,15633,2.72,0.1666,0,0.5266,0.2304,0.2256,0.0026,0.1216,0.6206,0.529,0.4616,0.2804,0,0.007,0.2858,0.0805,0.0013,0.0581,0.2387,0.2661,0.4134,0.006,0.1892,0.3307,0.1041,2010
47157021311,4544,2108,800,498500,51.4,87308,2.16,0.279,0,0.0651,0.0304,0.0148,0.0265,0,0.7936,0.5711,0.4516,0.0602,0,0.0506,0.1917,0,0,0.0954,0.0297,0.094,0.2524,0.277,0.0434,0.426,0.071,2010
47163043000,4552,1892,580,102700,39.8,19196,2.28,0.261,0,0.0079,0.0516,0.2441,0.0028,0.104,0.5744,0.5655,0.5101,0.1712,0.0529,0.009,0.186,0.3525,0,0.0418,0.1444,0.1544,0.1395,0.0132,0.2101,0.3726,0.1361,2010
47165021203,4554,1762,970,250300,44.1,36825,2.58,0.2141,0,0.0099,0.0328,0.022,0.0082,0.1013,0.9622,0.5365,0.4139,0.0375,0,0.0079,0.1884,0.0063,0,0,0.094,0.0504,0.1351,0.0789,0.071,0.3195,0.076,2010
47179060501,4555,1899,605,101100,44.9,21296,2.28,0.288,0,0.0812,0.0664,0.1982,0.0285,0.0901,0.6818,0.5392,0.5271,0.1985,0.0507,0.085,0.1922,0.1649,0,0.029,0.1487,0.1859,0.2633,0.0348,0.2351,0.3718,0.1396,2010
47037019003,4559,1581,724,141400,28.9,14098,2.88,0.1803,0.0167,0.1496,0.1476,0.3223,0.3856,0.2538,0.7203,0.4918,0.3355,0.1436,0,0.5058,0.3542,0.0347,0,0.1075,0.4241,0.2309,0.6768,0.0025,0.2179,0.1733,0.1426,2010
47157005600,4565,1614,722,61000,36.6,10625,2.83,0.2138,0,1,0.3199,0.3713,0,0.0679,0.0656,0.5334,0.6443,0.3513,0,0,0.4095,0,0,0.1549,0.189,0.3553,0.3984,0,0.2511,0.399,0.1419,2010
47157020524,4566,1425,1059,75100,31.1,13918,3.2,0.1697,0,0.8725,0.1593,0.297,0,0.0344,0.4045,0.5293,0.5661,0.3074,0,0.0212,0.3881,0,0,0.1207,0.2792,0.2557,0.2316,0,0.2128,0.2568,0.1753,2010
47007953200,4567,1080,357,58600,40.8,9197,2.6,0.1524,0.0015,0.0808,0.1493,0.3081,0.0213,0.0899,0.6604,0.3335,0.5666,0.1083,0.3841,0.019,0.0889,0.363,0.0018,0.0222,0.1642,0.217,0.1231,0,0.2252,0.3713,0.249,2010
47093005602,4568,1747,717,155900,42.5,23782,2.61,0.2086,0,0,0.0623,0.1343,0.0038,0.0992,0.8975,0.5193,0.4588,0.1002,0,0.0267,0.1454,0.0956,0.0129,0.0309,0.0758,0.0823,0.1832,0.008,0.1188,0.3337,0,2010
47059091300,4576,1919,583,75400,40.5,18534,2.38,0.1661,0,0,0.1081,0.2594,0.003,0.1393,0.8126,0.4893,0.4986,0.0526,0,0.0024,0.1001,0.4587,0,0.0532,0.1658,0.2094,0.1871,0.0068,0.1624,0.3841,0.0675,2010
47187050204,4581,1499,-999,473000,36.1,59327,3.06,0.1375,0.0729,0.0605,0.0481,0.0219,0.0191,0.0178,0.9369,0.5174,0.4448,0.024,0,0.0057,0.0961,0.0109,0,0.0113,0.0203,0.0083,0,0.2942,0.0399,0.0947,0.0348,2010
47157000700,4588,1966,654,76300,36.6,14877,2.33,0.2097,0.0244,0.8435,0.2487,0.1902,0.0057,0.0528,0.0316,0.5168,0.5105,0.3194,0,0,0.3789,0,0.0057,0.2335,0.3101,0.3494,0.5666,0,0.3185,0.295,0.2447,2010
47101970100,4591,1628,480,105700,38.9,18212,2.77,0.2026,0,0,0.155,0.1668,0.0037,0.1312,0.9539,0.4966,0.4709,0.0326,0.0161,0,0.1419,0.2694,0,0.0332,0.1026,0.1282,0.1437,0.0104,0.1519,0.3108,0.207,2010
47103975601,4597,1784,615,119900,40.9,23721,2.58,0.1634,0,0.0124,0.0358,0.1851,0,0.1858,0.8458,0.5193,0.4482,0.097,0,0.0033,0.1379,0.2027,0.0057,0.0219,0.1798,0.0845,0.2713,0.0123,0.1567,0.2612,0.0728,2010
47105060100,4606,1920,657,145200,44.7,24791,2.36,0.2514,0,0,0.0938,0.149,0.017,0.1984,0.8728,0.4954,0.4482,0.0703,0.0174,0.0469,0.1578,0.2651,0,0.0474,0.134,0.0901,0.1927,0.0255,0.1521,0.3786,0.0361,2010
47143975000,4617,2130,513,100000,51.7,20680,2.17,0.2452,0.0039,0.0351,0.0864,0.2311,0.0027,0.1149,0.9325,0.4587,0.4256,0.061,0,0.0104,0.2042,0.2179,0,0.0624,0.1741,0.1732,0.2047,0,0.1175,0.4545,0.2826,2010
47131965700,4618,1936,511,96000,42.9,27816,2.28,0.2702,0,0.1609,0.069,0.1806,0.0307,0.0725,0.5432,0.5528,0.5127,0.1395,0.0437,0.0485,0.0935,0.0117,0,0.0852,0.1336,0.1488,0.4287,0.0124,0.1349,0.3135,0.1252,2010
47179061902,4623,1824,600,123100,43.4,20848,2.53,0.2191,0,0,0.0781,0.2024,0,0.0949,0.7416,0.523,0.4818,0.0537,0,0.0013,0.1086,0.2546,0,0.0652,0.098,0.0859,0.1645,0,0.2195,0.4512,0.1556,2010
47065002500,4626,1877,509,70700,26.9,15499,2.46,0.2209,0,0.5441,0.2237,0.297,0.0659,0.0608,0.2979,0.5666,0.5766,0.3415,0,0.1159,0.3399,0,0.0063,0.2861,0.2283,0.4735,0.6292,0.0224,0.1881,0.2232,0.148,2010
47145030700,4627,2023,589,100800,42,22418,2.29,0.249,0.0329,0.0054,0.0754,0.2147,0.0151,0.1295,0.9,0.4852,0.4129,0.083,0,0,0.1923,0.1177,0,0.043,0.1344,0.0728,0.26,0.0203,0.1935,0.3959,0.1435,2010
47035970702,4634,1753,610,92500,42.6,17463,2.64,0.2233,0,0,0.0679,0.2269,0.0035,0.1387,0.8348,0.4635,0.48,0.0924,0,0.0058,0.1261,0.3162,0.0011,0.0354,0.1901,0.1367,0.1483,0.016,0.1993,0.3793,0.1977,2010
47069950500,4636,1852,486,105400,43.6,20873,2.5,0.1997,0.0043,0.0736,0.0942,0.2443,0.0014,0.1088,0.8046,0.5257,0.4503,0.1317,0,0.0086,0.1766,0.1799,0.0028,0.0626,0.1574,0.1342,0.1841,0.0108,0.1723,0.3229,0.1276,2010
47013950600,4640,1851,427,68500,39.5,11664,2.42,0.2597,0,0,0.1914,0.4168,0.0145,0.2131,0.493,0.528,0.5043,0.2166,0.0336,0.0332,0.2226,0.0823,0,0.1529,0.2202,0.3666,0.5003,0,0.1373,0.4452,0.1536,2010
47037010401,4640,1847,857,129200,33.4,19757,2.32,0.2213,0,0.2336,0.0509,0.2295,0.1541,0.129,0.649,0.4772,0.4272,0.1678,0.0772,0.1942,0.3043,0.0226,0,0.0964,0.1951,0.2188,0.5171,0.0049,0.3121,0.2967,0.0937,2010
47135930200,4640,1987,480,74000,44.1,16468,2.3,0.2532,0,0.0343,0.1496,0.2334,0,0.0791,0.8414,0.5142,0.4361,0.08,0.0144,0.0103,0.1208,0.2971,0,0.0453,0.1785,0.23,0.2411,0,0.2,0.4313,0.2202,2010
47043060700,4643,1714,867,122300,38.5,22146,2.71,0.1699,0,0.0302,0.117,0.1995,0.0109,0.18,0.7284,0.4792,0.4581,0.119,0,0.0476,0.1324,0.3388,0,0.0193,0.1247,0.1368,0.1709,0.0146,0.1351,0.259,0.0868,2010
47063100900,4646,1884,498,142100,42.6,25320,2.42,0.3099,0.028,0.0062,0.1213,0.1981,0.0523,0.0772,0.7787,0.5314,0.4765,0.1077,0.017,0.0874,0.1736,0.1312,0,0.0541,0.2443,0.1993,0.2866,0.0324,0.1311,0.4379,0.1298,2010
47133950301,4646,1798,433,88900,42.5,21166,2.33,0.2617,0,0,0.0222,0.2683,0,0.1317,0.9258,0.5024,0.4462,0.0929,0.0975,0,0.1557,0.1913,0,0.0751,0.1898,0.1959,0.2113,0.0512,0.1253,0.4316,0.1809,2010
47125101304,4649,1894,713,87200,27,18767,2.45,0.1383,0.0359,0.2452,0.1385,0.1067,0.0484,0.1124,0.7228,0.4678,0.5517,0.1626,0,0.1015,0.1658,0.1709,0.0041,0.0744,0.1486,0.1247,0.5016,0.0058,0.2283,0.1647,0.1847,2010
47149040702,4656,1636,821,141800,34.2,22670,2.85,0.1738,0.0049,0.0872,0.0801,0.0994,0.0016,0.1374,0.8958,0.5168,0.4516,0.0819,0,0.0382,0.1229,0.1467,0.0028,0.0092,0.1331,0.0424,0.11,0,0.1571,0.2366,0.0736,2010
47157022022,4660,1526,691,98700,21.7,11545,3.05,0.177,0,0.9805,0.1806,0.1693,0.0365,0.0321,0.2128,0.5794,0.5945,0.4174,0,0,0.2628,0,0.0032,0.2464,0.2638,0.3125,0.7883,0,0.2238,0.2123,0.4734,2010
47113000500,4662,1429,529,62300,20.6,7574,2.8,0.184,0.0075,0.9243,0.2309,0.229,0.0092,0.0483,0.0427,0.5935,0.4866,0.4234,0.1409,0,0.4794,0.0722,0.0028,0.2848,0.1478,0.6055,0.6536,0,0.44,0.2869,0.1945,2010
47185935300,4670,1943,613,104300,43.9,23388,2.4,0.221,0.0143,0.0289,0.0871,0.2023,0.0228,0.0857,0.7864,0.5557,0.4927,0.0968,0,0.0158,0.177,0.1271,0,0.0823,0.1264,0.16,0.2162,0.0412,0.1041,0.3453,0.1654,2010
47177930700,4671,1844,519,116800,35.6,19958,2.53,0.2162,0.0032,0.0131,0.1004,0.1761,0.0171,0.1551,0.6812,0.4838,0.4358,0.135,0,0.0495,0.1762,0.0429,0,0.0287,0.1111,0.2113,0.3389,0.0206,0.101,0.3037,0.1109,2010
47131965400,4674,1731,572,77000,40.1,19298,2.7,0.2169,0.0017,0.0246,0.0937,0.2148,0.0081,0.1263,0.7557,0.4923,0.4536,0.0982,0,0.0143,0.0942,0.1791,0.0043,0.0526,0.1805,0.1356,0.2548,0.0191,0.2038,0.4021,0.104,2010
47113001501,4676,1711,1125,108100,36,20186,2.73,0.1305,0.0015,0.3184,0.0824,0.0912,0.0022,0.0881,0.7376,0.5192,0.4756,0.0871,0,0.0077,0.2127,0.0415,0.0015,0.021,0.1402,0.0583,0.114,0.0047,0.1112,0.225,0.0278,2010
47037010303,4677,1850,903,139300,34.3,22604,2.53,0.1813,0.0898,0.1721,0.0461,0.133,0.0573,0.046,0.5928,0.5987,0.6195,0.2189,0,0.0637,0.1146,0,0.0024,0.0259,0.2123,0.0676,0.5627,0,0.1049,0.2157,0.0896,2010
47093005904,4681,1714,769,178900,41.4,28505,2.73,0.1617,0.0158,0.0346,0.0715,0.0633,0.0098,0.1316,0.7525,0.5206,0.4878,0.0671,0,0.0137,0.1383,0.1346,0,0.0169,0.1424,0.0932,0.1354,0.0169,0.1174,0.2421,0.0387,2010
47157007300,4681,1295,560,164500,22.7,27286,1.57,0.1474,0.0517,0.3224,0.1163,0.1091,0.0345,0.0089,1,0.5542,0.4864,0.0224,0.5665,0.0179,0.3444,0.0158,0,0.2425,0.1076,0.2433,0.6533,0.071,0.2602,0.3853,0.1809,2010
47177930500,4685,1838,558,74800,37.7,14755,2.37,0.2271,0.0111,0.0352,0.0772,0.3641,0.1225,0.1268,0.6963,0.5193,0.4873,0.13,0.0692,0.2013,0.2116,0,0,0.0588,0.2996,0.2772,0.395,0,0.2375,0.3591,0.1314,2010
47181950100,4686,1184,440,79300,39.4,14482,2.41,0.1528,0,0.1936,0.0838,0.2763,0.0237,0.1306,0.7733,0.2996,0.3918,0.0887,0.391,0.0275,0.103,0.2004,0.0034,0.0684,0.1848,0.1128,0.1267,0,0.2013,0.413,0.2091,2010
47065011326,4693,2193,854,162700,37.1,32566,2.14,0.1843,0.0234,0.0823,0.0277,0.0544,0.0147,0.0948,0.8559,0.5429,0.4965,0.0684,0,0.0507,0.1496,0,0.0102,0.0374,0.1004,0.0586,0.4815,0.0433,0.1372,0.2111,0.0506,2010
47059090800,4697,1747,551,89600,35.6,16349,2.69,0.1986,0.0028,0.0315,0.0808,0.19,0.0139,0.0854,0.7486,0.4946,0.448,0.17,0,0.0168,0.1563,0.3359,0,0.0114,0.1734,0.2482,0.225,0.0097,0.2279,0.3646,0.0901,2010
47009010200,4698,2044,822,122900,44.6,23663,2.3,0.2086,0.0045,0.0639,0.1248,0.1166,0.0073,0.0949,0.6834,0.5396,0.4558,0.1482,0,0,0.1977,0.1266,0,0.0191,0.1819,0.1141,0.1419,0.0108,0.1521,0.3562,0.1462,2010
47037015624,4698,2018,795,144300,29.6,23876,2.33,0.0956,0,0.1907,0.0347,0.1645,0.0994,0.1064,0.7001,0.5077,0.4294,0.1056,0,0.1326,0.2527,0.0256,0,0.0253,0.0931,0.1596,0.444,0.0258,0.2037,0.0981,0.0934,2010
47011011602,4705,1842,587,101400,40.1,19720,2.55,0.1921,0,0,0.116,0.2661,0,0.1761,0.788,0.5154,0.4748,0.0885,0,0.0049,0.1216,0.2932,0,0.0125,0.1674,0.0673,0.2291,0,0.1019,0.3192,0.0688,2010
47053966500,4708,2143,605,102400,41.4,22489,2.13,0.2368,0.0098,0.2373,0.0669,0.1964,0,0.0499,0.5334,0.5637,0.539,0.1377,0.0325,0.0059,0.2123,0.0512,0.0189,0.0915,0.0937,0.172,0.3621,0.0065,0.0966,0.3598,0.1566,2010
47037018000,4723,2339,1240,426000,41.8,58916,2.02,0.2337,0.0428,0.0487,0.0297,0.0037,0.0167,0.0105,0.8043,0.5268,0.4643,0.0556,0,0.0093,0.2565,0,0,0.0363,0.0306,0.0635,0.3561,0.1932,0.0647,0.3104,0.1382,2010
47125102003,4732,1560,963,133700,25.9,19876,3.03,0.0995,0.0778,0.3548,0.1075,0.0341,0.0626,0.13,0.6252,0.5266,0.5235,0.216,0,0.0847,0.0981,0.015,0,0.0346,0.132,0.1285,0.3673,0,0.1173,0.0538,0.1024,2010
47149041201,4735,1688,1264,218500,37.7,42127,2.76,0.1852,0.056,0.1075,0.0747,0.0836,0.0251,0.0685,0.8967,0.5001,0.4484,0.0438,0.0158,0.0122,0.1191,0.0158,0,0.0148,0.1719,0.0426,0.0669,0.0438,0.1355,0.1854,0.0495,2010
47035970302,4736,1867,566,103900,43.7,15951,2.54,0.2578,0,0.0025,0.097,0.2785,0.0159,0.1958,0.8141,0.4943,0.501,0.0878,0,0.0114,0.2523,0.3297,0,0.0557,0.1924,0.2243,0.128,0.0123,0.1715,0.5142,0.1231,2010
47043060100,4738,1618,744,102800,36.6,19649,2.93,0.1973,0.0023,0.0061,0.07,0.1878,0.0061,0.2153,0.7453,0.4686,0.4213,0.0859,0,0.0046,0.0964,0.2789,0,0.0414,0.1303,0.1104,0.1261,0.008,0.1932,0.293,0.0499,2010
47065011314,4746,1676,1315,157400,40.2,32739,2.74,0.1888,0.0156,0.122,0.0547,0.0781,0.0045,0.0469,0.8574,0.5053,0.4505,0.0865,0.0327,0.0107,0.0907,0.0556,0,0.0054,0.103,0.0678,0.0298,0.0489,0.1091,0.2387,0.0499,2010
47183968500,4747,1888,484,69700,39.4,16180,2.51,0.2018,0,0.0219,0.1249,0.2317,0.0115,0.1043,0.6323,0.537,0.5172,0.1891,0,0.0126,0.1668,0.1959,0.0008,0.0916,0.1279,0.1769,0.2606,0,0.1528,0.349,0.1255,2010
47159975400,4750,1677,594,136600,39.5,22372,2.83,0.2095,0.0021,0.0137,0.0614,0.1645,0.0091,0.1866,0.8926,0.5198,0.4806,0.0543,0,0.0065,0.1312,0.1755,0,0.0268,0.1496,0.08,0.1401,0.0161,0.1375,0.2982,0.1418,2010
47011010200,4754,2183,685,176700,40.7,28862,2.18,0.2482,0.0086,0.0602,0.0874,0.1258,0.0303,0.1078,0.7834,0.5179,0.4435,0.0522,0,0.0846,0.2126,0.0129,0,0.0536,0.1409,0.1306,0.4956,0.0298,0.0995,0.3294,0.0931,2010
47065012300,4780,1905,732,78500,34.7,15086,2.51,0.2259,0,0.6314,0.2713,0.2513,0,0.0981,0.3659,0.509,0.5384,0.2215,0,0.0059,0.2971,0.0288,0.0004,0.1806,0.1791,0.2621,0.4541,0,0.3017,0.3475,0.1567,2010
47093006206,4787,1662,1037,183000,39.2,31195,2.88,0.1715,0,0,0.0341,0.093,0,0.0838,0.8829,0.4997,0.501,0.074,0,0.0238,0.0596,0.0337,0,0.0138,0.1004,0.0079,0.0361,0.0614,0.1172,0.2521,0,2010
47163041800,4790,2194,564,78900,38.3,17644,2.18,0.2058,0,0.0173,0.0672,0.2521,0.0284,0.1223,0.6464,0.5697,0.4463,0.0839,0,0.0731,0.1964,0.1248,0.0058,0.0861,0.1494,0.2401,0.4161,0.0077,0.256,0.4316,0.1052,2010
47099960300,4792,1596,554,87700,36,14305,3,0.1964,0.0054,0.0067,0.1319,0.2499,0.0933,0.1147,0.9399,0.5307,0.4756,0.1178,0,0.0027,0.208,0.2288,0.0006,0.1385,0.3877,0.2189,0.2005,0,0.1765,0.369,0.147,2010
47021070104,4795,1902,786,124800,39.5,18241,2.52,0.1787,0.0181,0.0125,0.0874,0.2857,0.0164,0.2483,0.6771,0.4617,0.3799,0.1183,0,0.0031,0.1677,0.2155,0.0042,0.0384,0.264,0.1255,0.2187,0,0.0926,0.3233,0.1565,2010
47189030309,4797,1761,804,216400,34.5,31122,2.68,0.207,0.0081,0.0886,0.0654,0.0914,0.0018,0.0856,0.8682,0.5126,0.4732,0.0761,0.0161,0.0386,0.184,0.0524,0.0046,0.0148,0.0761,0.0676,0.1772,0.0369,0.1274,0.1868,0.0287,2010
47009010700,4799,1959,595,139800,39.7,25103,2.45,0.2132,0.0233,0.0438,0.0857,0.1182,0.0506,0.0706,0.6552,0.518,0.5188,0.2052,0,0.0665,0.1434,0.0452,0.0054,0.025,0.1349,0.0945,0.1996,0.025,0.137,0.319,0.0689,2010
47027955000,4803,2238,278,92400,49.9,19879,2.08,0.2661,0,0.0291,0.0803,0.2572,0.0054,0.1917,0.8296,0.5166,0.4228,0.0782,0.0291,0.0092,0.1095,0.2269,0,0.059,0.1669,0.1894,0.2167,0.0174,0.1653,0.4307,0.251,2010
47157021754,4813,1664,967,116400,30,21389,2.89,0.1288,0.0033,0.7548,0.1004,0.1368,0.1015,0.0957,0.7321,0.5122,0.4682,0.1839,0,0.1076,0.2248,0,0,0.024,0.1727,0.1075,0.2752,0.0048,0.1331,0.1352,0.0258,2010
47063101000,4814,1984,525,121100,42.1,23084,2.43,0.2202,0,0.0177,0.0718,0.1813,0.0042,0.1147,0.8118,0.4886,0.4435,0.0796,0,0.0085,0.1769,0.2716,0,0.0166,0.1488,0.0949,0.1608,0.0242,0.1165,0.3654,0.0928,2010
47149040104,4815,1693,896,113000,29.4,17622,2.84,0.2073,0,0.2428,0.1488,0.1408,0.0749,0.1281,0.5154,0.5302,0.4596,0.251,0,0.1437,0.1465,0.0283,0.006,0.0431,0.1873,0.156,0.2806,0,0.1113,0.1465,0.062,2010
47093006402,4816,1776,882,132300,36.3,22773,2.71,0.235,0,0,0.0651,0.1536,0,0.0978,0.9322,0.4722,0.4242,0.0383,0,0.0102,0.1633,0.1111,0,0.045,0.1169,0.0562,0.103,0.036,0.1264,0.2787,0.0231,2010
47037019105,4818,2127,684,159600,31.6,21167,2.18,0.2455,0.0353,0.1411,0.0439,0.1628,0.1886,0.113,0.7574,0.527,0.4777,0.0611,0.038,0.1123,0.2323,0,0,0.0879,0.1416,0.2069,0.6507,0.0024,0.1349,0.1848,0.1378,2010
47063101100,4820,1916,526,134700,42.9,22735,2.52,0.1734,0,0,0.0713,0.1468,0.0034,0.1088,0.8602,0.5284,0.4379,0.0924,0,0,0.0908,0.0788,0.0031,0.0099,0.1429,0.0659,0.0929,0.0157,0.1381,0.4316,0.1009,2010
47011010100,4821,1996,678,143800,44.3,21659,2.29,0.2902,0,0.067,0.0701,0.1651,0.0307,0.0903,0.4946,0.4827,0.4062,0.1062,0.0512,0.0516,0.2059,0.0159,0,0.0847,0.2037,0.1896,0.4193,0.0125,0.1903,0.3467,0.066,2010
47117955500,4821,1783,673,110400,36.4,19840,2.7,0.1975,0.0079,0.0622,0.1046,0.1846,0.0067,0.1583,0.7747,0.4887,0.45,0.0785,0,0.0133,0.1733,0.2093,0.0017,0.0129,0.1977,0.169,0.1789,0.0157,0.1155,0.2787,0.0833,2010
47125101001,4826,1760,690,101100,27,17381,2.74,0.2103,0.0309,0.2199,0.1582,0.1367,0.0699,0.0936,0.4857,0.4675,0.4631,0.2324,0,0.1073,0.2188,0.0443,0.0035,0.0625,0.2245,0.2463,0.4483,0.008,0.1893,0.2608,0.0829,2010
47009011603,4830,1856,719,153800,41.2,22473,2.6,0.1636,0.0101,0,0.0509,0.1689,0.0108,0.1531,0.737,0.5277,0.4562,0.1175,0,0.0122,0.1277,0.2314,0.0025,0.0345,0.1756,0.0708,0.1956,0.0119,0.157,0.3006,0.12,2010
47037015615,4832,1531,833,118100,29.6,14566,3.16,0.1502,0.0534,0.2742,0.0607,0.2178,0.2054,0.1399,0.6039,0.5408,0.5117,0.2456,0,0.3324,0.2253,0.1051,0,0.017,0.4076,0.2213,0.5095,0.0105,0.2274,0.1267,0.0532,2010
47149040904,4837,1725,1113,159200,35.1,25778,2.8,0.1292,0.0821,0.129,0.0907,0.0686,0.032,0.0602,0.8817,0.5284,0.4623,0.0678,0,0,0.1635,0,0,0.0267,0.1392,0.0286,0.16,0,0.1315,0.2249,0.0293,2010
