GEOID,Year,Total_Pop,Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47145030600,2019,3518,1338,0.2521,0.4773,48.2,0.0125,0,0.0094,0.0145,0.8158,0.0822,0.1132,0.006,0.4761,25943,0.0623,0.2479,0.0676,0.4702,0.2097,0.1816,2.61,0.2162,0.0202,750,0.1248,112900,0.1191,0.0093,0.0875,0.0071
47093005811,2019,3519,1276,0.254,0.5195,48.6,0,0.0037,0.108,0.0125,0.8962,0.0556,0.0287,0.1951,0.3331,53919,0.0194,0.074,0.0315,0.4306,0.0706,0.0298,2.76,0,0.0071,1767,0.0541,396600,0.0264,0.0371,0.0386,0
47093001500,2019,3520,1362,0.1906,0.575,35.1,0.0989,0.0017,0.0173,0.0563,0.6069,0.1608,0.1273,0,0.2731,20394,0.0661,0.2893,0.0661,0.4828,0.1057,0.4317,2.44,0.019,0.083,916,0.2305,98900,0.1393,0.0617,0.2445,0.0551
47009011605,2019,3524,1441,0.3119,0.5315,55.6,0.0426,0.0028,0.006,0.057,0.8632,0.0597,0.0814,0.1457,0.4545,48788,0.0303,0.1454,0.0687,0.4644,0.1553,0.068,2.42,0.1114,0.0035,830,0.1312,327900,0.0602,0.0065,0.0922,0.0096
47125101002,2019,3524,1264,0.147,0.5096,31.9,0.1967,0.0057,0.0315,0.1044,0.6344,0.1646,0.0701,0.0332,0.1796,26738,0.0246,0.13,0.1011,0.5433,0.0814,0.2737,2.79,0.0087,0.0222,942,0.2278,124000,0.0857,0.0305,0.1617,0
47065011445,2019,3527,1761,0.2367,0.5245,40.5,0.3558,0,0.0096,0.0819,0.5151,0.1317,0.0812,0.0352,0.3135,32373,0.0267,0.1086,0.0847,0.554,0.1299,0.5361,1.97,0.0341,0.0432,957,0.1885,153500,0.1652,0.0462,0.0888,0.0145
47155080901,2019,3527,1383,0.2356,0.4845,46.1,0.004,0.0043,0,0.0825,0.686,0.0759,0.2613,0.0181,0.4237,26590,0.0566,0.3528,0.0989,0.4833,0.6239,0.3261,2.55,0.121,0.026,740,0.1403,170900,0.2356,0.0347,0.1676,0
47009010302,2019,3530,1456,0.2399,0.4935,48.1,0.0615,0.0031,0.0057,0.0346,0.7248,0.0893,0.1437,0.0639,0.3255,37763,0.0261,0.1481,0.0794,0.4873,0.0945,0.2576,2.42,0.13,0.0371,873,0.182,209800,0.0816,0.0144,0.0768,0
47131965300,2019,3530,1491,0.2116,0.4521,46.3,0.0014,0.0051,0.0025,0.0433,0.9282,0.0818,0.1652,0.0087,0.3863,24075,0.0524,0.1868,0.163,0.4236,0.1971,0.1905,2.37,0.1966,0.0342,566,0.0657,86700,0.0926,0.0052,0.1088,0
47093006502,2019,3549,1330,0.1916,0.5069,44.1,0.0301,0,0,0,0.9082,0.0789,0.1366,0.0346,0.3639,24646,0.0761,0.2051,0.1708,0.4408,0.1324,0.2038,2.67,0.1813,0.0068,726,0.0925,131800,0.1068,0,0.0766,0
47073050700,2019,3558,1288,0.2628,0.4958,46.8,0,0,0.0062,0.0135,0.6897,0.1017,0.171,0.0264,0.4752,27661,0.0891,0.1898,0.1601,0.4692,0.2817,0.1553,2.76,0.3681,0.0318,614,0.097,122000,0.1085,0.0103,0.1815,0
47187050205,2019,3561,1219,0.2238,0.4872,43.7,0.0258,0,0.0382,0.052,0.9042,0.0361,0.0369,0.2248,0.3167,55217,0.0129,0.1423,0.0266,0.4405,0,0.0394,2.92,0,0.0123,2217,0.1157,566900,0.0152,0.0466,0.0149,0
47149040901,2019,3563,1524,0.1763,0.5316,37.9,0.0789,0.0065,0.0272,0.0528,0.7988,0.0801,0.0862,0,0.2756,31282,0.0691,0.1529,0.0976,0.5126,0.0616,0.4757,2.34,0.0905,0.0144,1167,0.1234,182100,0.1164,0.0462,0.0601,0
47051960100,2019,3566,1389,0.26,0.5039,45,0.0177,0,0,0.0236,0.7226,0.0871,0.202,0.0281,0.4125,22361,0.0368,0.1834,0.1115,0.4274,0.1872,0.2563,2.57,0.2499,0.0821,577,0.2297,126900,0.1076,0.0115,0.2577,0
47065002800,2019,3568,1635,0.2368,0.5409,44.5,0.1816,0,0.0042,0.0631,0.8137,0.0575,0.0798,0.0165,0.3413,32444,0.0277,0.1447,0.0986,0.4441,0.18,0.3829,2.15,0,0.0997,839,0.1113,169300,0.0925,0.0248,0.0979,0.0135
47157006700,2019,3580,1148,0.1662,0.5405,37.3,0.9662,0,0.0081,0.0059,0.0928,0.3127,0.2245,0.0331,0.4321,14326,0.1813,0.3836,0.0209,0.5894,0.29,0.6855,3.11,0,0.2448,755,0.3023,47500,0.1415,0.0052,0.4382,0.0031
47021070300,2019,3583,1356,0.192,0.5244,39.8,0.0307,0.0022,0.0142,0.0927,0.5702,0.1866,0.1373,0.0133,0.3429,23650,0.0808,0.1795,0.1701,0.4739,0.1229,0.4462,2.45,0.0724,0.0789,963,0.115,160600,0.1388,0.0342,0.1796,0.0717
47021070103,2019,3584,1390,0.2185,0.5022,45.4,0.0234,0,0,0.0089,0.5103,0.1237,0.1931,0.0194,0.405,27766,0.0312,0.2318,0.1639,0.4701,0.0627,0.3122,2.58,0.1099,0.0345,943,0.1259,177500,0.1261,0.0283,0.1032,0
47163040800,2019,3584,1564,0.2732,0.522,43.8,0.019,0,0,0.0569,0.6385,0.1228,0.1601,0.0051,0.4425,23424,0.0582,0.2196,0.113,0.5025,0.1297,0.406,2.21,0.0473,0.0646,609,0.1458,92200,0.1058,0.0394,0.1762,0.0366
47119010801,2019,3586,1300,0.3003,0.541,40,0.1085,0,0.0039,0.0759,0.9006,0.0869,0.1158,0.0146,0.29,25217,0,0.1609,0.1047,0.4453,0.0566,0.1685,2.54,0.0334,0.0231,969,0.0962,153200,0.0719,0.0027,0.0481,0.0809
47099960800,2019,3589,1297,0.2446,0.4882,39.5,0,0.0053,0,0.0072,0.8974,0.1511,0.1148,0.0116,0.421,22820,0.0941,0.1501,0.106,0.4139,0.1556,0.1503,2.77,0.1829,0.0332,666,0.1349,120900,0.0931,0,0.102,0
47093006301,2019,3591,1309,0.2097,0.4642,40.4,0.0072,0,0,0.0064,0.784,0.1245,0.1629,0.0176,0.3759,26031,0.0741,0.1682,0.108,0.4084,0.1083,0.2338,2.74,0.2234,0,885,0.1436,167300,0.0869,0.005,0.114,0
47129110200,2019,3592,1469,0.2564,0.4772,44.8,0,0.0025,0,0,0.7746,0.1035,0.1335,0.0306,0.4915,23856,0.0856,0.2183,0.1611,0.4476,0.1548,0.1314,2.45,0.2555,0.0218,675,0.2267,112600,0.0526,0,0.1962,0
47043060401,2019,3599,1213,0.2089,0.5179,39.9,0.0008,0,0.0022,0.01,0.879,0.0552,0.0901,0.0874,0.3223,34615,0.008,0.1251,0.097,0.4809,0.0934,0.1303,2.9,0.0419,0.0223,805,0.061,234100,0.0428,0.0038,0.063,0.0233
47077975500,2019,3599,1487,0.2476,0.5038,46.1,0.0014,0,0,0.0214,0.7062,0.1022,0.1727,0.004,0.499,19875,0.0761,0.2175,0.1436,0.4926,0.1852,0.2273,2.41,0.2422,0.0383,651,0.1426,92500,0.1195,0,0.2381,0.0025
47157022321,2019,3599,1370,0.2606,0.5885,40.1,0.9755,0,0,0,0.6934,0.227,0.1265,0,0.392,15808,0.1651,0.1547,0.0596,0.5442,0.1554,0.4876,2.63,0.0308,0.0555,857,0.3182,74600,0.1209,0.024,0.2484,0
47019070700,2019,3606,1438,0.2055,0.4612,40.7,0.0047,0,0,0,0.8765,0.0341,0.1376,0.0132,0.3046,25385,0.0269,0.08,0.1758,0.4844,0.141,0.1892,2.51,0.2025,0.0487,766,0.1071,161300,0.0968,0.0049,0.1319,0
47039955102,2019,3606,1327,0.2909,0.5044,48.8,0.0214,0,0,0.005,0.7058,0.0859,0.0933,0.0143,0.5041,24355,0.0288,0.0989,0.1675,0.4614,0.3424,0.1183,2.72,0.1987,0.0271,556,0.0686,115900,0.0616,0,0.1209,0
47093000800,2019,3607,1465,0.0882,0.4439,24.4,0.2124,0,0.0213,0.0086,0.2162,0.1829,0.1486,0,0.1092,15308,0.1288,0.2578,0.0498,0.4702,0.1756,0.8198,2.29,0.0129,0.1147,858,0.4041,90900,0.1362,0.0046,0.5146,0.0682
47093005603,2019,3611,1469,0.2401,0.5179,43.2,0.0274,0.0025,0.0058,0.005,0.8613,0.0762,0.0572,0.0245,0.3669,35163,0.0238,0.1708,0.075,0.4851,0.0943,0.0728,2.46,0.0512,0.0068,1196,0.0708,145400,0.0465,0,0.064,0
47037019108,2019,3613,1189,0.1567,0.4772,29.3,0.1459,0,0.0113,0.5749,0.5554,0.1733,0.4348,0,0.127,16388,0.0724,0.2939,0.249,0.4959,0.0526,0.7973,3.04,0,0.0496,928,0.3373,173600,0.3698,0.472,0.3177,0
47187050307,2019,3617,1903,0.2624,0.5629,40.3,0.0401,0,0.1233,0.0401,0.4038,0.1004,0.0075,0.052,0.2738,42684,0.0294,0.136,0.0213,0.5429,0.0921,0.557,1.9,0,0.0168,1355,0.2013,315900,0.0462,0.0402,0.0539,0
47037018102,2019,3619,1820,0.354,0.5496,51.7,0.0384,0,0.0362,0.0108,0.9384,0.0445,0.0388,0.2522,0.406,75084,0.0267,0.0708,0.0126,0.4543,0.0421,0.3522,1.95,0,0.1011,1012,0.1742,467700,0.015,0.0058,0.0376,0.0207
47049965000,2019,3619,1518,0.2915,0.5046,47,0,0,0.0141,0,0.7729,0.0784,0.1033,0.0165,0.496,24925,0.0548,0.2457,0.1748,0.4262,0.2081,0.191,2.38,0.156,0.0428,717,0.1383,128700,0.0837,0,0.2173,0
47093006207,2019,3625,1508,0.2039,0.5283,35.6,0.0367,0.0044,0.0039,0.0188,0.7729,0.1253,0.0881,0.0046,0.2851,30387,0.042,0.2116,0.0554,0.4665,0.0214,0.2593,2.4,0.0766,0.057,1104,0.1253,153600,0.0429,0.0161,0.1211,0
47093007100,2019,3629,1633,0.2706,0.544,39.7,0.0102,0,0.0179,0.0424,0.9486,0.0404,0.0162,0.2743,0.305,67320,0.0155,0.0908,0.0157,0.4787,0.194,0.2841,2.22,0,0.0184,847,0.1255,522300,0.0176,0.0083,0.0854,0
47149040101,2019,3630,1039,0.195,0.5006,29.2,0.1168,0,0.092,0.4077,0.4199,0.2348,0.134,0.0298,0.204,26746,0.0046,0.1824,0.0947,0.4819,0.0511,0.2945,3.48,0.2959,0.0173,1295,0.1636,151100,0.1258,0.1324,0.0843,0.0036
47025970800,2019,3631,1543,0.2556,0.5123,44.6,0.0003,0,0.0025,0.0025,0.6626,0.1607,0.2328,0.0065,0.4647,19808,0.0506,0.1689,0.1918,0.449,0.1385,0.2515,2.35,0.3546,0.0421,621,0.2067,95400,0.1019,0,0.2583,0.0019
47037011500,2019,3631,1759,0.1812,0.5649,37.8,0.1721,0,0,0.0262,0.771,0.0927,0.076,0.0455,0.2661,38198,0.0232,0.169,0.0517,0.5796,0.0383,0.2473,2.06,0,0.0301,1045,0.1632,273000,0.058,0.0141,0.0755,0.0019
47179062000,2019,3633,1860,0.2139,0.4544,41,0.1258,0.0028,0.0124,0.019,0.64,0.0624,0.082,0.0048,0.3522,22762,0.0511,0.1451,0.0192,0.4027,0.1049,0.6726,1.83,0.0072,0.1645,627,0.2129,98700,0.1155,0.0069,0.2117,0.0625
47011010500,2019,3638,1049,0.0987,0.5748,21.6,0.0684,0.011,0.0168,0.086,0.4951,0.0772,0.1756,0.0496,0.2402,17237,0.0379,0.2257,0.0346,0.5227,0.1251,0.7245,1.98,0,0.1735,655,0.2078,196000,0.1743,0.0729,0.2546,0.4299
47165021006,2019,3639,1176,0.1789,0.4564,40.6,0.0278,0,0,0.0396,0.9388,0.0536,0.0587,0.1769,0.2874,42150,0.0098,0.1315,0.1086,0.3878,0.0376,0.0774,3.09,0.054,0.017,793,0.1037,323200,0.0396,0.0067,0.0503,0
47103975602,2019,3643,1463,0.2589,0.5344,45.3,0.0576,0,0.0038,0.0214,0.7686,0.1312,0.108,0.0212,0.4798,29487,0.047,0.1334,0.159,0.4179,0.1302,0.1285,2.47,0.0898,0.028,705,0.1271,120300,0.0659,0.0057,0.0685,0.0077
47053967400,2019,3644,1305,0.2409,0.5093,42.2,0.0283,0,0,0.0228,0.7493,0.0713,0.1737,0,0.4031,21107,0.0688,0.2289,0.1219,0.4987,0.1683,0.1816,2.79,0.2154,0.0215,608,0.1088,101000,0.1485,0.0041,0.1331,0
47001020500,2019,3655,1434,0.1934,0.5209,36.8,0.1464,0.0096,0.0104,0.0785,0.4047,0.304,0.1707,0,0.3347,19769,0.0754,0.2485,0.0709,0.5421,0.1796,0.4909,2.51,0,0.0579,758,0.1562,103800,0.185,0.0543,0.2792,0.0134
47157022220,2019,3655,1299,0.1915,0.5157,36.8,0.951,0,0,0.0372,0,0.3303,0.1596,0,0.4727,14426,0.2301,0.2041,0.0335,0.4585,0.2859,0.5158,2.81,0.0132,0.2194,800,0.2948,60200,0.1915,0.0307,0.3367,0
47075930400,2019,3656,1649,0.2722,0.5635,39,0.5955,0,0,0.0399,0.2065,0.2771,0.1783,0.0109,0.3214,22951,0.0787,0.167,0.07,0.4945,0.1261,0.5361,2.22,0.0382,0.1783,673,0.205,89100,0.109,0.0414,0.2834,0
47093005202,2019,3656,1543,0.1934,0.5268,40.9,0.1578,0,0.017,0.0438,0.6761,0.1542,0.1109,0.022,0.2994,26663,0.0264,0.1735,0.1215,0.4851,0.0805,0.1899,2.37,0.0936,0.0402,675,0.138,143900,0.0771,0.018,0.0485,0
47069950100,2019,3657,1467,0.2554,0.4761,40.6,0.2163,0.0014,0.0186,0.0137,0.7386,0.1002,0.1533,0.0068,0.3654,23163,0.1265,0.159,0.067,0.454,0.2275,0.272,2.48,0.2696,0.045,705,0.1002,86700,0.116,0.0096,0.1507,0.0071
47171080400,2019,3660,1725,0.2699,0.5202,47.3,0.0115,0,0,0.0366,0.5915,0.1113,0.1125,0.0278,0.4522,25625,0.0383,0.1713,0.1531,0.4653,0.1456,0.2806,2.05,0.0094,0.0557,634,0.0904,124500,0.0707,0.0065,0.1789,0.0347
47001021301,2019,3662,1361,0.254,0.4926,44.2,0.0052,0,0.0019,0.0098,0.7412,0.1073,0.151,0.0294,0.4078,26110,0.0732,0.177,0.0697,0.4164,0.1472,0.2101,2.69,0.104,0.0309,828,0.205,165700,0.0967,0,0.1543,0
47031970100,2019,3665,1390,0.2156,0.5233,38.6,0.0273,0.0016,0.0095,0.0166,0.8777,0.0705,0.1057,0.046,0.3719,30088,0.0332,0.1558,0.0956,0.518,0.118,0.1547,2.64,0.2303,0.0568,703,0.0842,161300,0.0879,0,0.0698,0
47037018803,2019,3665,1916,0.227,0.5918,37.2,0.0529,0,0.0128,0.0769,0.832,0.0772,0.009,0.1174,0.2537,62276,0.032,0.083,0.0274,0.5786,0.0954,0.4342,1.91,0.0085,0.0183,1463,0.1545,378200,0.0608,0.0261,0.0663,0.0035
47113000100,2019,3667,1590,0.1912,0.5299,46,0.4666,0,0.03,0.0275,0.1258,0.1629,0.1536,0.0258,0.3384,32843,0.1183,0.2144,0.016,0.5334,0.1082,0.4044,2.29,0,0.0239,1064,0.1956,112500,0.1391,0.0103,0.2127,0.0071
47177930100,2019,3668,1376,0.2159,0.4716,42.6,0.0101,0,0,0.0502,0.7195,0.0698,0.1375,0.0131,0.4535,20157,0.0597,0.1827,0.1253,0.473,0.1741,0.1199,2.65,0.0822,0.032,625,0.1134,106600,0.0878,0.0073,0.1868,0.0065
47177930600,2019,3675,1451,0.252,0.4748,38.3,0.0321,0.0046,0.0065,0.0493,0.8201,0.1461,0.2386,0.011,0.399,18266,0.0468,0.2138,0.1213,0.4346,0.1903,0.3908,2.52,0.1211,0.1061,607,0.1516,101800,0.1434,0.0402,0.2341,0.0046
47019070200,2019,3678,1550,0.2656,0.5367,44.8,0.037,0,0.0057,0.0617,0.5794,0.1439,0.1107,0.04,0.369,28445,0.0247,0.1924,0.0214,0.4888,0.093,0.4142,2.27,0.0357,0.0413,705,0.129,156600,0.0641,0.0137,0.1583,0.0419
47139950400,2019,3679,1630,0.311,0.5599,47.8,0.0016,0,0.0014,0.0318,0.6806,0.1638,0.191,0.0221,0.4307,23566,0.0895,0.2389,0.1842,0.4675,0.187,0.3141,2.2,0.2459,0.0982,543,0.1442,116700,0.1467,0.0175,0.1918,0.0275
47065011444,2019,3680,1543,0.2552,0.5364,34.5,0.8647,0,0.0158,0.0019,0.2067,0.2482,0.0953,0.0065,0.3714,21504,0.0193,0.2903,0.0476,0.5778,0.1327,0.4057,2.38,0.0219,0.0914,807,0.2411,133500,0.0685,0.014,0.2068,0
47185935500,2019,3681,1382,0.2714,0.5518,43.6,0,0,0,0.0421,0.7926,0.068,0.1574,0.0239,0.4537,20937,0.0464,0.163,0.1299,0.482,0.1856,0.186,2.66,0.2899,0.0289,713,0.0912,118300,0.104,0.0035,0.2036,0
47113001900,2019,3683,1514,0.2753,0.4868,47.6,0.0285,0,0,0.0163,0.7635,0.0396,0.1059,0.0244,0.3824,30427,0.0494,0.1782,0.1528,0.5056,0.1504,0.1057,2.42,0.1453,0,726,0.1077,122500,0.0592,0.0035,0.0489,0.0052
47037010802,2019,3685,1459,0.2879,0.5881,49.5,0.3018,0,0.0312,0.0744,0.5171,0.1631,0.1379,0.024,0.4531,28574,0.0567,0.3167,0.0629,0.5525,0.1066,0.3585,2.42,0.0043,0.0733,958,0.2358,205700,0.1224,0.031,0.1083,0.0399
47065000600,2019,3689,1678,0.2104,0.595,37.7,0.0382,0.003,0.0244,0.0054,0.7077,0.0751,0.063,0.1323,0.2485,51882,0.0657,0.1202,0.0394,0.5561,0.1443,0.3355,2.19,0,0.0197,1077,0.1871,339100,0.0225,0,0.0691,0.0041
47157011010,2019,3690,1328,0.1772,0.494,38.8,0.8179,0,0,0.1369,0.4834,0.2929,0.2022,0,0.238,17805,0.0851,0.1796,0.1287,0.558,0.1695,0.3005,2.78,0.2864,0.1002,1057,0.2613,82000,0.1098,0.0477,0.3805,0
47155080101,2019,3699,1387,0.1898,0.4882,46.6,0.0062,0,0,0.0533,0.9048,0.0836,0.1503,0.0202,0.4037,23736,0.0412,0.1894,0.0539,0.4164,0.1449,0.3122,2.67,0.4242,0.031,764,0.1103,114900,0.1454,0.0409,0.1198,0
47107970401,2019,3703,1538,0.2444,0.4847,40.5,0.0092,0.0032,0.0097,0.0637,0.6397,0.0897,0.1513,0.0189,0.4135,24838,0.033,0.1094,0.1044,0.4738,0.0645,0.2646,2.19,0.1363,0.0852,773,0.2237,161700,0.1275,0.0213,0.1951,0.0894
47183968600,2019,3704,1630,0.2721,0.4989,44.4,0.0451,0.0078,0.0084,0.0246,0.5478,0.1405,0.2119,0.0166,0.4834,22282,0.0874,0.1256,0.1079,0.4807,0.1502,0.2804,2.23,0.1241,0.0491,624,0.1153,78000,0.0921,0.0138,0.2245,0.0167
47115050101,2019,3711,1487,0.2452,0.509,46.9,0,0,0,0.0146,0.8966,0.0746,0.1487,0.0323,0.3826,26696,0.0347,0.122,0.1134,0.4256,0.187,0.1843,2.5,0.1832,0.0309,827,0.1345,144100,0.0496,0.0009,0.0628,0
47005963300,2019,3715,1551,0.3384,0.5236,43.1,0.0127,0,0,0.0059,0.5362,0.1567,0.142,0.0593,0.4584,23247,0.0375,0.1412,0.0998,0.4782,0.1355,0.4262,2.3,0.0736,0.0935,646,0.2063,96500,0.0636,0.0066,0.2467,0.0417
47015960300,2019,3723,1376,0.1958,0.4819,41.4,0.0054,0,0,0.0513,0.9162,0.0538,0.152,0.0698,0.3634,33491,0.0111,0.0775,0.2008,0.4307,0.0759,0.1417,2.71,0.1901,0.0153,751,0.0647,190400,0.0637,0.0022,0.0425,0
47037017000,2019,3730,1143,0.1324,0.5448,27.6,0.2054,0.0027,0.0177,0.0214,0.7931,0.077,0.042,0.1785,0.182,43333,0.0197,0.1537,0.0472,0.5136,0.2534,0.4383,2.56,0,0.0507,1325,0.1575,508200,0.0536,0.0224,0.0871,0.215
47065001900,2019,3730,1551,0.2209,0.5196,32.7,0.8783,0,0,0,0.0404,0.3172,0.2451,0.0148,0.3604,19365,0.2625,0.3375,0,0.4691,0.2179,0.6776,2.37,0.0061,0.2618,669,0.3127,67800,0.1386,0,0.4613,0.0153
47163042500,2019,3735,1395,0.2581,0.4851,46.1,0.0335,0,0,0,0.8331,0.0695,0.1189,0.0208,0.4229,24788,0.0661,0.1674,0.0701,0.4659,0.1319,0.19,2.62,0.1182,0.0631,599,0.1133,146200,0.0596,0.0054,0.131,0.022
47163043500,2019,3736,1580,0.296,0.53,49.8,0.0043,0.0123,0,0.0016,0.6545,0.0665,0.1192,0.05,0.4652,32906,0.0472,0.1473,0.0941,0.4846,0.1304,0.1449,2.3,0.1134,0.0538,-999,0.1095,209100,0.0759,0.0044,0.0991,0.027
47037019110,2019,3743,1223,0.1656,0.4641,36.3,0.0847,0,0.0379,0.2514,0.6388,0.1881,0.2428,0,0.332,21081,0.0689,0.226,0.1765,0.4383,0.0961,0.2551,3.06,0,0.0319,1040,0.2347,136400,0.203,0.2126,0.0959,0
47097050100,2019,3749,477,0.0944,0.3059,37.4,0.3745,0,0.0064,0.0187,0.9091,0.1048,0.2936,0,0.434,7140,0.0212,0.1082,0.1645,0.4654,0.2695,0.3522,2.51,0.3201,0.0419,717,0.0587,109200,0.0944,0.0169,0.0655,0.6812
47037018408,2019,3753,1274,0.222,0.5558,42.4,0.0629,0,0.0392,0.0208,0.8371,0.0824,0.0313,0.1641,0.219,46989,0.0187,0.0591,0.0201,0.509,0.0598,0.0565,2.95,0,0.0165,2368,0.0856,339800,0.0226,0.0266,0.0037,0
47157010620,2019,3753,1257,0.1902,0.5044,26.1,0.85,0.004,0,0.1495,0.2034,0.3827,0.2466,0,0.1241,12533,0.1033,0.2578,0.0475,0.5935,0.2396,0.7908,2.99,0.0151,0.1337,809,0.3333,72200,0.1855,0.0847,0.3236,0
47185935400,2019,3754,1289,0.2501,0.5155,38.2,0.0991,0,0,0.0024,0.7903,0.1746,0.2066,0,0.4492,15709,0.1344,0.2939,0.1637,0.4643,0.1481,0.3801,2.83,0.0132,0.0341,704,0.1784,94900,0.2256,0,0.1451,0.0296
47047060600,2019,3761,1498,0.3018,0.5047,49.6,0.4568,0.0048,0.0016,0.0234,0.5991,0.1442,0.1501,0.0314,0.4493,27688,0.107,0.1535,0.1006,0.4679,0.1603,0.2644,2.51,0.2096,0.0287,717,0.1195,170600,0.0766,0.0099,0.1997,0
47109930600,2019,3761,1455,0.2191,0.5467,38.9,0.0511,0,0,0.0066,0.6185,0.1643,0.1454,0.0186,0.4268,22384,0.0548,0.1209,0.0586,0.4792,0.1835,0.2302,2.58,0.1397,0.0646,659,0.1326,105000,0.0827,0.0022,0.128,0
47073050302,2019,3765,1460,0.3158,0.5216,41.8,0.0576,0,0.0133,0.0066,0.5526,0.1733,0.1707,0.0185,0.4726,23315,0.048,0.1575,0.0707,0.4852,0.1723,0.3815,2.58,0.2296,0.0685,544,0.124,111900,0.0927,0.0317,0.2189,0
47007953000,2019,3768,1368,0.2495,0.4623,47.2,0.0138,0.0133,0,0.043,0.7802,0.0943,0.3157,0.0395,0.481,22465,0.101,0.1166,0.3314,0.3371,0.1689,0.2127,2.75,0.3864,0.0636,734,0.0885,131500,0.1871,0.0537,0.2342,0
47037018904,2019,3773,1441,0.1914,0.5296,30.3,0.1641,0,0.0631,0.2123,0.7407,0.1256,0.1322,0.0326,0.1666,28882,0.0582,0.2028,0.0818,0.5631,0.133,0.4906,2.62,0.0084,0.0049,1040,0.118,207700,0.1441,0.159,0.0517,0
47189030700,2019,3779,1335,0.2493,0.5319,37.7,0.3792,0,0.004,0.0778,0.4683,0.2742,0.1821,0,0.3371,18228,0.0722,0.2474,0.0547,0.5263,0.1502,0.6442,2.43,0.0586,0.1438,790,0.2659,121800,0.1254,0.0218,0.249,0.141
47093005602,2019,3780,1453,0.2349,0.559,48.8,0,0.0042,0.0169,0.0132,0.9347,0.1081,0.0744,0.0296,0.4281,32316,0.058,0.1057,0.0692,0.5373,0.1236,0.15,2.6,0.1055,0.0454,682,0.0936,170000,0.1221,0.0162,0.115,0
47157021142,2019,3780,1726,0.204,0.5167,37.6,0.3479,0,0.0135,0.0206,0.7008,0.1593,0.0238,0.0556,0.219,41826,0.0264,0.1616,0.0747,0.5173,0.064,0.4965,2.19,0,0.0174,963,0.0747,173700,0.0622,0.004,0.0238,0.0013
47077975100,2019,3781,1386,0.2036,0.4837,43,0.0865,0,0.0003,0.0095,0.6675,0.0786,0.2172,0.0014,0.4221,20770,0.0441,0.1355,0.1,0.4787,0.1155,0.1847,2.73,0.3638,0.0642,493,0.1299,86800,0.183,0,0.2239,0
47093002200,2019,3786,1678,0.1867,0.5843,37.6,0.0555,0,0,0.0148,0.6299,0.1389,0.1028,0.0209,0.3325,25602,0.057,0.182,0.0928,0.5623,0.1022,0.4106,2.26,0.0198,0.0775,880,0.2002,103300,0.1632,0.0028,0.2042,0
47037015628,2019,3800,1693,0.1624,0.5174,30.2,0.4713,0,0.0292,0.2384,0.5951,0.1335,0.1489,0.0195,0.1388,26808,0.0491,0.1837,0.0846,0.4176,0.0985,0.8594,2.18,0.0037,0.0738,1090,0.1737,144900,0.2349,0.2294,0.1156,0.0303
47093005810,2019,3812,1272,0.2416,0.5336,48,0.006,0,0.0207,0.0344,0.9221,0.0629,0.0161,0.2885,0.3412,57862,0.0332,0.1014,0.0047,0.4464,0.0155,0.0653,2.9,0.0147,0,-999,0.0912,462600,0.0179,0.0057,0.0528,0.0312
47065010413,2019,3815,1534,0.21,0.5046,45.4,0.0081,0,0.0202,0.0315,0.5197,0.0945,0.0754,0.1037,0.266,47893,0.0531,0.1287,0.0572,0.4933,0.043,0.1408,2.48,0.0168,0.0156,788,0.103,242000,0.0317,0.0041,0.1232,0.0045
47059091200,2019,3817,1400,0.2643,0.48,40.9,0.0029,0,0.0047,0.0377,0.3907,0.1564,0.1555,0.0071,0.4136,22194,0.0187,0.1872,0.151,0.4905,0.1706,0.1693,2.73,0.3874,0.0293,753,0.1671,97900,0.0857,0,0.2263,0
47065003400,2019,3819,2012,0.0896,0.4818,37.5,0.1608,0.0089,0.0073,0.1579,0.673,0.0795,0.0677,0.0283,0.2182,29101,0.0415,0.1436,0.185,0.3522,0.1485,0.5924,1.89,0.0478,0.0358,840,0.2525,148600,0.1634,0.0799,0.2073,0.0063
47037015502,2019,3820,1878,0.2029,0.5005,36.3,0.1461,0,0.0254,0.0123,0.6667,0.0772,0.099,0.025,0.2322,32418,0.0213,0.1881,0.0602,0.4917,0.0591,0.4393,2.02,0.0055,0.0447,1072,0.2556,170000,0.1077,0.0243,0.1277,0.0058
47089070400,2019,3822,1551,0.23,0.5139,43.4,0.0173,0.0018,0.0071,0.0403,0.8214,0.0851,0.1324,0.0219,0.4423,23974,0.0224,0.1925,0.1572,0.4734,0.1096,0.1683,2.46,0.2319,0.0703,556,0.1148,117500,0.0824,0.0127,0.1988,0
47065010201,2019,3824,1484,0.2958,0.505,47.4,0.0162,0,0.0021,0.0024,0.7022,0.0445,0.0778,0.1624,0.3679,46634,0.0207,0.0624,0.1118,0.4676,0.0742,0.0431,2.58,0.1447,0.0189,850,0.0822,225300,0.0403,0.0034,0.0798,0
