GEOID,Year,Total_Pop, Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47121960300,2015,4339,1659,0.2192,0.555,41.1,0.0217,0,0,0.0058,0.7698,0.1157,0.2278,0,0.4268,17868,0.1472,0.1576,0.1115,0.4031,0.1815,0.211,2.62,0.261,0.0446,599,0.179,114400,0.1491,0,0.2128,0
47123925000,2015,7517,3043,0.2659,0.4616,45.1,0.021,0.0129,0,0.0335,0.8734,0.0506,0.1738,0.0177,0.4624,22211,0.0826,0.1506,0.1241,0.4394,0.1994,0.2304,2.47,0.2013,0.0483,806,0.1788,143200,0.0961,0.0119,0.1099,0
47123925100,2015,8109,2842,0.2353,0.5008,39.4,0.0022,0.0015,0,0.0948,0.8853,0.0841,0.2175,0.0106,0.4317,19310,0.086,0.2335,0.0935,0.4472,0.1277,0.2917,2.82,0.337,0.0493,663,0.2189,100200,0.1509,0.0454,0.1967,0.0112
47123925200,2015,4689,1806,0.2154,0.4818,46.3,0.1384,0,0.0143,0.0019,0.6879,0.1069,0.2227,0.015,0.4247,21662,0.0776,0.2058,0.0542,0.4496,0.1309,0.3378,2.54,0.0804,0.108,570,0.1916,122600,0.1704,0.0031,0.1908,0.0213
47123925300,2015,7716,2903,0.2259,0.5123,38.7,0.0096,0,0,0.0508,0.7539,0.1133,0.2019,0.0165,0.3858,18618,0.1554,0.2221,0.1261,0.4788,0.1117,0.2921,2.63,0.2977,0.032,558,0.1595,105600,0.1605,0.0018,0.1965,0.0109
47123925400,2015,8240,3162,0.2636,0.5109,41.2,0.0102,0.0126,0.0053,0.0341,0.6705,0.0876,0.183,0,0.4124,17461,0.1977,0.1366,0.1102,0.4519,0.1806,0.2717,2.52,0.2117,0.0576,659,0.1701,126100,0.1361,0.0086,0.2635,0.0325
47123925501,2015,2954,1166,0.2126,0.5657,48.6,0,0.023,0,0,0.6308,0.1029,0.2479,0.0154,0.488,18268,0.1638,0.1513,0.143,0.4228,0.2916,0.0969,2.53,0.2284,0.0532,500,0.1192,83800,0.155,0,0.1835,0
47123925502,2015,6068,2271,0.2487,0.4934,44,0,0.0145,0.0028,0.0068,0.7776,0.1132,0.2697,0,0.4716,18101,0.1172,0.141,0.1502,0.4492,0.2225,0.1114,2.67,0.2023,0.0599,615,0.0841,133300,0.1102,0.0032,0.2002,0.0015
47125100100,2015,1233,481,0.0584,0.3731,27.7,0.1817,0.0138,0.0016,0.1006,0.5385,0.0333,0.1974,0,0.0748,13639,0,0.2911,0.169,0.3333,0.2329,0.684,1.72,0.0144,0.0915,602,0.1559,161800,0.2292,0.0139,0.4722,0.3285
47125100200,2015,1902,771,0.1767,0.52,29.1,0.1104,0.0058,0.0042,0.0331,0.5276,0.1362,0.1535,0,0.2374,17270,0.1559,0.1797,0.0954,0.5812,0.2275,0.5214,2.45,0,0.0661,758,0.2361,105200,0.2186,0.0167,0.3028,0.0058
47125100300,2015,5436,2047,0.1895,0.507,33.6,0.2266,0,0.0011,0.0394,0.3714,0.1534,0.1071,0.0073,0.3,20362,0.1181,0.2591,0.0659,0.5546,0.1555,0.5364,2.66,0,0.0699,792,0.2731,135300,0.1249,0.0159,0.2504,0
47125100400,2015,3402,1289,0.1484,0.4568,31.3,0.4245,0.0279,0.0038,0.1611,0.4671,0.2002,0.1898,0,0.346,12748,0.1824,0.2197,0.1518,0.5148,0.1842,0.6897,2.54,0.0146,0.211,614,0.2521,74100,0.2153,0.06,0.4288,0.0362
47125100500,2015,5215,2246,0.2071,0.5235,32.3,0.143,0.0054,0.0245,0.1292,0.3995,0.163,0.0649,0.0049,0.2774,23104,0.08,0.1644,0.1068,0.4877,0.145,0.6207,2.32,0.0126,0.057,755,0.1701,123200,0.1674,0.054,0.1872,0.0013
47125100601,2015,2212,901,0.3449,0.5212,47.2,0.0452,0.0036,0.0063,0.0515,0.7026,0.0766,0.1047,0.0444,0.4784,36635,0.0641,0.1511,0.0935,0.4685,0.0999,0.2275,2.33,0,0.0433,825,0.2164,183900,0.1112,0.009,0.1017,0.0529
47125100602,2015,2789,1340,0.2599,0.5364,44,0.0739,0.0065,0.0125,0.0556,0.652,0.0881,0.0669,0,0.3746,26094,0.0885,0.2086,0.1161,0.4871,0.123,0.4828,2.08,0,0.1134,774,0.1403,141900,0.1499,0.0085,0.0919,0
47125100700,2015,1072,492,0.2892,0.528,45.3,0.2826,0.0149,0,0.0084,0.553,0.1463,0.1669,0.0264,0.4451,24507,0.1211,0.0938,0.1218,0.483,0.2396,0.3963,2.18,0.0062,0.0732,813,0.2114,117700,0.1112,0,0.2127,0
47125100800,2015,2910,923,0.1265,0.4955,23.3,0.5557,0.0024,0.0069,0.0278,0.0658,0.3174,0.1921,0,0.2514,11459,0.2029,0.2883,0.0736,0.4901,0.1517,0.7151,2.12,0,0.2665,540,0.3564,81600,0.1818,0.008,0.5661,0.3268
47125100900,2015,2007,930,0.2172,0.4913,38,0.2332,0.0035,0.0683,0.0543,0.2926,0.129,0.1144,0.0258,0.214,17191,0.1494,0.2901,0.1804,0.4658,0.372,0.6753,2.16,0.3106,0.2301,638,0.4108,86200,0.192,0.1122,0.4235,0
47125101001,2015,4229,1463,0.2154,0.51,30.1,0.2114,0,0.0083,0.1135,0.5568,0.1941,0.1167,0,0.324,16264,0.0759,0.269,0.1468,0.4031,0.1908,0.4108,2.89,0.026,0.0267,812,0.2037,101300,0.1582,0.0328,0.2559,0
47125101002,2015,3490,1222,0.1375,0.4914,29,0.2785,0,0.0324,0.0662,0.4557,0.1465,0.0673,0.0393,0.1915,22364,0.1138,0.1736,0.0547,0.5155,0.1132,0.3077,2.86,0.0145,0.0475,913,0.2218,122200,0.1534,0.0248,0.1953,0
47125101101,2015,2668,1059,0.1675,0.506,28.9,0.289,0,0.0079,0.1049,0.3884,0.3022,0.13,0,0.2918,18477,0.0468,0.2735,0.0618,0.5097,0.0918,0.4636,2.52,0,0.0349,719,0.2144,112600,0.1727,0.0208,0.2305,0
47125101102,2015,7901,2885,0.2085,0.5061,27.6,0.2459,0.0046,0.0256,0.1059,0.5514,0.1667,0.0633,0.0055,0.1917,22664,0.0964,0.2018,0.0823,0.5303,0.1035,0.4142,2.74,0.0329,0.0523,929,0.2014,99000,0.1478,0.031,0.21,0
47125101103,2015,2793,937,0.2116,0.5188,32.2,0.1232,0,0.0179,0.1518,0.7693,0.175,0.1603,0.0117,0.2871,18831,0.1477,0.2055,0.1434,0.5125,0.0639,0.3767,2.98,0.025,0.032,962,0.1953,123700,0.1225,0.0225,0.1697,0
47125101201,2015,2429,950,0.128,0.5871,29.7,0.5352,0.0021,0.0527,0.1284,0.4943,0.2832,0.111,0,0.1579,20568,0.2206,0.2758,0.0707,0.6511,0.1187,0.5768,2.56,0.0111,0.0695,770,0.1884,120100,0.0555,0.0454,0.154,0
47125101202,2015,3435,1397,0.1802,0.508,31.9,0.1689,0.0073,0.0215,0.0806,0.5056,0.2105,0.0761,0.0301,0.2491,21549,0.1083,0.2064,0.0833,0.5464,0.1419,0.481,2.46,0.2617,0.0408,767,0.199,112800,0.1666,0.0244,0.2172,0
47125101303,2015,10597,3708,0.1536,0.4954,26.7,0.3476,0.0111,0.0395,0.1044,0.7829,0.1106,0.0825,0.0278,0.1268,21257,0.079,0.2005,0.1298,0.5595,0.0978,0.4323,2.86,0.0214,0.0197,946,0.1413,167500,0.1398,0.1086,0.1145,0
47125101304,2015,5877,2044,0.1785,0.4577,25.7,0.3167,0.01,0.0274,0.1542,0.42,0.2016,0.0815,0,0.1654,15274,0.1289,0.2318,0.0455,0.4775,0.1231,0.6223,2.88,0.1175,0.046,825,0.1923,95300,0.1461,0.0667,0.1707,0
47125101305,2015,3718,1141,0.1175,0.5132,27.5,0.2738,0.0067,0.0175,0.121,0.7374,0.1604,0.061,0.0061,0.1516,18140,0.1394,0.1504,0.1099,0.4686,0.0578,0.1954,3.26,0.0537,0.007,1014,0.2103,136700,0.147,0.0216,0.1171,0
47125101306,2015,5977,1984,0.1302,0.5133,26.5,0.3018,0.0022,0.0293,0.122,0.6054,0.1694,0.0776,0.0126,0.0817,19059,0.1344,0.2055,0.1166,0.4749,0.0742,0.3936,3.01,0.0047,0.062,964,0.2082,123100,0.1099,0.0636,0.1972,0
47125101307,2015,2777,979,0.1909,0.56,24.4,0.4616,0.0176,0.0216,0.0807,0.2938,0.2349,0.0352,0,0.2084,15900,0.0705,0.2275,0.0953,0.4744,0.0952,0.6078,2.84,0.0314,0.0204,736,0.2033,117700,0.1528,0.0273,0.3702,0
47125101400,2015,6627,1631,0.1206,0.4477,23.3,0.1058,0.0039,0.0237,0.2008,0.8463,0.1367,0.0234,0,0.0049,16983,0.1699,0.2783,0.0587,0.7231,0.0749,0.9933,3.48,0,0,1236,0.2483,-999,0.0144,0.0168,0.1393,0.1441
47125101500,2015,6997,2466,0.1435,0.5085,37.1,0.0965,0,0.007,0.0586,0.7079,0.0945,0.066,0.0154,0.2474,24750,0.0877,0.167,0.1314,0.4241,0.1725,0.1938,2.84,0.1403,0.015,890,0.105,141400,0.1261,0.0093,0.0462,0
47125101600,2015,5647,1953,0.1812,0.5219,32.8,0.0395,0,0,0.0574,0.7944,0.1854,0.1175,0,0.2924,18583,0.178,0.1703,0.1415,0.4775,0.1159,0.2867,2.89,0.1268,0.0988,821,0.1567,138400,0.1549,0.008,0.2401,0
47125101700,2015,7963,2880,0.2076,0.4896,43.2,0.0251,0,0.0016,0.0195,0.7531,0.0788,0.1743,0.016,0.341,23672,0.0859,0.094,0.1484,0.4338,0.084,0.2635,2.74,0.2102,0.0483,734,0.1188,158200,0.1274,0.0076,0.0989,0.0093
47125101802,2015,9875,3590,0.1893,0.501,39.8,0.0467,0.0028,0.0083,0.0508,0.7918,0.0671,0.0592,0.0607,0.3003,31790,0.0615,0.1703,0.0757,0.4689,0.0697,0.1373,2.75,0.084,0.0198,960,0.1315,166100,0.0922,0.0196,0.0655,0
47125101803,2015,7141,2305,0.1841,0.5349,33.2,0.0735,0.0174,0.026,0.0137,0.9412,0.0529,0.0495,0.0373,0.1466,31330,0.0702,0.1001,0.0458,0.4609,0.1141,0.2746,3.05,0.01,0.0091,867,0.1696,225300,0.0335,0.016,0.1783,0.0155
47125101804,2015,6655,2243,0.1991,0.5225,38.7,0.0509,0,0.0361,0.0379,0.7409,0.0985,0.0248,0.1066,0.2885,38226,0.0346,0.0753,0.0881,0.4712,0.0504,0.0829,2.92,0.0233,0.0343,1614,0.1342,248000,0.058,0.0087,0.0778,0.0158
47125101902,2015,2853,956,0.1956,0.5177,37.2,0.0824,0.0151,0.0333,0.0694,0.8426,0.0774,0.0291,0.0607,0.2709,29599,0.0968,0.1129,0.0447,0.4858,0.0535,0.2615,2.98,0.0069,0,864,0.1172,201300,0.0383,0.0063,0.1167,0
47125101903,2015,8456,3130,0.1557,0.5077,34.5,0.1568,0.0114,0.0294,0.0828,0.7982,0.139,0.0778,0.0118,0.2288,24511,0.046,0.1888,0.0617,0.4888,0.1368,0.4042,2.61,0.0601,0.0502,878,0.2105,159800,0.1068,0.019,0.1151,0.0344
47125101904,2015,3178,993,0.1296,0.489,34.3,0.1108,0,0.0183,0.1023,0.7843,0.0947,0.0485,0.0675,0.2075,28145,0.0416,0.1401,0.0891,0.428,0.0814,0.1229,3.2,0.0555,0.0211,1538,0.1833,267600,0.0733,0.0254,0.057,0
47125102001,2015,5039,1982,0.1685,0.5124,30.5,0.1314,0,0.0111,0.0607,0.8513,0.0474,0.0776,0,0.1221,22694,0.0647,0.1541,0.1431,0.5283,0.104,0.4188,2.54,0.0552,0.0464,940,0.1488,143100,0.1421,0.011,0.1238,0
47125102002,2015,8111,2558,0.1716,0.5203,26.8,0.1809,0,0.0163,0.1462,0.7497,0.1943,0.0557,0.0199,0.1282,24260,0.0844,0.2572,0.0557,0.5211,0.1877,0.3397,3.17,0.0308,0.0051,1265,0.0887,145800,0.0213,0.0219,0.0467,0
47125102003,2015,6016,2047,0.1192,0.4634,25.5,0.2108,0.0106,0.0387,0.1277,0.7186,0.1246,0.0364,0.0059,0.0342,19787,0.1093,0.1707,0.0783,0.4491,0.034,0.5247,2.94,0.0212,0.0064,1062,0.1822,144300,0.1026,0.0442,0.1213,0
47125102004,2015,5053,2021,0.1298,0.4991,26.3,0.2905,0.0057,0.0305,0.1461,0.7203,0.1173,0.0349,0.0218,0.1009,24186,0.0728,0.2335,0.05,0.4215,0.0669,0.6047,2.5,0.0346,0.0658,895,0.1509,169400,0.0664,0.0446,0.111,0
47125102005,2015,4970,2129,0.1141,0.4535,28,0.2598,0.0245,0.005,0.0867,0.6659,0.1268,0.0319,0.0052,0.078,25411,0.1408,0.2683,0.0407,0.4708,0.1338,0.4979,2.33,0,0.0371,993,0.224,102300,0.102,0.0102,0.137,0
47125102006,2015,7047,2161,0.1537,0.5001,29.5,0.2117,0,0.0457,0.1535,0.813,0.1671,0.0823,0.0125,0.1388,22636,0.1044,0.1827,0.0948,0.531,0.0939,0.2244,3.26,0,0,1349,0.1249,167700,0.0715,0.0751,0.1132,0
47125980100,2015,283,0,0,0.106,24,0.2438,0.0212,0.0636,0.2155,0,0,0,0,0,24695,0,0,0,0,0,0,-999,0,0,-999,0,-999,0,0,0,1
47127930100,2015,3794,1457,0.2211,0.5134,41.9,0.0119,0.0076,0,0,0.7047,0.1153,0.1257,0.0295,0.3178,30307,0.0759,0.1399,0.1327,0.4797,0.1773,0.1359,2.6,0.2005,0.013,647,0.1373,149100,0.1402,0,0.1271,0.0016
47127930200,2015,2557,997,0.2902,0.5201,48.7,0.0782,0.0168,0,0.0094,0.9475,0.0712,0.1313,0.0401,0.4092,26666,0.0497,0.1021,0.0426,0.451,0.1558,0.1685,2.47,0.1262,0.0532,484,0.0712,157900,0.0483,0,0.0775,0.0368
47129110100,2015,2795,1167,0.2515,0.4701,46.3,0.0018,0,0,0.005,0.7738,0.0917,0.1851,0.0069,0.4781,19238,0.0318,0.2418,0.0886,0.4048,0.2562,0.174,2.38,0.3435,0.0694,495,0.1157,94300,0.0988,0.0048,0.283,0.0054
47129110200,2015,3166,1236,0.2293,0.4953,43.3,0.0006,0.0013,0.0016,0.0013,0.5396,0.11,0.1927,0.0364,0.4757,21182,0.0979,0.2121,0.1153,0.4596,0.2436,0.1804,2.56,0.3103,0.068,633,0.1238,111000,0.1181,0.0049,0.2008,0
47129110300,2015,6501,1295,0.1284,0.2803,36,0.1411,0.0014,0.0003,0.0291,0.7543,0.1645,0.2359,0.0154,0.3683,11015,0.1307,0.2651,0.1351,0.4656,0.1569,0.3174,2.55,0.222,0.0602,613,0.1375,103600,0.1198,0.0106,0.1867,0.4925
47129110400,2015,4374,1706,0.2151,0.5444,43,0.0014,0,0,0.0025,0.734,0.0961,0.1721,0.0129,0.4174,23294,0.0712,0.188,0.1794,0.5128,0.1174,0.1723,2.56,0.3259,0.0791,680,0.1729,92300,0.1123,0.0038,0.1644,0
47129110500,2015,4958,1966,0.2176,0.5161,41.2,0.002,0,0,0.0056,0.7085,0.1139,0.1854,0.0102,0.4797,18202,0.0836,0.224,0.1355,0.5391,0.1184,0.1394,2.51,0.2874,0.0285,708,0.1195,82500,0.0961,0.0043,0.2937,0.0036
47131965000,2015,4332,1855,0.2375,0.5104,45.8,0.1085,0.0046,0.0076,0.0037,0.6646,0.1876,0.138,0.0221,0.414,23932,0.0634,0.2164,0.1291,0.4693,0.1238,0.276,2.32,0.1148,0.0916,488,0.1757,91300,0.0946,0.009,0.1775,0.0053
47131965100,2015,2474,947,0.2575,0.5146,43,0.0635,0,0.0065,0.021,0.6656,0.1426,0.157,0.0116,0.4266,21598,0.1388,0.1105,0.1023,0.5176,0.1074,0.1605,2.61,0.1904,0.0211,627,0.1573,92700,0.1143,0.0065,0.1443,0
47131965200,2015,2385,847,0.2667,0.4767,42.5,0.0113,0.0063,0.0025,0.013,0.8981,0.0685,0.1484,0.0449,0.3955,23336,0.0752,0.1824,0.1358,0.3677,0.1008,0.1724,2.73,0.207,0.0177,536,0.0945,109600,0.1268,0.0119,0.0903,0.0289
47131965300,2015,3740,1524,0.2404,0.4727,45.8,0.0078,0.0005,0,0.0414,0.7717,0.0932,0.2261,0.0112,0.4514,20315,0.1095,0.2246,0.0802,0.4913,0.1784,0.1942,2.45,0.2534,0.0538,524,0.1621,75900,0.119,0.0204,0.2342,0
47131965400,2015,4323,1741,0.2179,0.5207,40.9,0.0127,0.0025,0.0014,0.0238,0.7395,0.1155,0.215,0.008,0.4067,22329,0.1194,0.1398,0.1371,0.4584,0.0904,0.278,2.48,0.1285,0.0569,632,0.1574,87400,0.1513,0.0041,0.182,0
47131965500,2015,2366,995,0.2325,0.5055,42.4,0.0976,0,0,0.0203,0.4805,0.1116,0.247,0,0.3678,16397,0.1138,0.1679,0.0333,0.5691,0.1553,0.409,2.22,0.0093,0.0834,536,0.3146,78400,0.1664,0.0085,0.3212,0.0659
47131965600,2015,3863,1603,0.1954,0.568,33.6,0.4038,0.0028,0,0.0986,0.2468,0.2969,0.1906,0.0037,0.3182,15927,0.1934,0.3092,0.0347,0.5459,0.1801,0.5234,2.4,0.0491,0.2177,525,0.2202,79300,0.2,0.0508,0.344,0.0023
47131965700,2015,4850,1936,0.2713,0.5678,42.6,0.1404,0,0,0.0487,0.5973,0.1415,0.1323,0.0253,0.3673,25141,0.1221,0.2084,0.083,0.5023,0.107,0.4576,2.4,0.0157,0.0604,588,0.1529,111700,0.1089,0.0281,0.2042,0.0435
47131965800,2015,1610,688,0.2006,0.4919,46.7,0.0149,0,0.0019,0.046,0.8122,0.0625,0.1738,0.0523,0.3256,29363,0.0504,0.1749,0.082,0.4053,0.128,0.2108,2.32,0.1952,0.0451,685,0.1599,100700,0.1248,0.0351,0.1019,0.0081
47131965900,2015,1186,529,0.2648,0.5126,47.4,0.0422,0.0118,0.0177,0.0228,0.7083,0.1645,0.1637,0.0246,0.4253,20826,0.1084,0.0518,0.2455,0.3378,0.163,0.2949,2.24,0.087,0.0397,662,0.2741,76000,0.1872,0.0159,0.1484,0
47133950100,2015,2017,731,0.2727,0.5121,37.9,0,0,0,0,0.6897,0.13,0.2003,0.0123,0.4487,15395,0.0516,0.1967,0.1437,0.5083,0.1905,0.2408,2.76,0.2458,0.0369,525,0.1163,99200,0.0689,0,0.3365,0
47133950200,2015,1770,731,0.2475,0.4983,46.9,0,0,0.004,0.0136,0.8585,0.0657,0.2531,0.0068,0.3995,20957,0.0623,0.1541,0.2456,0.4085,0.2106,0.1518,2.42,0.2387,0.0506,581,0.1313,91100,0.1,0.0041,0.1621,0
47133950301,2015,4417,1805,0.2393,0.5218,43.2,0.0401,0,0.0025,0.0016,0.812,0.1213,0.256,0.0205,0.4044,21694,0.0965,0.1273,0.0572,0.5466,0.1169,0.3247,2.29,0.0793,0.1163,439,0.0814,104000,0.1852,0.0033,0.1821,0.0647
47133950302,2015,3095,1301,0.285,0.5289,40.6,0.0006,0,0.0097,0.0488,0.7531,0.1184,0.2414,0.0092,0.4566,19306,0.1338,0.134,0.0862,0.5171,0.0593,0.3397,2.36,0.1367,0.1084,557,0.1437,117800,0.1079,0,0.2468,0.0065
47133950400,2015,2028,762,0.2184,0.4655,42.9,0,0.0074,0,0.0049,0.8832,0.0328,0.2263,0,0.3911,17766,0.0438,0.2096,0.1675,0.4904,0.2295,0.1444,2.66,0.3124,0.0249,616,0.1234,91600,0.1055,0,0.1852,0
47133950500,2015,6183,2499,0.2258,0.5174,40.1,0,0.0015,0,0.005,0.8402,0.1068,0.1176,0.0024,0.3758,19026,0.0664,0.1787,0.1018,0.4996,0.0802,0.1557,2.47,0.2782,0.0124,652,0.1853,118500,0.1439,0.0025,0.2125,0
47133950600,2015,2590,1064,0.2382,0.4718,45.4,0,0.0124,0.0104,0.0205,0.8272,0.0658,0.2877,0.0066,0.485,18495,0.0583,0.1575,0.1631,0.3847,0.1822,0.1607,2.43,0.259,0.0508,551,0.0583,83200,0.0699,0.014,0.1965,0
47135930100,2015,3029,1297,0.2585,0.5081,48.9,0,0.0026,0,0.0129,0.8208,0.0547,0.2476,0.0131,0.4865,23146,0.099,0.1962,0.1471,0.4623,0.3262,0.1673,2.34,0.3901,0.0694,458,0.1573,76400,0.2063,0.0108,0.262,0
47135930200,2015,4835,1929,0.2672,0.4916,39.3,0.0455,0.0054,0.0023,0.0263,0.6795,0.1529,0.243,0.0031,0.4412,15330,0.0929,0.2357,0.202,0.4651,0.2718,0.2499,2.44,0.2948,0.07,541,0.1871,88300,0.1644,0.0029,0.2556,0.0275
47137925100,2015,5097,2223,0.2949,0.5085,49.4,0.0075,0,0,0.0035,0.8217,0.1318,0.2266,0.0018,0.4507,20526,0.0492,0.2179,0.1057,0.4755,0.3577,0.1718,2.25,0.2681,0.0454,458,0.1287,106700,0.1391,0.0057,0.1614,0.018
47139950100,2015,1496,646,0.268,0.4626,45.9,0,0.0107,0,0,0.7741,0.0929,0.2708,0.0387,0.4536,21300,0.174,0.2161,0.1446,0.4446,0.1621,0.1889,2.32,0.1894,0.0433,497,0.1734,108100,0.1638,0.0113,0.2968,0
47139950201,2015,2227,797,0.1805,0.5097,44,0.0103,0.0031,0,0.0238,0.8531,0.0778,0.1596,0.0226,0.4028,22257,0.0943,0.279,0.1599,0.4571,0.2322,0.0841,2.78,0.0915,0.074,690,0.1418,127600,0.1747,0.0201,0.2248,0.0049
47139950202,2015,5966,2446,0.2154,0.5039,42,0.0022,0.0045,0,0.0079,0.6864,0.1484,0.2263,0.0094,0.4101,21480,0.0722,0.123,0.0961,0.5337,0.1236,0.2105,2.39,0.1938,0.0417,587,0.1018,100200,0.0719,0.0035,0.1178,0.0208
47139950300,2015,3435,1390,0.2576,0.4993,43.2,0.0017,0.0012,0,0.0402,0.8136,0.0705,0.2326,0.0273,0.3899,22763,0.1235,0.1043,0.1384,0.4262,0.2243,0.3201,2.47,0.2913,0.0353,707,0.1906,128700,0.1304,0.0065,0.1883,0
47139950400,2015,3563,1466,0.2666,0.4965,47.7,0.0017,0.0031,0.0065,0.0126,0.9311,0.1187,0.1963,0.015,0.53,19477,0.1477,0.2348,0.0739,0.5215,0.2198,0.2231,2.35,0.2443,0.0955,607,0.1651,105000,0.1635,0.0038,0.2401,0.0317
47141000100,2015,5161,2000,0.254,0.5185,44.9,0.0076,0,0.0023,0.1649,0.7277,0.1485,0.2471,0.0115,0.4285,17540,0.1227,0.1559,0.1532,0.4711,0.1511,0.3155,2.53,0.188,0.0525,525,0.218,92100,0.1354,0.0892,0.2884,0.0184
47141000200,2015,9138,3816,0.2552,0.5072,41.6,0.027,0,0,0.0166,0.7793,0.1082,0.1514,0.0267,0.3422,26445,0.0619,0.1959,0.0603,0.4712,0.026,0.2995,2.31,0.0459,0.0519,682,0.1648,142200,0.1292,0.0088,0.1552,0.0345
47141000301,2015,2918,1127,0.2371,0.5452,41.4,0.0014,0,0.0384,0.0113,0.7883,0.1295,0.1158,0.0373,0.3807,23533,0.0231,0.1579,0.1365,0.5286,0.0537,0.1295,2.57,0.0756,0.0133,538,0.1455,153800,0.1144,0.0015,0.1557,0.0079
47141000302,2015,7262,3137,0.1327,0.5198,26.8,0.0434,0,0.0167,0.1277,0.4574,0.1339,0.1749,0,0.182,13313,0.0822,0.3872,0.0506,0.4523,0.0846,0.6764,2.31,0.0627,0.0504,556,0.3532,124800,0.2755,0.0865,0.5005,0.0014
47141000303,2015,2493,983,0.2146,0.5792,29.1,0.0108,0.0116,0,0.1516,0.5683,0.1231,0.2007,0,0.2991,17826,0.0766,0.274,0.0463,0.5846,0.1152,0.4273,2.54,0.1431,0.0264,621,0.1821,132500,0.2339,0.0814,0.3065,0
47141000400,2015,3866,1827,0.2274,0.5028,40.9,0.0282,0,0.0455,0.0272,0.7318,0.0821,0.0731,0.0421,0.3394,29428,0.029,0.1609,0.0484,0.5256,0.0929,0.3963,2.11,0.0045,0.046,681,0.1374,189500,0.089,0.0304,0.1725,0.0018
47141000500,2015,2315,1017,0.159,0.5266,30.5,0.0263,0,0,0.1564,0.8329,0.0973,0.0678,0.057,0.292,21305,0.0696,0.124,0.2335,0.4615,0.0984,0.6047,2.28,0,0.058,708,0.3176,193400,0.2589,0.0678,0.3829,0.0004
47141000600,2015,3671,1527,0.2495,0.5718,41.2,0.0354,0.0112,0.0262,0.0109,0.5123,0.112,0.145,0.076,0.4316,31191,0.0366,0.1671,0.0727,0.5531,0.0779,0.3635,2.2,0.0399,0.0825,698,0.1441,161700,0.0868,0.0167,0.2013,0.0866
47141000700,2015,3377,1599,0.2129,0.5301,30.7,0.0296,0,0,0.0287,0.406,0.1989,0.1341,0,0.3383,13039,0.1227,0.3397,0.0494,0.5205,0.0966,0.7511,2.1,0.0266,0.0801,578,0.3033,115800,0.2099,0.0207,0.4558,0.0041
47141000800,2015,6307,1821,0.0937,0.466,20.8,0.0872,0.0029,0.0109,0.0867,0.4305,0.2081,0.1885,0,0.1988,6777,0.3338,0.2832,0.0448,0.5104,0.127,0.8611,2.23,0.0043,0.1115,597,0.352,151300,0.212,0.0819,0.4781,0.3556
47141000900,2015,6316,2559,0.2359,0.4759,39.7,0.0152,0,0,0.0187,0.6838,0.1063,0.1773,0.0344,0.3329,22892,0.0523,0.1672,0.0786,0.4896,0.0599,0.2177,2.45,0.0702,0.0492,642,0.2071,141300,0.1011,0.0192,0.1669,0.0059
47141001000,2015,3263,1281,0.2249,0.4879,45.4,0.0009,0.007,0,0.0162,0.8306,0.096,0.1638,0.0164,0.3841,24208,0.0236,0.0908,0.1581,0.4644,0.2024,0.0937,2.54,0.1376,0.018,653,0.178,132200,0.0865,0.0057,0.1582,0.0043
47141001100,2015,6352,2604,0.264,0.5165,41.2,0,0,0.0049,0.0422,0.7087,0.1379,0.1865,0.0061,0.4378,18503,0.111,0.1745,0.1216,0.5483,0.0958,0.2385,2.44,0.1174,0.053,647,0.2101,114800,0.0864,0.008,0.1883,0
47141001200,2015,9177,3600,0.2373,0.4822,40.3,0.005,0,0.0113,0.0262,0.8004,0.1075,0.1518,0.0297,0.3828,34135,0.0423,0.1672,0.0971,0.4421,0.0664,0.1881,2.53,0.1372,0.0128,740,0.1667,161600,0.0824,0.0019,0.1602,0.0081
47141001300,2015,2194,823,0.2124,0.4973,44.2,0.0237,0.0014,0.0447,0.0128,0.7986,0.0863,0.1693,0.0036,0.4593,23222,0.052,0.1385,0.0962,0.4587,0.1122,0.1312,2.67,0.0831,0.0219,567,0.1118,139500,0.1153,0.0084,0.1194,0
47143975000,2015,5146,2175,0.2276,0.4862,44.5,0.0113,0.0014,0.0025,0.0076,0.5014,0.1641,0.1833,0.0455,0.3471,23179,0.1616,0.1014,0.1508,0.4278,0.2199,0.2313,2.37,0.2306,0.0653,553,0.1034,121500,0.123,0.0008,0.2064,0
47143975100,2015,4576,1900,0.2493,0.507,47.2,0.0146,0,0,0.0153,0.717,0.1121,0.2268,0.0442,0.4353,25822,0.0295,0.1546,0.1365,0.4494,0.148,0.2495,2.35,0.2538,0.0642,633,0.1258,124600,0.063,0,0.1587,0.0258
47143975200,2015,5937,2104,0.2239,0.5029,40.8,0.013,0,0,0.0611,0.7852,0.1131,0.2371,0.0171,0.4154,21619,0.1212,0.1813,0.1022,0.4426,0.1284,0.1782,2.82,0.2303,0.038,676,0.1179,124900,0.1304,0.0181,0.1781,0
