GEOID,Year,Total_Pop,Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47157008120,2017,4468,1818,0.2462,0.5333,42.6,0.9423,0,0,0.0148,0.1523,0.3196,0.2835,0.016,0.4439,20182,0.1349,0.2344,0.0735,0.5757,0.2361,0.4879,2.45,0.0277,0.1777,721,0.3333,52300,0.1708,0.013,0.3315,0.0025
47157021126,2017,4468,1834,0.1817,0.5392,31.2,0.4078,0,0.0983,0.0546,0.6335,0.1461,0.0682,0.0333,0.1952,31833,0.0293,0.1522,0.0767,0.4423,0.0992,0.6194,2.44,0,0.0262,1063,0.1581,167000,0.098,0.082,0.0848,0
47157009300,2017,4473,1953,0.2761,0.5003,37,0.1136,0,0.0054,0.1116,0.9287,0.0343,0.0714,0.108,0.3169,41494,0.0903,0.1547,0.102,0.4303,0.1703,0.2314,2.29,0.02,0.0276,985,0.1434,110700,0.0872,0.0683,0.0857,0.0007
47093003901,2017,4474,1828,0.1889,0.5096,34.4,0.1039,0.0089,0.0342,0.1636,0.6439,0.1805,0.1,0.0148,0.2817,21550,0.0337,0.1975,0.1053,0.4807,0.0379,0.331,2.45,0.0084,0.0514,727,0.1411,123900,0.0874,0.0652,0.1757,0
47165020502,2017,4477,1599,0.1653,0.5119,41.1,0.0259,0,0.0011,0.0096,0.9446,0.0369,0.0674,0.0857,0.2583,38211,0.04,0.1373,0.0716,0.4793,0.0362,0.0557,2.8,0.0054,0.0044,1529,0.1301,247200,0.0251,0.0021,0.0248,0
47065010433,2017,4479,2036,0.2445,0.5901,41.5,0.1453,0.0042,0.0103,0.0393,0.5836,0.1277,0.0948,0.0295,0.3433,26982,0.0634,0.2057,0.0682,0.5646,0.1051,0.3978,2.17,0.0053,0.0575,849,0.2451,138500,0.0654,0.0099,0.2248,0.0147
47149041202,2017,4480,1477,0.1629,0.4933,40.1,0.0788,0,0.0411,0.035,0.8735,0.1327,0.0849,0.0447,0.2871,28517,0.081,0.1124,0.1374,0.4928,0.0717,0.0677,3.03,0.0057,0.0156,1108,0.1334,179700,0.0576,0.0138,0.0958,0
47037016500,2017,4482,394,0.0033,0.5149,20.8,0.1238,0,0.1078,0.06,0,0.0254,0.1134,0.0685,0.0431,17481,0.0586,0.1808,0.0229,0.5359,0.2757,0.9848,1.45,0,0.0812,1626,0.5203,-999,0.0545,0.023,0.2189,0.8726
47031970700,2017,4488,1634,0.2219,0.5056,38.6,0.002,0,0,0.0501,0.855,0.104,0.1618,0.011,0.3868,21863,0.0539,0.1268,0.134,0.4497,0.112,0.1487,2.73,0.3054,0.0373,647,0.1463,97100,0.141,0.0241,0.1736,0.0062
47163041300,2017,4493,1785,0.2134,0.5201,42.3,0.0089,0.002,0.0198,0.0091,0.75,0.0739,0.0676,0.0588,0.3754,30100,0.0715,0.159,0.1138,0.4948,0.0911,0.2224,2.52,0.2581,0.023,665,0.158,166900,0.0908,0.0038,0.1536,0
47133950301,2017,4500,1860,0.2916,0.5238,43.5,0.0316,0,0.002,0.038,0.7705,0.1199,0.2518,0.0183,0.4548,21306,0.0759,0.1563,0.0405,0.5293,0.1181,0.3731,2.27,0.1233,0.1597,429,0.1054,107700,0.1007,0.0048,0.1801,0.0622
47079969000,2017,4503,2030,0.328,0.4986,54.8,0.0024,0,0.0002,0.0266,0.7016,0.0764,0.1393,0.0074,0.4749,22487,0.1196,0.1079,0.1019,0.4773,0.3996,0.1685,2.21,0.4156,0.0074,670,0.1626,101700,0.0836,0,0.2093,0.0018
47039955002,2017,4505,1859,0.2886,0.5234,43.8,0.016,0,0.0078,0.0713,0.6026,0.1114,0.2086,0.0151,0.4712,20205,0.1001,0.1677,0.1268,0.445,0.2446,0.3405,2.36,0.1516,0.0753,539,0.1958,86000,0.134,0.0204,0.2705,0.026
47093006402,2017,4510,1751,0.2288,0.5268,42.1,0,0,0,0.0058,0.8999,0.0999,0.0833,0.0148,0.3449,25732,0.0505,0.1733,0.1068,0.5367,0.1227,0.1628,2.58,0.1348,0.0303,873,0.1291,147900,0.0605,0.0061,0.1011,0
47157021725,2017,4511,2289,0.1394,0.5797,28.6,0.8823,0,0.0058,0.0774,0.4057,0.1948,0.0825,0.0114,0.0616,21660,0.0901,0.196,0.0606,0.5773,0.1421,0.9782,1.97,0,0.0354,807,0.2988,69200,0.235,0.0278,0.1583,0
47157021351,2017,4512,2014,0.3125,0.5293,43.9,0.0392,0,0.1984,0.0222,0.724,0.1063,0.0293,0.1097,0.423,47572,0.0291,0.0663,0.018,0.4963,0.0924,0.2696,2.22,0,0.0526,1202,0.1986,234300,0.0305,0.0662,0.0327,0.0109
47165021107,2017,4512,2009,0.2227,0.5445,43.4,0.0363,0.0011,0.0086,0.0235,0.6627,0.1409,0.0652,0.0219,0.2787,29798,0.0687,0.1891,0.0601,0.5212,0.0818,0.4828,2.24,0,0.0428,1003,0.1329,172600,0.1556,0.0101,0.0764,0.0024
47037018405,2017,4513,1840,0.2019,0.5141,42.7,0.029,0.0013,0.0213,0.0106,0.8674,0.0489,0.0079,0.1239,0.2522,44879,0.0292,0.0984,0.0257,0.4777,0.0535,0.1261,2.45,0,0.0076,1150,0.0804,274500,0.0332,0.008,0.0242,0
47011011601,2017,4515,1852,0.208,0.4904,42.1,0.0004,0,0.0018,0.0337,0.8236,0.0848,0.1781,0.0043,0.3067,24065,0.0555,0.1902,0.1477,0.4461,0.1135,0.2354,2.43,0.2417,0.0481,823,0.1247,131500,0.0897,0.0224,0.1194,0.0029
47009011402,2017,4517,1941,0.2725,0.5094,51.6,0,0.0049,0.0153,0,0.6678,0.0969,0.1367,0.0371,0.4395,27090,0.072,0.1832,0.1416,0.4444,0.3632,0.1777,2.33,0.2667,0.0397,675,0.119,164700,0.1102,0.0079,0.1494,0
47037018407,2017,4520,1677,0.1695,0.5436,42.1,0.044,0,0.0573,0.029,0.838,0.0877,0.0277,0.1145,0.2063,44908,0.0581,0.0926,0.024,0.4606,0.0129,0.0316,2.7,0.0065,0.0054,2304,0.0984,260000,0.0442,0.0543,0.0423,0
47185935000,2017,4520,1541,0.2847,0.523,42,0.0042,0,0,0.0035,0.7935,0.098,0.1861,0.0324,0.5023,19194,0.1122,0.1162,0.1087,0.3859,0.1812,0.1226,2.93,0.2566,0.0234,635,0.1596,100600,0.0798,0,0.1978,0
47025970900,2017,4524,1790,0.193,0.4896,38.3,0.0256,0.0106,0,0.0115,0.6074,0.1335,0.2149,0.0045,0.4251,17329,0.0868,0.1958,0.1175,0.4755,0.2118,0.4022,2.4,0.3038,0.0665,502,0.1642,71900,0.1156,0.0062,0.3053,0.0517
47099960501,2017,4525,1646,0.2897,0.4933,34.2,0.1014,0.0038,0,0.0793,0.3224,0.223,0.249,0.0115,0.3366,15370,0.133,0.16,0.1055,0.4565,0.0742,0.5091,2.48,0.0664,0.116,540,0.1695,72400,0.1916,0,0.2913,0.099
47093006205,2017,4531,1637,0.2322,0.49,40.5,0.0095,0.0031,0.0084,0.0183,0.9162,0.0788,0.0752,0.0385,0.3488,33967,0.0324,0.1089,0.0457,0.3926,0.0951,0.102,2.76,0.063,0.0635,681,0.1539,225500,0.0383,0.0084,0.1028,0.004
47157021754,2017,4540,1599,0.148,0.4969,36.6,0.7619,0,0,0.1022,0.4381,0.1689,0.1601,0.005,0.2039,22545,0.0825,0.1364,0.0835,0.4808,0.051,0.2333,2.84,0,0.0325,1109,0.2745,107700,0.0579,0.0343,0.167,0
47077975400,2017,4546,1843,0.2376,0.5601,37.8,0.156,0,0,0.0882,0.529,0.1894,0.2357,0.0054,0.4504,16975,0.1372,0.1239,0.153,0.3985,0.2243,0.4211,2.41,0.1806,0.1319,612,0.2073,81300,0.1044,0.0105,0.2853,0.0249
47037015614,2017,4547,1565,0.1368,0.5069,32.9,0.2265,0,0.0486,0.2171,0.5109,0.2019,0.1686,0.0294,0.1374,25178,0.0198,0.2035,0.1107,0.4968,0.0322,0.4741,2.9,0,0.0051,1022,0.1994,152000,0.2201,0.2261,0.192,0.0011
47183968500,2017,4550,1816,0.24,0.5099,41.2,0.0167,0.0046,0.0011,0.0204,0.6835,0.0964,0.1635,0.0017,0.402,19717,0.0927,0.1316,0.1316,0.4592,0.1159,0.2362,2.51,0.2303,0.0809,652,0.0683,85900,0.1413,0.0184,0.1982,0
47037016800,2017,4555,2255,0.1177,0.4689,28.8,0.1111,0,0.0891,0.0329,0.9243,0.0266,0.0099,0.0749,0.09,47393,0.0267,0.102,0.016,0.3929,0.077,0.7153,2.02,0,0.0834,1290,0.2399,504500,0.0448,0.0304,0.1091,0.0011
47123925200,2017,4558,1681,0.2659,0.5233,48,0.1082,0,0,0.005,0.7299,0.1333,0.2462,0.0101,0.4848,19928,0.1326,0.1891,0.0655,0.4922,0.1194,0.37,2.65,0.1079,0.1059,576,0.1356,117000,0.1702,0,0.2054,0.0228
47119011101,2017,4566,1814,0.3114,0.5802,48.8,0.0554,0,0.0453,0.0199,0.7899,0.0662,0.0546,0.0606,0.4531,32777,0.0576,0.077,0.063,0.5177,0.0957,0.1951,2.52,0.0379,0.0772,940,0.1406,188900,0.0621,0.0347,0.0936,0
47115050201,2017,4576,1914,0.2555,0.5201,45.8,0.0127,0.0015,0,0.028,0.7072,0.1499,0.1505,0.0334,0.4472,26552,0.0819,0.1108,0.1374,0.4635,0.1224,0.2132,2.39,0.2558,0.0355,641,0.1437,124800,0.1036,0,0.1257,0
47163041800,2017,4589,2189,0.2645,0.5295,43.4,0.0028,0,0,0.0166,0.6963,0.116,0.2181,0,0.4399,18400,0.0992,0.1649,0.0786,0.5003,0.1191,0.4605,2.09,0.0869,0.1265,623,0.1485,96900,0.0988,0.0038,0.272,0.0044
47149040904,2017,4594,1731,0.1739,0.5131,37.8,0.1169,0,0.0623,0.0268,0.7572,0.1456,0.0401,0.0387,0.3079,30842,0.0441,0.1274,0.0481,0.4978,0.0378,0.0907,2.65,0.0056,0.037,1359,0.0832,159600,0.0623,0.0281,0.0414,0
47157020524,2017,4594,1615,0.1759,0.5771,30.8,0.8616,0.0028,0,0.0276,0.1883,0.3474,0.1894,0.0068,0.2012,18810,0.0831,0.2759,0.0897,0.5538,0.0993,0.413,2.84,0,0.0483,1059,0.33,68200,0.1741,0.0237,0.33,0.0017
47073050503,2017,4596,2024,0.2463,0.5494,42.9,0,0.0115,0.01,0.0135,0.74,0.0627,0.1444,0.0074,0.4037,23115,0.0582,0.1506,0.1236,0.4738,0.0507,0.3068,2.27,0.0619,0.0208,620,0.1097,123800,0.0775,0.0161,0.1127,0
47155080601,2017,4601,1719,0.2041,0.5544,39.1,0.0007,0.0115,0,0.1328,0.6818,0.1198,0.2244,0.0227,0.3659,21866,0.0693,0.2316,0.1046,0.4843,0.0817,0.4421,2.61,0.1319,0.0337,812,0.2513,124600,0.2255,0.0859,0.1754,0.0265
47157021333,2017,4605,1599,0.2423,0.486,33.1,0.5031,0.0054,0.0508,0.0397,0.3249,0.2183,0.0298,0.0569,0.2376,30191,0.0192,0.1718,0.0279,0.4809,0.072,0.3921,2.88,0,0.0507,974,0.2026,163000,0.1199,0.0536,0.1116,0
47149040105,2017,4612,1453,0.1388,0.4837,32.2,0.1539,0,0.0093,0.1735,0.665,0.1604,0.1614,0.0151,0.1886,23835,0.0731,0.0934,0.1842,0.4166,0.0662,0.3352,3.17,0.1015,0.0083,888,0.0674,119000,0.1993,0.1275,0.0748,0
47163042802,2017,4613,1822,0.2059,0.5001,36.7,0.0908,0.002,0.0063,0.0388,0.6229,0.1674,0.2247,0.0049,0.3913,15724,0.1197,0.2219,0.0908,0.4653,0.1117,0.3304,2.34,0.041,0.0752,612,0.2168,78200,0.1643,0.0096,0.3041,0.0767
47189030303,2017,4613,1654,0.1866,0.5051,43.4,0.0173,0.0126,0,0.0212,0.8366,0.0526,0.0398,0.0846,0.3924,37510,0.0218,0.1087,0.0738,0.4553,0.0629,0.0726,2.78,0.0204,0.0109,942,0.1342,261300,0.0581,0.0079,0.024,0.0015
47105060600,2017,4621,1660,0.2,0.5034,37.2,0.0463,0,0.0017,0.2538,0.8909,0.0958,0.2308,0.0223,0.3102,23373,0.0368,0.2858,0.1426,0.4561,0.1461,0.3771,2.77,0.0453,0.0886,641,0.1524,110700,0.1353,0.1633,0.1885,0.0048
47147080402,2017,4621,1809,0.2287,0.5209,43.1,0.1127,0.0084,0.034,0.1335,0.8138,0.0768,0.2054,0,0.3538,23160,0.0861,0.177,0.1055,0.4255,0.0882,0.356,2.48,0.0534,0.0951,727,0.1161,143300,0.1336,0.0998,0.1008,0.029
47037018409,2017,4622,2143,0.317,0.6062,45.9,0.0495,0,0.0283,0.0515,0.8437,0.0845,0.0684,0,0.3952,35112,0.0136,0.1065,0.0504,0.55,0.0984,0.1983,2.11,0,0.0061,1352,0.098,189200,0.0725,0.0328,0.0378,0.0203
47037015804,2017,4628,2106,0.1253,0.5614,30.9,0.3559,0,0.032,0.2051,0.6944,0.0973,0.1581,0.0024,0.0859,20183,0.0429,0.1856,0.0786,0.5308,0.0099,0.7915,2.19,0.0118,0.0527,876,0.2251,111400,0.2292,0.2883,0.1537,0.0017
47093005701,2017,4632,1896,0.2742,0.5173,44.7,0,0,0.0112,0.0402,0.9011,0.0264,0.0533,0.2278,0.3165,62174,0.0154,0.1205,0.0299,0.4404,0.039,0.153,2.44,0.0482,0.01,836,0.1656,381900,0.0425,0.0065,0.076,0
47037015402,2017,4640,1805,0.2386,0.5306,38.5,0.1459,0,0.0011,0.1666,0.7487,0.0848,0.1335,0.0582,0.292,31620,0.0479,0.2128,0.0699,0.511,0.0569,0.3762,2.56,0,0.0172,988,0.1291,144500,0.1489,0.0488,0.0928,0.0034
47131965700,2017,4652,1956,0.2874,0.5421,42.9,0.1322,0,0,0.0181,0.629,0.1391,0.1538,0.0327,0.3773,23392,0.039,0.1825,0.0185,0.4932,0.1117,0.4438,2.28,0,0.0445,589,0.2147,120800,0.0781,0.0037,0.293,0.043
47163043000,2017,4654,1885,0.2396,0.512,42,0.0142,0.0002,0.009,0.0047,0.5851,0.1655,0.2626,0.0085,0.4053,19220,0.0654,0.2347,0.1016,0.4884,0.0773,0.156,2.39,0.3412,0.0605,690,0.1714,109800,0.1179,0.0041,0.1964,0.0307
47073050200,2017,4659,1953,0.2327,0.5001,50.8,0.0032,0,0,0.0071,0.7453,0.1132,0.1819,0.0256,0.5832,21000,0.0478,0.1457,0.1302,0.4991,0.1835,0.0758,2.39,0.2588,0.0748,437,0.0952,110100,0.1045,0,0.2206,0
47157021311,2017,4659,2181,0.4093,0.5244,55.8,0.058,0,0.0492,0.0159,1,0.0124,0.0343,0.3388,0.5516,107399,0.0064,0.0438,0,0.3935,0.043,0.3003,2.14,0,0.1265,910,0.1371,515800,0.0142,0.0238,0.0335,0
47073050602,2017,4666,1876,0.2533,0.4756,43.6,0.0092,0,0.0081,0.0208,0.7345,0.0821,0.0827,0.04,0.4531,29190,0.0777,0.2154,0.1119,0.385,0.0745,0.226,2.44,0.0217,0.0805,1052,0.1466,136500,0.0895,0.0134,0.1637,0.0204
47037019117,2017,4667,1598,0.1684,0.5194,32.4,0.3643,0,0.0604,0.0313,0.781,0.0757,0.0685,0.0538,0.1402,30230,0.0491,0.1314,0.0501,0.491,0.0309,0.2153,2.9,0,0.0031,1364,0.137,200300,0.1039,0.1022,0.0949,0.0058
47149040600,2017,4667,1810,0.1937,0.5282,46,0.0294,0.0062,0,0.0054,0.826,0.0867,0.1127,0.037,0.3608,32693,0.0365,0.1187,0.1558,0.4943,0.1075,0.1326,2.58,0.1706,0.0249,738,0.1525,169000,0.0729,0,0.078,0
47001020800,2017,4670,1791,0.2619,0.5178,49.2,0,0.0021,0.0021,0.0066,0.3821,0.1664,0.2449,0.0095,0.5215,21324,0.0711,0.2633,0.1291,0.4578,0.1323,0.3423,2.53,0.1797,0.1161,504,0.1776,80300,0.1102,0.0007,0.2519,0.0283
47157010710,2017,4675,1598,0.1703,0.5634,35.3,0.683,0,0.0372,0.1386,0.4695,0.2904,0.1437,0.0069,0.3073,18989,0.118,0.1525,0.0669,0.5978,0.0533,0.3098,2.93,0,0.0188,1088,0.2991,76000,0.2045,0.0898,0.1937,0
47065002500,2017,4683,1744,0.2118,0.5535,24.5,0.6161,0,0.0026,0.0534,0.2852,0.3377,0.3171,0.0172,0.2408,15091,0.1999,0.24,0.1018,0.5879,0.1881,0.6554,2.68,0,0.242,478,0.2391,89600,0.1392,0.0401,0.4784,0.0013
47037010201,2017,4686,1809,0.2222,0.5068,39.4,0.4102,0.0068,0.0143,0.1159,0.651,0.0973,0.0936,0.0238,0.2957,28311,0.0423,0.1493,0.1111,0.4964,0.0982,0.2371,2.59,0.1301,0.0171,1060,0.1609,177700,0.0838,0.0278,0.1093,0
47165021008,2017,4692,1555,0.1377,0.5358,38.6,0.0546,0,0.0128,0.0537,0.9346,0.0534,0.0358,0.1035,0.2341,38716,0.0387,0.1338,0.0485,0.4734,0.0593,0.1074,3.02,0,0.0096,1622,0.1363,290900,0.0433,0.0076,0.0399,0
47159975400,2017,4693,1924,0.1762,0.5044,41.2,0.0145,0.0021,0.0028,0.0147,0.689,0.1123,0.1034,0.0385,0.3571,27176,0.0365,0.1305,0.1064,0.4705,0.0714,0.2318,2.44,0.2905,0.0359,733,0.1091,115900,0.0773,0.0035,0.1403,0
47167040700,2017,4699,1959,0.2209,0.5476,36.6,0.4669,0,0,0.0034,0.3003,0.3798,0.257,0.0128,0.3481,16309,0.1206,0.241,0.1096,0.5725,0.1453,0.6611,2.31,0,0.0766,663,0.2272,84500,0.1369,0,0.3821,0.036
47059091300,2017,4707,1669,0.1946,0.5275,39.7,0.0195,0.0059,0.003,0.0212,0.8419,0.0947,0.2055,0,0.4506,18234,0.1067,0.2406,0.1477,0.5398,0.1541,0.2421,2.81,0.3573,0.0342,570,0.0761,79900,0.1434,0.0069,0.1938,0.0034
47181950100,2017,4709,1190,0.162,0.3064,39.2,0.1701,0.0057,0.0019,0.0153,0.8844,0.0437,0.2385,0.0143,0.463,16489,0.0765,0.2772,0.1169,0.4153,0.2818,0.1462,2.47,0.2661,0.0513,534,0.1345,93100,0.0793,0.0072,0.1821,0.3757
47101970100,2017,4714,1868,0.2463,0.5185,45.5,0.004,0,0.0066,0.0462,0.7613,0.0846,0.1327,0.0203,0.4047,21264,0.0523,0.1313,0.171,0.5021,0.1316,0.106,2.52,0.2176,0.0327,525,0.0685,89600,0.1436,0.0322,0.1871,0
47073050800,2017,4717,1956,0.2417,0.5245,43.4,0.0254,0,0.0059,0.0161,0.6818,0.1237,0.1454,0,0.4167,16781,0.1244,0.1687,0.0813,0.4498,0.1659,0.1999,2.41,0.2503,0.0281,546,0.1948,94600,0.0958,0.0065,0.3087,0
47049965100,2017,4718,1862,0.2613,0.5557,40.1,0.0068,0,0,0.0409,0.6904,0.131,0.2736,0.0177,0.5129,14042,0.0859,0.347,0.0946,0.5225,0.1794,0.4721,2.44,0.1798,0.1912,443,0.1778,82500,0.1216,0.0042,0.3153,0.0365
47157002900,2017,4721,2140,0.176,0.5675,38.9,0.0366,0,0.0165,0.0244,0.9151,0.0589,0.0024,0.1093,0.2243,58012,0.0468,0.0625,0.038,0.5264,0.1419,0.2393,2.21,0.0072,0.0089,1021,0.2327,209900,0.0642,0.0092,0.1209,0
47157022210,2017,4723,1547,0.2488,0.5289,41.1,0.9769,0,0.0032,0,0.1008,0.393,0.1679,0.0052,0.3995,14628,0.2108,0.2264,0.0584,0.6227,0.1651,0.3135,3.05,0.0113,0.1008,987,0.2146,66800,0.1427,0,0.3168,0
47081950302,2017,4725,1975,0.2984,0.5623,46.2,0.0063,0,0,0.0083,0.688,0.1559,0.2057,0.0137,0.4071,22093,0.093,0.1394,0.114,0.4863,0.1269,0.2901,2.31,0.1499,0.0927,655,0.1873,122700,0.0968,0.002,0.2001,0.0324
47037019003,2017,4726,1658,0.1521,0.4941,31.6,0.2076,0.0072,0.0647,0.3978,0.618,0.1472,0.2829,0.0193,0.1634,20375,0.0674,0.194,0.2338,0.3803,0.1306,0.7008,2.84,0,0.0844,919,0.2563,149500,0.281,0.3905,0.2742,0.0021
47113000300,2017,4726,1943,0.267,0.5844,35.9,0.351,0,0.0317,0.0243,0.3949,0.1817,0.1425,0.0051,0.3392,21563,0.0859,0.2853,0.0546,0.592,0.0996,0.4611,2.31,0,0.0772,829,0.2403,102000,0.0968,0.0489,0.2429,0.0482
47163043600,2017,4733,1896,0.2409,0.4866,46.3,0.0298,0.0036,0.0034,0.0171,0.9248,0.0538,0.0609,0.0659,0.4177,34442,0.0754,0.1464,0.0833,0.475,0.0928,0.1751,2.49,0.0694,0.029,635,0.0665,176300,0.0704,0.0044,0.1194,0.0011
47187050702,2017,4740,1536,0.1536,0.5089,42.9,0.0006,0,0.0131,0.0348,0.8573,0.084,0.0238,0.2878,0.2682,52443,0.0189,0.1238,0.0188,0.4674,0.0116,0.0905,3.09,0,0,2236,0.1367,433500,0.0584,0.0078,0.068,0
47093003500,2017,4743,2137,0.2475,0.5779,34.3,0.1109,0.0013,0.0154,0.0306,0.5549,0.1488,0.0789,0.0716,0.3187,29997,0.0226,0.2124,0.0573,0.5538,0.1553,0.3889,2.22,0.0103,0.0426,729,0.1937,172200,0.1058,0.0175,0.2975,0
47013950700,2017,4746,1871,0.2828,0.5529,45.1,0,0,0,0.0002,0.5267,0.2341,0.3093,0.0112,0.5179,23554,0.0747,0.1969,0.1878,0.5156,0.1318,0.395,2.47,0.0617,0.1384,389,0.1096,82000,0.1231,0,0.2868,0.0244
47157021752,2017,4747,1689,0.1439,0.5747,36.9,0.8279,0,0,0.0746,0.7904,0.1593,0.076,0,0.1889,24912,0.057,0.1466,0.0589,0.5607,0.0343,0.3487,2.81,0,0.0349,922,0.2416,144400,0.2227,0.0426,0.1477,0
47009010700,2017,4750,1699,0.1914,0.5636,36.9,0.0333,0.0141,0.0139,0.0684,0.773,0.163,0.0911,0.0194,0.392,24184,0.0419,0.168,0.0727,0.5115,0.1077,0.2872,2.79,0.0278,0.0218,831,0.1589,150900,0.1105,0.014,0.1082,0.0019
47157007300,2017,4751,1431,0.153,0.5534,21.9,0.3831,0.0027,0.0535,0.036,0.8571,0.044,0.1095,0.0943,0.4396,23859,0.1175,0.2416,0,0.5814,0.1874,0.8043,1.62,0,0.3291,602,0.2963,315400,0.0859,0.0207,0.3309,0.5127
47163043402,2017,4772,1845,0.2163,0.492,40.7,0.0086,0,0,0.0034,0.4711,0.1659,0.1993,0.0179,0.4081,24414,0.0615,0.1319,0.0799,0.4727,0.1346,0.2981,2.23,0.2139,0.0808,576,0.1111,132600,0.0462,0.0016,0.1154,0.1379
47161110700,2017,4773,1878,0.2858,0.5322,45.4,0.0057,0.0025,0.0103,0.0295,0.8685,0.0953,0.11,0.008,0.4441,22875,0.1012,0.1791,0.122,0.4962,0.267,0.2961,2.48,0.2287,0.0543,553,0.1416,138500,0.0641,0.0099,0.1985,0.0256
47057500200,2017,4775,1865,0.1881,0.4974,41.4,0.0015,0.0063,0,0.0084,0.7251,0.0804,0.1284,0.0236,0.3689,24807,0.0774,0.1605,0.114,0.4923,0.1077,0.215,2.56,0.2746,0.0295,665,0.0676,124900,0.0766,0.0037,0.1141,0
47119010700,2017,4788,2037,0.1947,0.5355,36.2,0.1596,0.0019,0.0171,0.0537,0.3842,0.2248,0.2262,0.0113,0.3063,19896,0.0262,0.2667,0.0964,0.4873,0.1015,0.5847,2.33,0.1134,0.1267,689,0.273,75700,0.1654,0.0222,0.2393,0.0069
47065011326,2017,4789,2074,0.1831,0.5577,40.2,0.1886,0,0.0821,0.0084,0.4552,0.1601,0.053,0.0897,0.202,42723,0.0194,0.1413,0.0239,0.5478,0.1308,0.5207,2.31,0.0117,0.0125,1000,0.1326,153800,0.0681,0.0599,0.0819,0
47157021612,2017,4798,1653,0.1915,0.5073,41.3,0.0106,0,0.0138,0.0065,0.8821,0.0333,0.0472,0.1095,0.2523,45303,0.019,0.1268,0.0512,0.4725,0,0.0393,2.9,0,0.0036,968,0.0551,234700,0.0619,0.0071,0.0121,0
47111970100,2017,4801,1858,0.2241,0.5003,45.4,0.0021,0.0037,0,0.0987,0.8079,0.0899,0.2887,0.0054,0.3854,16486,0.0453,0.1536,0.1259,0.4693,0.1301,0.2863,2.52,0.2051,0.0592,519,0.2169,107300,0.1306,0.054,0.29,0.0252
47157021613,2017,4803,1493,0.1462,0.5251,39.7,0.0346,0,0.0779,0.0283,0.938,0.0817,0.0465,0.0898,0.2016,38224,0.0625,0.1426,0.0455,0.4838,0.0178,0.0576,3.22,0.0158,0.0094,929,0.1186,246300,0.026,0.0308,0.0319,0
47063100200,2017,4805,2251,0.2414,0.5155,43,0.0914,0,0,0.184,0.4558,0.1697,0.1789,0,0.4105,19591,0.1233,0.1705,0.1009,0.4518,0.111,0.4149,2.13,0.0221,0.0542,728,0.251,96200,0.1409,0.0591,0.2408,0
47125100500,2017,4813,2209,0.2269,0.4743,31.8,0.1382,0,0.0031,0.1375,0.4238,0.1485,0.1056,0.0072,0.287,23852,0.0478,0.1354,0.1413,0.4589,0.1435,0.5894,2.18,0.0112,0.0625,790,0.1643,122200,0.1405,0.0571,0.1469,0.0017
47121960200,2017,4818,1856,0.2767,0.5012,42.3,0.0226,0.0021,0,0.0226,0.7807,0.1045,0.1527,0.0183,0.4704,23042,0.0646,0.1507,0.1468,0.4718,0.1021,0.1832,2.53,0.2806,0.0614,630,0.153,122400,0.0813,0.0126,0.1517,0.0253
47149041401,2017,4821,1881,0.1647,0.5152,29.7,0.1732,0,0.0388,0.0454,0.695,0.1079,0.0676,0.0925,0.2015,44112,0.0331,0.1517,0.0472,0.4468,0.0319,0.4466,2.54,0,0.0181,948,0.2259,273100,0.0616,0.0273,0.1978,0.01
47037019004,2017,4828,1535,0.2009,0.5114,33,0.2208,0,0.1541,0.2672,0.5998,0.1935,0.2983,0.0091,0.2202,16073,0.0841,0.2215,0.156,0.4332,0.0583,0.5107,3.13,0.0129,0.0534,961,0.2814,106800,0.2546,0.4193,0.2513,0.0035
47037011400,2017,4829,1994,0.181,0.4819,35,0.5542,0,0,0.0346,0.4941,0.2111,0.1243,0.0251,0.2748,25285,0.0508,0.3057,0.0518,0.4406,0.1094,0.4529,2.41,0.004,0.1861,1046,0.2743,195600,0.1412,0.0236,0.2083,0.0033
47157020652,2017,4830,1838,0.2315,0.5161,41.9,0.1617,0,0,0.006,0.4639,0.1382,0.0424,0.0196,0.3259,28411,0.0436,0.1902,0.0744,0.5218,0.1043,0.2127,2.63,0,0.0076,926,0.154,137800,0.0739,0.0188,0.0791,0
47183968201,2017,4830,2080,0.228,0.489,42,0.1017,0,0.0058,0.0284,0.8065,0.0784,0.0892,0.0091,0.3269,24052,0.0422,0.1636,0.0331,0.4982,0.0837,0.2856,2.31,0.1335,0.0188,690,0.1091,114200,0.0729,0.0083,0.1437,0.0058
47007953200,2017,4831,1261,0.1652,0.3184,42.5,0.0563,0.0079,0,0.0224,0.8894,0.0611,0.3205,0.0024,0.4964,13931,0.0815,0.1625,0.1481,0.3201,0.1922,0.1887,2.96,0.2896,0.042,617,0.0603,99300,0.1759,0.0051,0.2667,0.2269
47049965300,2017,4835,1899,0.2689,0.4862,41,0,0.0043,0.0147,0.0066,0.8391,0.1106,0.2013,0.0068,0.4371,15425,0.0517,0.2001,0.1917,0.4401,0.113,0.1527,2.55,0.2494,0.0679,807,0.1696,107300,0.1446,0,0.2292,0
