GEOID,Year,Total_Pop, Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47093005100,2016,6279,2445,0.262,0.538,38.8,0.0183,0,0.0534,0.0048,0.7989,0.0135,0.0974,0.0871,0.3035,35784,0.0428,0.108,0.0219,0.4621,0.0512,0.1035,2.45,0.0124,0.0458,822,0.1211,222300,0.0817,0.0144,0.0919,0.0452
47149041600,2016,6283,2794,0.1601,0.4678,29,0.2629,0,0.028,0.0482,0.3791,0.1739,0.1565,0.0043,0.1879,18571,0.1267,0.204,0.0682,0.3728,0.0833,0.7895,2.18,0,0.0984,691,0.2656,168500,0.2101,0.0424,0.2972,0.032
47009010200,2016,6289,2603,0.288,0.512,40.8,0.0531,0,0.0027,0.0894,0.5429,0.1229,0.1164,0.0142,0.4138,23119,0.0651,0.1923,0.1682,0.481,0.0521,0.2981,2.41,0.2032,0.0265,787,0.2516,139900,0.1784,0.0557,0.2113,0.0021
47125102003,2016,6294,2144,0.1269,0.4722,26.5,0.2617,0.0138,0.0448,0.1705,0.7483,0.1758,0.0437,0.0051,0.0499,20793,0.0584,0.1264,0.0883,0.5037,0.042,0.452,2.94,0.0277,0.0065,1155,0.1856,145900,0.0779,0.0309,0.0939,0
47163043302,2016,6308,2530,0.2354,0.4997,40.5,0.0055,0.0008,0,0.0014,0.7442,0.1036,0.2193,0.0032,0.4411,19314,0.0461,0.2192,0.1281,0.5038,0.0935,0.2486,2.49,0.2841,0.0557,600,0.0925,101500,0.153,0.0015,0.2275,0.0024
47009010900,2016,6315,2466,0.2003,0.4974,37,0.0228,0,0.0068,0.0765,0.7078,0.0835,0.1082,0.0207,0.3009,25476,0.0765,0.155,0.1053,0.3999,0.0591,0.2441,2.55,0.0145,0.0584,921,0.1403,169200,0.0757,0.0219,0.1272,0.0033
47069950200,2016,6315,1115,0.1137,0.2204,37.5,0.5572,0.0043,0.0029,0.0337,0.4276,0.174,0.3222,0,0.3453,9852,0.1142,0.2554,0.1136,0.3973,0.1654,0.3238,2.63,0.2178,0.1121,708,0.2135,83300,0.1609,0.0157,0.2322,0.5363
47003950500,2016,6317,2239,0.236,0.5577,36.4,0.0996,0.0014,0,0.1779,0.4827,0.138,0.224,0.0049,0.3819,22225,0.0578,0.127,0.1764,0.5255,0.1087,0.3778,2.77,0.1417,0.0415,794,0.234,108600,0.19,0.05,0.2029,0.0166
47037010402,2016,6327,2363,0.2159,0.5315,30.6,0.2998,0,0,0.2447,0.3636,0.2675,0.2216,0,0.2611,12218,0.1692,0.223,0.1358,0.5651,0.1606,0.7368,2.67,0.0146,0.1612,746,0.3178,112500,0.2357,0.1405,0.3843,0.0022
47147080103,2016,6327,2200,0.2028,0.5018,32.6,0.0089,0.0016,0.0266,0.0814,0.8778,0.1036,0.0827,0.0295,0.2527,26844,0.0551,0.1823,0.095,0.4768,0.0183,0.1827,2.88,0.0263,0.0064,950,0.1623,165400,0.0929,0.0231,0.0626,0
47031971000,2016,6329,2769,0.2591,0.5371,44.7,0.0213,0.0022,0.0134,0.0646,0.8529,0.1083,0.0928,0.0213,0.3741,24357,0.074,0.1522,0.0609,0.502,0.0705,0.3478,2.23,0.0144,0.0365,696,0.164,106800,0.0792,0.0066,0.1549,0.0242
47157010610,2016,6335,2057,0.1026,0.4554,29.4,0.7749,0,0,0.147,0.3577,0.3359,0.2699,0,0.177,12515,0.1558,0.3348,0.1012,0.507,0.1375,0.5002,3.08,0,0.0768,881,0.3053,65200,0.2548,0.0763,0.3443,0
47065003300,2016,6337,2769,0.2358,0.5534,41.6,0.7265,0,0.0011,0.0164,0.5098,0.2488,0.138,0.0177,0.3658,22061,0.106,0.1863,0.0228,0.5149,0.1198,0.3965,2.28,0,0.0834,710,0.2156,97500,0.124,0.001,0.1381,0.0024
47001021000,2016,6338,2293,0.2299,0.5511,40.6,0.0224,0,0,0.0027,0.5764,0.1666,0.1852,0.0074,0.4152,19548,0.0451,0.1575,0.2215,0.4718,0.137,0.205,2.76,0.1592,0.0305,692,0.208,98700,0.0827,0.0019,0.3485,0
47187050800,2016,6349,2624,0.2074,0.5585,41.7,0.1373,0,0,0.158,0.743,0.1543,0.1754,0.0804,0.33,34235,0.06,0.1357,0.0762,0.4717,0.0227,0.4958,2.33,0.1248,0.0979,732,0.1383,208100,0.0935,0.0241,0.2026,0.035
47009011301,2016,6353,2241,0.1975,0.5083,40,0.0246,0,0,0.0264,0.7378,0.1022,0.0954,0.0183,0.3891,30263,0.0856,0.1192,0.0967,0.431,0.0782,0.1423,2.83,0.0802,0.0406,944,0.0982,155800,0.097,0.0144,0.058,0.0008
47043060602,2016,6371,2482,0.1819,0.5706,33.3,0.0818,0,0.0181,0.0664,0.6753,0.2127,0.133,0.0056,0.3199,19426,0.0554,0.1551,0.0893,0.4985,0.0777,0.5004,2.56,0.1007,0.1003,752,0.2349,150800,0.1296,0.0166,0.2825,0.0008
47157021112,2016,6377,2337,0.133,0.5049,32.1,0.2369,0,0.0036,0.2592,0.7785,0.065,0.1549,0,0.1861,19665,0.0626,0.2746,0.142,0.4837,0.1025,0.3573,2.73,0.1129,0.0133,1079,0.0753,86100,0.2503,0.1034,0.146,0
47035970200,2016,6378,2678,0.2642,0.484,45.4,0,0.016,0.0019,0.006,0.8392,0.0232,0.1957,0.0213,0.4656,24476,0.0467,0.1969,0.0939,0.3873,0.0727,0.1841,2.38,0.1319,0.0534,552,0.0986,158400,0.1242,0.0101,0.0552,0
47179060900,2016,6380,2487,0.2163,0.6401,29.7,0.1862,0,0.0044,0.0034,0.2877,0.3739,0.2042,0.0056,0.3349,13798,0.1733,0.3062,0.0599,0.6911,0.1344,0.692,2.5,0,0.1938,622,0.2445,103000,0.1671,0,0.4565,0.0248
47157022112,2016,6386,2310,0.1425,0.5334,28.3,0.9817,0,0,0,0.3928,0.3078,0.1562,0,0.1745,14483,0.1475,0.1759,0.0382,0.4975,0.1597,0.7117,2.75,0,0.1857,774,0.4143,87000,0.1663,0.0642,0.3403,0.0066
47093005201,2016,6395,2033,0.192,0.4322,38.3,0.0629,0.0033,0.0156,0.0258,0.7586,0.0512,0.143,0,0.3428,21830,0.0332,0.2094,0.1353,0.4257,0.0916,0.1928,2.7,0.1613,0.0108,997,0.0964,159200,0.0843,0.0086,0.1363,0.1414
47125101400,2016,6396,1597,0.1137,0.4201,23.1,0.1182,0.0034,0.0217,0.1848,0.8363,0.1127,0.0183,0,0.005,17588,0.2198,0.3059,0.0553,0.7049,0.1008,0.9944,3.39,0.013,0,1313,0.2786,-999,0.02,0.0183,0.1031,0.1543
47167040303,2016,6399,2054,0.1999,0.4744,35.8,0.1181,0,0.0194,0.0338,0.7518,0.1349,0.1188,0.0161,0.2692,29076,0.0403,0.1345,0.1768,0.4099,0.1089,0.333,3.12,0.1649,0.0419,1099,0.1441,156000,0.0524,0.0128,0.0964,0
47065011100,2016,6403,2434,0.3203,0.516,46.9,0.0061,0,0.012,0.0009,0.7824,0.0867,0.0364,0.1508,0.4162,44708,0.0506,0.0923,0.0309,0.4482,0.1042,0.1758,2.55,0,0.0337,1674,0.1997,319000,0.0288,0.0035,0.0164,0.0301
47031970400,2016,6404,2214,0.1685,0.4869,37.7,0.0128,0.0292,0.0131,0.1074,0.7793,0.1007,0.2074,0.0248,0.3564,23223,0.0424,0.1121,0.1342,0.4371,0.0874,0.3338,2.76,0.2024,0.0407,663,0.201,128200,0.1764,0.0666,0.1957,0.0475
47107970200,2016,6405,2354,0.227,0.526,40.2,0.0798,0,0.003,0.0649,0.4555,0.2307,0.2167,0,0.4486,13902,0.1686,0.2417,0.0444,0.5094,0.1569,0.6232,2.63,0.1282,0.1011,568,0.254,70700,0.1601,0.0231,0.357,0.0334
47053967100,2016,6413,2227,0.1433,0.4798,32.6,0.1057,0.0027,0.0027,0.0225,0.6959,0.1361,0.0751,0.0242,0.1819,27110,0.0608,0.1392,0.0545,0.4902,0.0895,0.2066,2.88,0.1047,0.0121,1104,0.1248,168100,0.0434,0,0.0624,0
47165021105,2016,6421,2732,0.1441,0.5085,34.4,0.1152,0,0.019,0.0477,0.7293,0.1204,0.0372,0.0267,0.1827,27492,0.0195,0.1353,0.054,0.5237,0.0474,0.4799,2.35,0.0073,0,1018,0.2112,148900,0.166,0.023,0.0534,0
47145030400,2016,6432,2780,0.2671,0.5499,49.3,0.004,0,0.0233,0.0157,0.8923,0.0399,0.1121,0.005,0.45,24541,0.0517,0.1387,0.0428,0.4872,0.1388,0.1719,2.31,0.1379,0.0133,798,0.1169,105400,0.0896,0.0169,0.0923,0.0019
47031970802,2016,6435,2562,0.2362,0.5176,42.8,0.0151,0,0.0071,0.0014,0.7825,0.0855,0.1005,0.0086,0.4286,26270,0.1123,0.1845,0.0998,0.4418,0.085,0.2018,2.5,0.1618,0.041,715,0.1245,115000,0.1369,0,0.0893,0.0053
47037018401,2016,6436,3080,0.176,0.5112,31.4,0.1899,0,0.0783,0.0572,0.4322,0.0981,0.0483,0.0227,0.2172,32167,0.0451,0.1179,0.0105,0.4484,0.0904,0.5513,2.09,0,0.0263,1086,0.2328,171700,0.0947,0.0437,0.1116,0
47157021744,2016,6439,2071,0.1565,0.5589,38.2,0.788,0,0.0118,0.109,0.5636,0.1989,0.2004,0.0058,0.2371,22971,0.0857,0.1471,0.1433,0.5233,0.0349,0.2327,3.11,0,0.0261,1366,0.168,117700,0.1899,0.0568,0.0884,0
47065010501,2016,6442,2682,0.246,0.4904,39.3,0.1093,0,0.0205,0,0.5155,0.16,0.0627,0.0254,0.327,27085,0.0958,0.1246,0.0925,0.518,0.0859,0.3218,2.38,0.0194,0.0861,880,0.1197,135900,0.0821,0.0055,0.0871,0.0079
47051960201,2016,6451,2663,0.2496,0.4697,44.3,0.007,0.0023,0,0.0157,0.7913,0.1104,0.049,0.0387,0.3751,31148,0.1145,0.1987,0.0777,0.4626,0.0833,0.1878,2.42,0.1367,0.0394,815,0.1239,131300,0.0922,0.0023,0.0807,0
47093004500,2016,6457,3020,0.2484,0.4696,34.4,0.0598,0.0045,0.0798,0.0957,0.6186,0.0649,0.0753,0.0387,0.2526,34819,0.0634,0.1341,0.0752,0.39,0.106,0.6738,2.02,0.0178,0.0795,949,0.1775,231300,0.0951,0.082,0.116,0.0536
47119010400,2016,6466,2672,0.1912,0.5272,37,0.105,0,0.0057,0.0784,0.3475,0.2212,0.1143,0.0086,0.3825,20574,0.0909,0.2242,0.1431,0.5228,0.0464,0.4925,2.42,0.0703,0.0404,602,0.1677,124500,0.1556,0.0384,0.1865,0
47035970400,2016,6478,2701,0.2789,0.5255,35,0.0037,0,0,0.0722,0.5045,0.12,0.2427,0.0089,0.4439,15354,0.1092,0.2041,0.1659,0.4392,0.0875,0.5205,2.31,0.1514,0.1414,533,0.201,94600,0.1639,0.0218,0.3367,0.0354
47011011201,2016,6487,2449,0.2112,0.5775,39.2,0.1016,0.0059,0,0.0183,0.6971,0.1425,0.0751,0.0143,0.3369,24520,0.0881,0.1915,0.0698,0.501,0.0422,0.2728,2.65,0.0293,0.031,921,0.12,153000,0.1074,0.0051,0.1242,0
47189030500,2016,6491,2381,0.2462,0.524,33.5,0.1202,0.0214,0.0012,0.034,0.4897,0.2205,0.1959,0.0067,0.3028,17277,0.0646,0.2349,0.0772,0.5072,0.1136,0.5548,2.54,0.0484,0.0924,838,0.2402,132800,0.0986,0.0021,0.2147,0.0678
47141001100,2016,6502,2614,0.2675,0.512,39,0,0,0.0037,0.0354,0.6245,0.1477,0.1818,0.0149,0.4223,18957,0.1076,0.1752,0.1411,0.5021,0.116,0.28,2.49,0.1285,0.0478,649,0.189,114400,0.0734,0.0162,0.1853,0
47157000100,2016,6502,3241,0.1386,0.5015,30,0.185,0.0065,0.1341,0.0395,0.8193,0.0463,0.0449,0.1392,0.0821,53117,0.1086,0.0303,0.0175,0.3973,0.0655,0.6899,1.96,0,0.0373,1220,0.2468,230400,0.0772,0.0528,0.1832,0.0214
47179061800,2016,6515,2828,0.2559,0.4754,45,0.0023,0.0066,0.0132,0.0032,0.8036,0.0753,0.1306,0.018,0.4063,25086,0.0463,0.2028,0.1563,0.4331,0.042,0.215,2.3,0.2459,0.0304,715,0.1747,116200,0.1292,0.0081,0.1576,0
47151975200,2016,6516,2011,0.2188,0.5301,35,0.0098,0.0045,0,0.0064,0.6977,0.1258,0.2441,0.002,0.4615,14363,0.1544,0.2045,0.1121,0.4826,0.1468,0.3148,3.1,0.2236,0.0273,460,0.2496,90400,0.1433,0.0043,0.3455,0.043
47179061901,2016,6533,2635,0.2449,0.523,43,0.0046,0.0034,0,0.0196,0.8298,0.112,0.2272,0,0.414,18158,0.0689,0.1727,0.1563,0.4664,0.1519,0.1757,2.47,0.2974,0.0114,758,0.1712,99000,0.1434,0,0.1627,0.0043
47189030102,2016,6533,2379,0.1806,0.5223,44.7,0.0824,0.0028,0,0,0.762,0.1072,0.1647,0.0286,0.306,30324,0.0737,0.1433,0.0819,0.4775,0.0896,0.1438,2.75,0.1837,0.0542,897,0.1286,167300,0.0631,0.0021,0.0582,0
47179060400,2016,6540,3074,0.3283,0.5434,48.2,0.0278,0.0089,0.0492,0.0413,0.8417,0.0664,0.0386,0.0725,0.3731,43855,0.0475,0.1734,0.0136,0.5096,0.1054,0.3705,2.06,0.0282,0.0407,917,0.174,196700,0.0415,0.0211,0.0652,0.0307
47043060200,2016,6543,2440,0.2146,0.492,40.4,0.0452,0.0017,0,0.005,0.7561,0.0516,0.2828,0.0164,0.3348,19319,0.0909,0.2161,0.147,0.4803,0.1384,0.2336,2.56,0.2359,0.0742,668,0.1738,115600,0.1663,0,0.174,0.0459
47065011203,2016,6553,1846,0.2031,0.5082,30.2,0.1051,0.0009,0.0319,0.0739,0.9732,0.0488,0.0613,0.0953,0.3917,29383,0.0389,0.1252,0.0257,0.4753,0.0978,0.2411,2.74,0.0205,0,709,0.1333,278700,0.0664,0.0261,0.0729,0.2277
47157021020,2016,6577,2161,0.1823,0.5107,37.8,0.2757,0,0.073,0.022,0.978,0.1083,0.0482,0.1865,0.2832,45421,0.0589,0.1133,0.1026,0.3966,0.0391,0.2119,3.04,0.0049,0.0069,1393,0.1985,264800,0.1381,0.0415,0.0634,0
47157021352,2016,6582,2431,0.2341,0.4787,43.8,0.0123,0.002,0.0438,0.0012,0.8698,0.0897,0.0091,0.1362,0.3233,49441,0.017,0.106,0.0358,0.405,0.0429,0.0963,2.71,0,0,2229,0.0926,291700,0.0216,0.0115,0.0147,0
47165021203,2016,6586,2363,0.2074,0.4731,40.5,0.0322,0,0,0.0486,0.8882,0.0605,0.0421,0.1828,0.2725,46066,0.0556,0.1044,0.0323,0.4427,0.0331,0.1693,2.79,0,0.0195,1285,0.132,331000,0.0656,0.0108,0.0246,0
47031970200,2016,6592,2637,0.2441,0.4917,39.3,0,0.0027,0,0.0246,0.7273,0.0652,0.1849,0.0341,0.3383,23706,0.0656,0.1108,0.1445,0.4224,0.1163,0.1547,2.5,0.2406,0.0129,724,0.1016,128900,0.0909,0.0179,0.1446,0
47165021005,2016,6595,2323,0.2619,0.504,44,0.0552,0.0212,0.0209,0.0086,0.7966,0.1059,0.0717,0.0413,0.3758,32322,0.0193,0.0872,0.0615,0.4423,0.0476,0.1373,2.84,0.08,0.0753,1034,0.2282,254600,0.0623,0.0121,0.0864,0
47081950200,2016,6598,2726,0.1813,0.4958,40.6,0.02,0,0.0055,0.0164,0.533,0.1229,0.265,0,0.401,17054,0.1149,0.223,0.1552,0.4714,0.0718,0.2245,2.42,0.3847,0.0154,673,0.2715,93000,0.1796,0.0102,0.3304,0
47179061701,2016,6601,2421,0.2191,0.4519,40.8,0.0383,0.0015,0,0.0417,0.8794,0.1082,0.0924,0.119,0.3428,50280,0.0402,0.1221,0.0725,0.3864,0.0269,0.1557,2.47,0.0326,0.0297,795,0.1272,263100,0.0492,0.012,0.0846,0.0927
47157021611,2016,6609,2222,0.1781,0.4656,38.4,0.0725,0.0233,0.0212,0.012,0.588,0.0999,0.0337,0.077,0.2525,35858,0.0404,0.1114,0.0635,0.4605,0,0.18,2.94,0,0.0104,1127,0.0455,222200,0.032,0.0026,0.0825,0.0113
47065011800,2016,6618,2748,0.2079,0.4955,34.9,0.1198,0,0.0068,0.1567,0.4515,0.1164,0.1829,0,0.3082,20954,0.0255,0.1541,0.0974,0.4558,0.0634,0.4389,2.41,0.0068,0.0215,773,0.1514,113800,0.1219,0.0919,0.1502,0.0009
47157010810,2016,6624,2055,0.1416,0.5856,27.3,0.7701,0,0.0506,0.1233,0.2713,0.3762,0.1731,0.0141,0.1937,15594,0.1708,0.2438,0.1007,0.5959,0.1543,0.544,3.22,0.0078,0.1041,888,0.418,82400,0.189,0.0675,0.3413,0
47149041402,2016,6635,2741,0.1748,0.5958,26.4,0.3492,0,0.0115,0.1142,0.5436,0.1766,0.0689,0.0058,0.1696,19360,0.0921,0.2106,0.025,0.5603,0.1037,0.7982,2.42,0.0631,0.0697,865,0.3127,142600,0.1292,0.0388,0.3236,0.0023
47173040100,2016,6635,2618,0.2259,0.5094,40.8,0.0017,0.0009,0,0.0181,0.7624,0.1329,0.2554,0.0023,0.4232,18383,0.0962,0.1279,0.1319,0.4156,0.1511,0.2277,2.53,0.2419,0.0554,616,0.1879,114900,0.1145,0.0028,0.2174,0.0012
47037019116,2016,6655,2882,0.1522,0.5345,32.3,0.191,0.0045,0.0594,0.1052,0.6026,0.1357,0.0706,0.0132,0.1423,31468,0.0388,0.1286,0.0569,0.5297,0.0718,0.4532,2.3,0.0119,0.0045,928,0.1579,239900,0.1002,0.0837,0.1543,0.0018
47045964000,2016,6665,2459,0.2123,0.4869,37.8,0.0314,0.0003,0.0008,0.0095,0.6866,0.144,0.1245,0.0053,0.3131,22472,0.0459,0.118,0.112,0.4045,0.1237,0.2615,2.71,0.1165,0.0419,671,0.0862,97800,0.0639,0.0021,0.1704,0.0011
47189030304,2016,6668,2497,0.2259,0.4931,37.2,0.0208,0,0.0214,0.0604,0.8106,0.0693,0.0377,0.0489,0.2447,33161,0.0558,0.1705,0.1099,0.4821,0.0258,0.129,2.67,0.0472,0.0144,1095,0.1217,167500,0.0525,0.0052,0.0486,0
47141000302,2016,6681,3035,0.135,0.4862,25.4,0.0543,0,0.0184,0.151,0.3003,0.1414,0.1331,0,0.1865,14172,0.0584,0.3951,0.0576,0.445,0.1052,0.6715,2.2,0.0121,0.0586,594,0.4066,151700,0.2163,0.0961,0.4965,0.0015
47037015612,2016,6690,3134,0.1713,0.5203,34,0.3963,0,0.0164,0.0641,0.6534,0.0737,0.0552,0.0166,0.1398,29646,0.0535,0.2103,0.011,0.5074,0.1005,0.5903,2.13,0,0.0297,981,0.1717,137200,0.2334,0.0577,0.1099,0
47057500300,2016,6694,2530,0.2431,0.5028,43.2,0.0088,0,0.0145,0.0444,0.8293,0.0723,0.1877,0.0126,0.4767,17791,0.0574,0.1521,0.1801,0.4688,0.1553,0.2826,2.59,0.3626,0.0462,650,0.147,102000,0.133,0.0264,0.2374,0.0203
47171080200,2016,6704,2662,0.2788,0.5228,46.9,0.0063,0.0016,0.006,0.0409,0.8192,0.1183,0.2321,0,0.5301,17424,0.1563,0.189,0.1606,0.4373,0.0899,0.2919,2.43,0.1942,0.0665,605,0.157,104800,0.1302,0.0355,0.2603,0.0364
47037015626,2016,6708,2765,0.1112,0.4757,31.1,0.5028,0.0022,0.0417,0.093,0.7551,0.0926,0.075,0.0206,0.0608,21910,0.0456,0.2198,0.0589,0.4153,0.0349,0.6691,2.43,0.0101,0.03,789,0.2792,145300,0.2194,0.1729,0.1863,0
47041920200,2016,6712,2625,0.2443,0.5195,41.2,0.0221,0,0.0155,0.0372,0.5386,0.2251,0.2108,0.0366,0.403,27415,0.0648,0.151,0.0733,0.4878,0.1433,0.4773,2.47,0.0529,0.0884,533,0.077,135900,0.1196,0.0227,0.2357,0.034
47187051201,2016,6732,2392,0.1811,0.5034,42.1,0.0055,0,0,0.0217,0.9118,0.0318,0.0957,0.0882,0.2667,35033,0.0454,0.128,0.0974,0.4341,0.0922,0.0715,2.81,0.1169,0.0276,1148,0.1793,295400,0.0663,0.0049,0.0801,0
47187050404,2016,6743,2182,0.1603,0.5167,38.8,0.0214,0.007,0.0062,0,0.9345,0.0738,0.0029,0.3896,0.2278,65816,0.0039,0.0513,0.0108,0.458,0.0215,0.0426,3.09,0,0.011,-999,0.1114,581300,0.0402,0.0043,0.0571,0
47157022700,2016,6759,2450,0.1941,0.54,33.4,0.9629,0,0,0,0.2313,0.3963,0.1913,0,0.3963,13177,0.1912,0.2058,0.051,0.5388,0.1422,0.3971,2.75,0,0.1788,954,0.3686,60900,0.1256,0.0101,0.2728,0.0038
47155080102,2016,6761,2418,0.2565,0.5013,41.4,0.0025,0,0,0.0123,0.7921,0.1588,0.1194,0.0211,0.3941,21371,0.0673,0.2022,0.0878,0.4858,0.1733,0.2097,2.8,0.333,0.0471,668,0.1319,160900,0.1325,0,0.1858,0
47043060300,2016,6803,2488,0.1811,0.4973,41.3,0.005,0.0038,0.005,0.0134,0.7169,0.1069,0.1997,0.0109,0.3449,19875,0.0622,0.1529,0.2292,0.4416,0.0789,0.2452,2.73,0.1311,0.0587,738,0.1624,133300,0.136,0.0046,0.1392,0
47009011503,2016,6809,2594,0.2357,0.5017,46.4,0.0038,0.0016,0,0.0269,0.8987,0.0497,0.0644,0.0231,0.3712,29212,0.1012,0.1313,0.1184,0.452,0.1089,0.1099,2.62,0.0673,0,669,0.1176,193500,0.1305,0,0.1249,0
47119010301,2016,6810,2366,0.2031,0.4808,40.6,0.0727,0,0.007,0.0322,0.8945,0.0943,0.0748,0.0587,0.3085,30147,0.079,0.1486,0.0977,0.4474,0.0729,0.1454,2.88,0.0768,0.0224,896,0.0596,197600,0.1211,0.0254,0.033,0
47149040308,2016,6830,2437,0.1599,0.5274,32.3,0.1278,0.0032,0.0366,0.0597,0.6527,0.0874,0.0221,0.0562,0.1859,33534,0.051,0.1003,0.1003,0.4499,0.0484,0.1974,2.8,0.0086,0.0062,836,0.0562,143900,0.0753,0.013,0.0499,0
47003950402,2016,6831,2633,0.2212,0.5425,35.2,0.108,0.0367,0,0.1656,0.572,0.1565,0.2407,0.0133,0.3224,19940,0.075,0.1574,0.1179,0.4823,0.0816,0.4425,2.55,0.1277,0.1428,606,0.2222,122000,0.1211,0.081,0.2494,0.0179
47017962100,2016,6841,2613,0.2162,0.5477,43.2,0.1453,0,0.0061,0.0153,0.69,0.176,0.1892,0.0226,0.3724,20093,0.0547,0.112,0.0972,0.4811,0.1202,0.2652,2.53,0.1219,0.0788,560,0.1894,101100,0.0888,0.0068,0.2049,0.0335
47187051002,2016,6847,2504,0.1795,0.498,40.8,0.0491,0,0.0609,0.0581,0.9343,0.0148,0.0531,0.1853,0.2492,52975,0.0246,0.1014,0.0199,0.4361,0.0399,0.2564,2.73,0.0318,0.0451,1259,0.107,403200,0.0247,0.0199,0.0583,0
47099960300,2016,6849,1899,0.233,0.5218,24.4,0,0.0031,0.0003,0.0171,0.8904,0.1127,0.2569,0.0058,0.3275,13521,0.0886,0.1749,0.1494,0.3806,0.0848,0.2291,3.61,0.1306,0.1969,602,0.1459,106900,0.4129,0.0816,0.4331,0
47063100600,2016,6858,2831,0.2546,0.5137,43.4,0.0325,0,0.019,0,0.7188,0.1056,0.1192,0.0081,0.4168,23392,0.0839,0.0939,0.0558,0.5082,0.1224,0.3172,2.42,0.0995,0.0381,784,0.177,135200,0.1134,0.016,0.0991,0.0015
47179061402,2016,6877,2882,0.2427,0.5233,39.8,0.0026,0,0.0243,0.0051,0.7531,0.0895,0.0977,0.0677,0.2901,36762,0.0255,0.1404,0.0886,0.4858,0.0819,0.3022,2.34,0.0545,0.0309,636,0.1048,219100,0.0526,0.009,0.0892,0.0205
47165021201,2016,6904,2392,0.2207,0.4919,43.9,0.0142,0,0.0145,0.0154,0.9256,0.0314,0.0282,0.1518,0.3085,43471,0.009,0.0613,0.0131,0.4407,0.0156,0.0288,2.89,0,0.0117,932,0.0903,311500,0.0385,0.0149,0.0215,0
47053967000,2016,6915,2680,0.3163,0.5948,42.4,0.2591,0,0.001,0.0415,0.4976,0.1989,0.1396,0.0198,0.4448,19436,0.0117,0.2876,0.0616,0.5916,0.1656,0.3485,2.45,0.066,0.0552,647,0.1903,82100,0.0989,0.0089,0.1925,0.0518
47157022410,2016,6916,2344,0.2127,0.5127,41.9,0.8265,0.0032,0.002,0.0438,0.4303,0.2453,0.1776,0.0179,0.5346,18889,0.1121,0.1621,0.0455,0.6069,0.089,0.2713,2.95,0,0.0324,895,0.2265,95200,0.0891,0,0.1344,0
47155080802,2016,6917,2556,0.2841,0.5118,41,0.0026,0.0046,0.0586,0.0691,0.6034,0.1428,0.0974,0.0368,0.3678,29085,0.0368,0.2271,0.0825,0.5138,0.1265,0.3862,2.68,0.0455,0.0309,720,0.1459,166900,0.2337,0.0642,0.1065,0.0088
47125101804,2016,6920,2288,0.1988,0.4954,38.8,0.0436,0,0.0569,0.0788,0.8029,0.0726,0.0315,0.0586,0.2823,35867,0.0455,0.0929,0.0836,0.4584,0.0506,0.0813,2.98,0.0095,0.0345,1673,0.0752,226900,0.0633,0.0088,0.0832,0.0147
47063100100,2016,6925,2537,0.2201,0.5256,35.1,0.1092,0,0.0019,0.251,0.6611,0.1478,0.2968,0,0.389,14882,0.0839,0.243,0.1335,0.4674,0.1104,0.4635,2.71,0.1083,0.0579,662,0.2877,90400,0.2205,0.093,0.3288,0.0065
47157010000,2016,6940,2560,0.2333,0.552,36.4,0.8919,0,0,0.0137,0.1587,0.3828,0.2118,0,0.3043,13807,0.2533,0.2045,0.1387,0.5116,0.1251,0.384,2.71,0.0082,0.1223,884,0.3594,63700,0.1657,0.0106,0.2936,0
47149040502,2016,6975,2557,0.1589,0.5077,37.3,0.0561,0.0032,0.0037,0,0.6194,0.1154,0.0848,0.0164,0.2491,28637,0.0594,0.1319,0.1375,0.4016,0.0523,0.1513,2.73,0.0886,0.0207,1033,0.1259,158800,0.0571,0.0081,0.1037,0
47093004606,2016,6976,2648,0.1852,0.5139,38.6,0.0734,0,0.0264,0.0358,0.8531,0.0804,0.0387,0.0521,0.261,34561,0.0473,0.1877,0.0198,0.4889,0.0364,0.2202,2.62,0.0251,0.0057,1106,0.0718,187600,0.0602,0.0235,0.0547,0.0052
47125101803,2016,6988,2427,0.1995,0.5525,34.5,0.0924,0.0172,0.0325,0.0206,0.8999,0.0635,0.0545,0.0573,0.1763,33213,0.024,0.1379,0.0409,0.5138,0.1248,0.2995,2.83,0.0108,0.0148,1328,0.1817,235100,0.0328,0.0141,0.1479,0.016
47151975100,2016,6993,2941,0.2053,0.4986,37.6,0.0006,0,0,0,0.6882,0.1224,0.2183,0.0265,0.3648,31104,0.1117,0.1496,0.1302,0.4888,0.1312,0.3223,2.35,0.1433,0.0541,558,0.1751,106800,0.0943,0,0.2699,0.0099
47187051100,2016,7008,2360,0.1953,0.49,43.2,0.0522,0,0.0077,0.0024,0.8955,0.0377,0.0806,0.1907,0.3004,47714,0.0506,0.1336,0.0984,0.4601,0.0676,0.0907,2.97,0.081,0.0237,1400,0.1386,357600,0.0576,0.003,0.0198,0
